SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,01292017,01302017,HOUSTON,TX,77084,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,01292017,01302017,HOUSTON,TX,77049,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01292017,01302017,BAYTOWN,TX,77520,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,01292017,01302017,KATY,TX,77494,820122,EXPIRED DRIVERS LICENSE,MC,COMM
M,B,01292017,01302017,KATY,TX,77494,820835,ILLEGAL U-TURN AT SIGNALLED IN,MC,COMM
M,B,01292017,01302017,KATY,TX,77494,820108,EXPIRED REGISTRATION,MC,COMM
M,B,01292017,01302017,KATY,TX,77494,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,01292017,01302017,KATY,TX,77494,820735,TURNED RIGHT TOO WIDE,MC,COMM
F,W,01292017,01302017,HOUSTON,TX,77015,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01292017,01302017,KINGWOOD,TX,77345,559911,POSS CS PG 3 <28 GRAMS,MA,
F,W,01302017,01302017,HOUSTON,TX,77073,559911,POSS CS PG 3 <28 GRAMS,MA,
F,W,01302017,01302017,HOUSTON,TX,77073,559911,POSS CS PG 3 <28 GRAMS,MA,
F,W,01292017,01302017,HOUSTON,TX,77073,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,W,01292017,01302017,HOUSTON,TX,77073,820164,SPEEDING IN A SCHOOL ZONE,MC,COMM
F,W,01292017,01302017,HOUSTON,TX,77073,820108,EXPIRED REGISTRATION,MC,COMM
F,W,01292017,01302017,HOUSTON,TX,77073,820484,FAIL TO DISPLAY TWO HEADLIGHTS,MC,COMM
F,W,01292017,01302017,HOUSTON,TX,77073,820108,EXPIRED REGISTRATION,MC,COMM
F,W,01292017,01302017,LA PORTE,TX,77571,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
F,W,01292017,01302017,LA PORTE,TX,77571,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
F,W,01292017,01302017,HOUSTON,TX,77084,239920,THEFT - $50-$500,MB,DADJ
F,W,01292017,01302017,HOUSTON,TX,77084,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,W,01292017,01302017,HOUSTON,TX,77084,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,01292017,01302017,HOUSTON,TX,77084,820619,NO SEAT BELT-DRIVER,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77087,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,01292017,01302017,HUMBLE,TX,77346,320259,ENDANGERING A CHILD,FS,
F,B,01292017,01302017,MISSOURI C,TX,77489,540416,DRIVING WHILE INTOXICATED,MB,
M,W,01282017,01302017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,U,01292017,01302017,,,,480127,EVADING ARREST/DETENTION W/VEH,F3,
F,U,01292017,01302017,,,,230166,"THEFT >=2,500 <30,000",FS,
M,B,01282017,01302017,HOUSTON,TX,77041,559911,POSS CS PG 3 <28 GRAMS,MA,
M,B,01282017,01302017,HOUSTON,TX,77041,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,01282017,01302017,HOUSTON,TX,77041,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,01282017,01302017,HOUSTON,TX,77088,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,01292017,01302017,KATY,TX,77450,559904,POSS CS PG 1 <1G,FS,
M,W,01292017,01302017,KATY,TX,77450,239100,THEFT >=$100<$750,MB,
M,W,01282017,01302017,HOUSTON,TX,77036,239100,THEFT >=$100<$750,MB,
M,W,01292017,01302017,HOUSTON,TX,77083,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,01292017,01302017,HOUSTON,TX,77072,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77072,820108,EXPIRED REGISTRATION,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77072,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77072,820108,EXPIRED REGISTRATION,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77072,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77072,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77072,820104,SPEEDING,MC,COMM
F,B,01292017,01302017,HOUSTON,TX,77072,820108,EXPIRED REGISTRATION,MC,
M,W,01292017,01302017,HOUSTON,TX,77093,480105,RESIST ARR-SEARCH,MA,
M,W,01292017,01302017,HOUSTON,TX,77093,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,01282017,01302017,FRESNO,TX,77545,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01282017,01302017,HOUSTON,TX,77021,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,01282017,01302017,HOUSTON,TX,77036,239100,THEFT >=$100<$750,MB,
M,B,01292017,01302017,CYPRESS,TX,77433,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,01292017,01302017,HOUSTON,TX,77092,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,01292017,01302017,HOUSTON,TX,77092,820104,SPEEDING,MC,COMM
M,B,01292017,01302017,HOUSTON,TX,77092,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,01292017,01302017,HOUSTON,TX,77092,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,01292017,01302017,HOUSTON,TX,77092,820116,DEFECTIVE HEAD LIGHTS,MC,COMM
