SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,12092017,12102017,KATY,TX,77449,230178,THEFT AGGREGATE =>$100<$750 1C,MB,
F,B,12092017,12102017,HOUSTON,TX,77087,230151,"THEFT >=$750 <$2,500",MA,
M,W,12092017,12102017,HOUSTON,TX,77080,220074,BURGLARY OF VEHICLE,MA,
M,W,12092017,12102017,HOUSTON,TX,77080,520301,UNLAW CARRY WPN,MA,
F,W,12092017,12102017,HOUSTON,TX,77099,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,W,12082017,12102017,TOMBALL,TX,77375,239100,THEFT >=$100<$750,MB,
F,W,12082017,12102017,TOMBALL,TX,77375,559905,POSS CS PG 1  1 - 4 GRAMS,F3,DADJ
M,B,12092017,12102017,HOUSTON,TX,,559911,POSS CS PG 3 <28 GRAMS,MA,
F,W,12102017,12102017,MANAVEL,TX,77578,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,12102017,12102017,MANAVEL,TX,77578,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,12102017,12102017,MANAVEL,TX,77578,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,W,12092017,12102017,HOUSTON,TX,77084,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,12092017,12102017,HOUSTON,TX,77084,820831,OPER OF VEH W/O LIC PLT OR REG,MC,COMM
M,W,12092017,12102017,CYPRESS,TX,77429,520301,UNLAW CARRY WPN,MA,
M,W,12092017,12102017,HOUSTON,TX,77080,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12092017,12102017,HOUSTON,TX,77075,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12092017,12102017,CROSBY,TX,77532,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,12092017,12102017,HOU,TX,77021,241111,UNAUTH USE OF VEHICLE,FS,
M,B,12092017,12102017,HOUSTON,TX,77080,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12102017,12102017,HOUSTON,TX,,540408,DWI THIRD,F3,
M,W,12092017,12102017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,12092017,12102017,KATY,TX,77450,909901,MOTION TO REVOKE PAROLE,F,
M,W,12092017,12102017,HOUSTON,TX,77073,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,12092017,12102017,HOUSTON,TX,77070,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,12092017,12102017,HOUSTON,TX,77091,540465,DWI W/CHILD UNDER 15 YOA,FS,
M,W,12092017,12102017,DICKINSON,TX,77598,239100,THEFT >=$100<$750,MB,
M,B,12092017,12102017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,12092017,12102017,HOUSTON,TX,77087,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,DISP
M,,12092017,12102017,HOUSTON,TX,77017,909701,OUT OF STATE - FUGITIVE,M,
M,W,12102017,12102017,TOMBALL,TX,77375,220209,BURG W-INTENT-COMMIT OTHER FEL,F1,
M,W,12092017,12102017,HOUSTON,TX,,290156,CRIM MISCH >=100 <$750,MB,
M,W,12092017,12102017,HOUSTON,TX,,520303,FELON POSS WPN,F3,
M,W,12092017,12102017,HOUSTON,TX,77038,380029,INTERFERE DUTIES PUB SERVANT,MB,
M,W,12092017,12102017,LA PORTE,TX,77571,559904,POSS CS PG 1 <1G,FS,
M,W,12102017,12102017,SPRING,TX,77389,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,12102017,12102017,SPRING,TX,77389,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,12102017,12102017,SPRING,TX,77389,820108,EXPIRED REGISTRATION,MC,COMM
M,W,12102017,12102017,SPRING,TX,77389,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,W,12102017,12102017,SPRING,TX,77389,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,12102017,12102017,SPRING,TX,77389,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,12102017,12102017,SPRING,TX,77389,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,12102017,12102017,SPRING,TX,77389,821412,DRIVING WHILE LICENSE INVALID,MC,
M,B,12092017,12102017,HOUSTON,TX,77026,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,12092017,12102017,HOUSTON,TX,77026,241111,UNAUTH USE OF VEHICLE,FS,
M,B,12092017,12102017,HOUSTON,TX,77099,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,12092017,12102017,HOUSTON,TX,77000,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,12092017,12102017,HOUSTON,TX,77033,131414,ASSAULT-BOD INJ-FAMILY MEMBER,F3,PROB
M,W,12092017,12102017,HOUSTON,TX,77023,740023,VIOL PROTECTIVE ORDER,MA,
M,W,12092017,12102017,HOUSTON,TX,77026,389905,VIOL PROTECTIVE ORDER - BIAS/P,F3,
M,W,12092017,12102017,HOUSTON,TX,77026,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,W,12092017,12102017,HOUSTON,TX,77026,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12092017,12102017,HOUSTON,TX,77026,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12092017,12102017,PASADENA,TX,77506,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,12092017,12102017,MISSOURI C,TX,77489,210125,ENGAGING IN ORG CRIM ACTIVITY,F1,DADJ
M,W,12092017,12102017,FREEPORT,TX,77541,131302,ASSAULT-BODILY INJURY,MA,
M,W,12092017,12102017,HOUSTON,TX,77023,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,12092017,12102017,HUNGERFORD,TX,77448,131302,ASSAULT-BODILY INJURY,MA,
M,B,12092017,12102017,HUNGERFORD,TX,77448,709963,HARASSMENT OF PUBLIC SERVANT,F3,
M,B,12092017,12102017,HOUSTON,TX,77055,290156,CRIM MISCH >=100 <$750,MB,
M,W,12092017,12102017,HOUSTON,TX,77065,239100,THEFT >=$100<$750,MB,
M,W,12092017,12102017,HOUSTON,TX,77065,540097,FAILURE MAINTAIN FINANCIAL RES,MC,
M,W,12092017,12102017,HOUSTON,TX,77065,820828,EXPIRED INSPECTION CERTIFICATE,MC,
M,W,12092017,12102017,MALEAN,VA,22101,239100,THEFT >=$100<$750,MB,
M,W,12092017,12102017,MALEAN,VA,22101,239100,THEFT >=$100<$750,MB,
F,W,12092017,12102017,LA PORTE,TX,77571,559904,POSS CS PG 1 <1G,FS,
F,W,12092017,12102017,ONALASKA,TX,77360,559904,POSS CS PG 1 <1G,FS,
F,W,12102017,12102017,ONALASKA,TX,77360,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,W,12092017,12102017,HOUSTON,TX,77084,540416,DRIVING WHILE INTOXICATED,MB,
F,B,12092017,12102017,HOUSTON,TX,77033,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
F,W,12092017,12102017,KATY,TX,77454,530720,OBSTRUCT HIGHWAY/PASSAGEWAY,MB,
F,B,12092017,12102017,HOUSTON,TX,77081,131420,ASSAULT-FAMILY MEMBER,MA,
