SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,07222017,07232017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,07222017,07232017,HOUSTON,TX,77000,540416,DRIVING WHILE INTOXICATED,MB,
M,B,07222017,07232017,HOUSTON,TX,77045,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,07222017,07232017,HOUSTON,TX,77086,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,07222017,07232017,HOUSTON,TX,77081,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,07222017,07232017,HOUSTON,TX,77060,320259,ENDANGERING A CHILD,FS,
M,B,07222017,07232017,HOUSTON,TX,77060,559904,POSS CS PG 1 <1G,FS,
M,W,07222017,07232017,HOUSTON,TX,77023,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,DISP
M,B,07222017,07232017,HOUSTON,TX,77087,559909,POSS CS PG 2 1-4 GRAMS,F3,
M,B,07222017,07232017,HOUSTON,TX,77087,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
M,W,07222017,07232017,CHANNELVIE,TX,77530,241111,UNAUTH USE OF VEHICLE,FS,
M,W,07222017,07232017,HOUSTON,TX,77064,559904,POSS CS PG 1 <1G,FS,
M,B,07222017,07232017,HUMBLE,TX,77338,380242,RECKLESS INJURY TO CHILD,F2,
M,B,07222017,07232017,HUMBLE,TX,77338,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,07222017,07232017,HOUSTON,TX,77022,239100,THEFT >=$100<$750,MB,
M,W,07222017,07232017,HOUSTON,TX,77022,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,07222017,07232017,HOUSTON,TX,77022,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,07222017,07232017,HOUSTON,TX,77022,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,07222017,07232017,HOUSTON,TX,77022,821339,IMPROPERLY PASS EMERGENCY VEHI,MC,COMM
F,B,07222017,07232017,HOUSTON,TX,77003,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,07222017,07232017,HOUSTON,TX,,559906,POSS CS PG 1 4G - 200G,F2,
M,B,07222017,07232017,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,07222017,07232017,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,07222017,07232017,HOUSTON,TX,,820104,SPEEDING,MC,COMM
M,B,07222017,07232017,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,07222017,07232017,HOUSTON,TX,,820104,SPEEDING,MC,COMM
M,B,07222017,07232017,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,
M,B,07222017,07232017,HOUSTON,TX,,820990,PRK HANDICAP SPACE-DIS DISAB L,MC,
M,B,07222017,07232017,HOUSTON,TX,77047,360098,FAIL TO COMPLY AS SEX OFFENDER,F3,
M,B,07222017,07232017,HOUSTON,TX,77047,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
