SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
F,B,05292017,05302017,HOUSTON,TX,77040,480221,TAMPER/FABRICATE EVIDENCE,F3,
F,W,05292017,05302017,HOUSTON,TX,77450,480105,RESIST ARR-SEARCH,MA,
F,B,05292017,05302017,HOUSTON,TX,77028,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
F,B,05292017,05302017,HOUSTON,TX,77028,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
F,W,05292017,05302017,RICHMOND,TX,77467,820104,SPEEDING,MC,DISP
M,B,05282017,05302017,HOUSTON,TX,77076,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,05282017,05302017,HOUSTON,TX,77091,480221,TAMPER/FABRICATE EVIDENCE,F3,
F,W,05292017,05302017,HOUSTON,TX,77084,820108,EXPIRED REGISTRATION,MC,COMM
F,W,05292017,05302017,HOUSTON,TX,77084,820122,EXPIRED DRIVERS LICENSE,MC,COMM
F,W,05292017,05302017,HOUSTON,TX,77084,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
F,W,05292017,05302017,HOUSTON,TX,77084,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,05292017,05302017,HOUSTON,TX,77060,540416,DRIVING WHILE INTOXICATED,MB,
M,W,05292017,05302017,HOUSTON,TX,77060,559904,POSS CS PG 1 <1G,FS,
M,W,05282017,05302017,HOUSTON,TX,77070,820271,FAILURE TO STOP & GIVE INFO,MB,
M,W,05282017,05302017,HOUSTON,TX,77070,540407,DWI 2ND,MA,
M,B,05292017,05302017,KINGWOOD,TX,77346,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,B,05292017,05302017,KINGWOOD,TX,77346,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,W,05282017,05302017,HOUSTON,TX,77036,239100,THEFT >=$100<$750,MB,
F,B,05222017,05302017,HOUSTON,TX,77096,380019,INTERFERE CHILD CUSTODY,FS,
F,B,05222017,05302017,HOUSTON,TX,77096,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,05222017,05302017,HOUSTON,TX,77096,820104,SPEEDING,MC,COMM
F,B,05222017,05302017,HOUSTON,TX,77096,380019,INTERFERE CHILD CUSTODY,FS,
F,B,05222017,05302017,HOUSTON,TX,77096,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,05222017,05302017,HOUSTON,TX,77096,820104,SPEEDING,MC,COMM
M,W,05282017,05302017,SUGAR LAND,TX,77478,559904,POSS CS PG 1 <1G,FS,
M,W,05282017,05302017,HOUSTON,TX,77036,239100,THEFT >=$100<$750,MB,
M,W,05292017,05302017,HOUSTON,TX,77039,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,05292017,05302017,HOUSTON,TX,77039,220205,BURGLARY OF HABITATION,F2,
M,W,05292017,05302017,HOUSTON,TX,77039,820104,SPEEDING,MC,DISP
M,B,05302017,05302017,HOUSTON,TX,,210096,TERRORISTIC THREAT,MA,
M,B,05282017,05302017,HOUSTON,TX,,210096,TERRORISTIC THREAT,MA,
M,B,05282017,05302017,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,05302017,05302017,HOUSTON,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,B,05282017,05302017,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,05282017,05302017,HOUSTON,TX,,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,05292017,05302017,SPRING,TX,77373,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,05212017,05302017,HOUSTON,TX,77015,480127,EVADING ARREST/DETENTION W/VEH,F3,DADJ
M,B,05292017,05302017,KATY,TX,77493,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,05292017,05302017,HOUSTON,TX,77093,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,,05292017,05302017,ST LOUIS,MI,,909701,OUT OF STATE - FUGITIVE,M,
M,B,05272017,05302017,HOUSTON,TX,77087,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,B,05272017,05302017,HOUSTON,TX,77087,131414,ASSAULT-BOD INJ-FAMILY MEMBER,F3,
M,W,05222017,05302017,HOUSTON,TX,77005,540416,DRIVING WHILE INTOXICATED,MB,
F,B,05292017,05302017,HOUSTON,TX,77083,239100,THEFT >=$100<$750,MB,
F,W,05292017,05302017,SWEETWATER,TX,79556,131421,AGG ASSAULT-FAMILY MEMBER,F2,
F,W,05292017,05302017,HOUSTON,TX,77092,540407,DWI 2ND,MA,
F,B,05282017,05302017,HOUSTON,TX,77045,540416,DRIVING WHILE INTOXICATED,MB,
F,B,05292017,05302017,HUMBLE,TX,77346,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,05292017,05302017,HUMBLE,TX,77346,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,05292017,05302017,HUMBLE,TX,77346,820619,NO SEAT BELT-DRIVER,MC,COMM
F,B,05292017,05302017,HUMBLE,TX,77346,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,05292017,05302017,HUMBLE,TX,77346,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,05292017,05302017,HUMBLE,TX,77346,820104,SPEEDING,MC,COMM
F,B,05292017,05302017,HUMBLE,TX,77346,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,W,05292017,05302017,HOUSTON,TX,77009,559904,POSS CS PG 1 <1G,FS,
F,W,05292017,05302017,SUGARLAND,TX,,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
F,W,05302017,05302017,SUGARLAND,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,05282017,05302017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,B,05282017,05302017,HOUSTON,TX,,559908,POSS CS PG 2 <1GRAM,FS,
M,W,05292017,05302017,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,05292017,05302017,HOUSTON,TX,77072,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,05292017,05302017,HOUSTON,TX,77072,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,05292017,05302017,HOUSTON,TX,77072,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,B,05292017,05302017,HOUSTON,TX,77072,820104,SPEEDING,MC,COMM
M,W,05292017,05302017,HOUSTON,TX,77089,559906,POSS CS PG 1 4G - 200G,F2,
M,W,05292017,05302017,HOUSTON,TX,77089,520303,FELON POSS WPN,F3,
M,W,05282017,05302017,HOUSTON,TX,77087,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,05292017,05302017,HOUSTON,TX,77070,820619,NO SEAT BELT-DRIVER,MC,COMM
M,B,05292017,05302017,HOUSTON,TX,77070,820108,EXPIRED REGISTRATION,MC,COMM
M,B,05292017,05302017,HOUSTON,TX,77070,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,05292017,05302017,HOUSTON,TX,77070,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
