SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,04082017,04092017,HOUSTON,TX,77087,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,04082017,04092017,HOUSTON,TX,77087,540416,DRIVING WHILE INTOXICATED,MB,
M,W,04092017,04092017,PASADENA,TX,77506,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,04072017,04092017,PASADENA,TX,77506,559904,POSS CS PG 1 <1G,FS,
M,W,04082017,04092017,HOUSTON,TX,77080,520303,FELON POSS WPN,F3,
M,W,04072017,04092017,HOUSTON,TX,77057,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,04072017,04092017,HOUSTON,TX,77057,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,04082017,04092017,HOUSTON,TX,77049,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,04082017,04092017,HOUSTON,TX,77018,269956,DISPLAY FICITIOUS MTR VEH REGI,MB,
M,B,04082017,04092017,CYPRESS,TX,77429,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,04082017,04092017,HOUSTON,TX,77088,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,04082017,04092017,HOUSTON,TX,77036,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,04082017,04092017,HOUSTON,TX,77058,480101,EVADING ARREST/DETENTION,MA,
M,W,04082017,04092017,HOUSTON,TX,77058,480105,RESIST ARR-SEARCH,MA,
M,W,04082017,04092017,HOUSTON,TX,77058,559904,POSS CS PG 1 <1G,FS,
F,W,04082017,04092017,HOUSTON,TX,77385,120501,ROBBERY-BODILY INJURY,F2,
F,B,04082017,04092017,HOUSTON,TX,77016,239100,THEFT >=$100<$750,MB,
F,B,04082017,04092017,HOUSTON,TX,77032,239100,THEFT >=$100<$750,MB,
F,B,04082017,04092017,HOUSTON,TX,77078,239100,THEFT >=$100<$750,MB,
M,W,04082017,04092017,SPRING,TX,77388,120501,ROBBERY-BODILY INJURY,F2,
M,W,04082017,04092017,SPRING,TX,77388,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,04082017,04092017,SPRING,TX,77388,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,W,04082017,04092017,SPRING,TX,77388,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,04082017,04092017,SPRING,TX,77388,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,W,04082017,04092017,SPRING,TX,77388,820104,SPEEDING,MC,COMM
M,W,04082017,04092017,SPRING,TX,77388,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,B,04082017,04092017,HOUSTON,TX,77077,820108,EXPIRED REGISTRATION,MC,COMM
M,W,04082017,04092017,HUMBLE,TX,77346,480101,EVADING ARREST/DETENTION,MA,
M,W,04082017,04092017,HUMBLE,TX,77346,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,04082017,04092017,SPRING,TX,77388,820108,EXPIRED REGISTRATION,MC,COMM
M,W,04082017,04092017,SPRING,TX,77388,820116,DEFECTIVE HEAD LIGHTS,MC,COMM
