SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,U,11012017,11022017,HOUSTON,TX,77021,540471,DWI 1ST OFFENDER BAC>=0.15,MA,DISP
M,W,11012017,11022017,HOUSTON,TX,77066,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,11012017,11022017,HOUSTON,TX,77066,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,11012017,11022017,HOUSTON,TX,77066,820104,SPEEDING,MC,COMM
M,W,11012017,11022017,HOUSTON,TX,77066,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,11012017,11022017,HOUSTON,TX,77066,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,11022017,11022017,ALVIN,TX,77511,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
F,W,11022017,11022017,ALVIN,TX,77511,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
F,B,11012017,11022017,HOUSTON,TX,77073,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,10312017,11022017,HOUSTON,TX,,520303,FELON POSS WPN,F3,
M,B,11012017,11022017,HOUSTON,TX,77099,559904,POSS CS PG 1 <1G,FS,
M,B,11012017,11022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11012017,11022017,HOUSTON,TX,77023,230166,"THEFT >=2,500 <30,000",FS,DADJ
M,W,11012017,11022017,HOUSTON,TX,77034,909901,MOTION TO REVOKE PAROLE,F,
M,B,10312017,11022017,HOUSTON,TX,,356102,POSS MARIJUANA 2-4 0Z,MA,
M,B,10312017,11022017,HOUSTON,TX,,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,B,10312017,11022017,HOUSTON,TX,,820201,IMPEDING TRAFFIC,MC,COMM
M,W,10312017,11022017,HOUSTON,TX,77061,559920,MAN/DEL CS PG I 200-400 GRAMS,F,
M,B,11012017,11022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11012017,11022017,HOUTON,TX,77023,530913,UNLAW DISCLSE INTIMATE VISUAL,MA,DISP
M,B,11012017,11022017,HOUSTON,TX,77014,356102,POSS MARIJUANA 2-4 0Z,MA,
M,W,11012017,11022017,DEER PARK,TX,77536,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,11012017,11022017,HOUSTON,TX,,131302,ASSAULT-BODILY INJURY,MA,
M,W,11012017,11022017,HOUSTON,TX,,230150,THEFT,F3,
M,B,11012017,11022017,HOUSTON,TX,77078,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11012017,11022017,HOUSTON,TX,77060,356102,POSS MARIJUANA 2-4 0Z,MA,
M,B,11012017,11022017,KATY,TX,77449,820170,FAILURE TO DRIVE IN SINGLE MAR,MC,COMM
M,B,11012017,11022017,KATY,TX,77449,131311,ASSAULT,MC,COMM
M,B,11012017,11022017,MORGAN CIT,LA,70380,356102,POSS MARIJUANA 2-4 0Z,MA,
M,B,11012017,11022017,HOUSTON,TX,77077,130519,AGG ASSLT AGAINST PB SERVANT,F1,
M,B,11012017,11022017,HOUSTON,TX,77077,540416,DRIVING WHILE INTOXICATED,MB,
F,B,11012017,11022017,CYPRESS,TX,77429,230179,THEFT AGGREGATE =>$750<$2500 1,MA,
M,B,11012017,11022017,HOUSTON,TX,77084,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11012017,11022017,LA PORTE,TX,77571,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,11012017,11022017,HOUSTON,TX,,131302,ASSAULT-BODILY INJURY,MA,
M,B,11012017,11022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11012017,11022017,HOUSTON,TX,,110550,INDECENCY CHILD-TG,F2,
M,B,11012017,11022017,HOUSTON,TX,,540416,DRIVING WHILE INTOXICATED,MB,
M,B,11012017,11022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11012017,11022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11012017,11022017,HOUSTON,TX,,220074,BURGLARY OF VEHICLE,MA,
M,B,11012017,11022017,HOUSTON,TX,77016,559904,POSS CS PG 1 <1G,FS,
F,W,11012017,11022017,HOUSTON,TX,77016,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,11012017,11022017,HOUSTON,TX,77089,359923,POSS W/INT DEL CS PG1 1G <4 GR,F2,
M,B,11012017,11022017,HOUSTON,TX,77063,540416,DRIVING WHILE INTOXICATED,MB,
F,W,11012017,11022017,HUMBLE,TX,77338,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
F,W,11012017,11022017,HUMBLE,TX,77338,820493,FAIL TO SIG WITH TURN INDICA,MC,COMM
F,W,11012017,11022017,HUMBLE,TX,77338,820513,FAIL YLD ROW TURNING LEFT,MC,COMM
F,W,11012017,11022017,HUMBLE,TX,77338,820108,EXPIRED REGISTRATION,MC,COMM
M,W,11012017,11022017,HOUSTON,TX,77093,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,11012017,11022017,HOUSTON,TX,77093,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,11022017,11022017,PASADENA,TX,77503,356208,POSS MARIJUANA,F,
M,B,11012017,11022017,PASADENA,TX,77503,909901,MOTION TO REVOKE PAROLE,F,
M,W,11012017,11022017,HOUSTON,TX,,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
M,W,11012017,11022017,HOUSTON,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,11012017,11022017,HOUSTON,TX,77055,356223,POSS MARIJ<=2OZ DRUG FREE ZONE,MA,
M,U,11012017,11022017,HOUSTON,TX,77089,360098,FAIL TO COMPLY AS SEX OFFENDER,F3,
M,U,11012017,11022017,HOUSTON,TX,77089,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11012017,11022017,HOUSTON,TX,77084,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,B,11012017,11022017,HOUSTON,TX,77053,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,11012017,11022017,HOUSTON,TX,77053,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,11012017,11022017,HOUSTON,TX,77096,360501,INDECENT EXPOSURE,MB,
M,B,11012017,11022017,AUSTIN,TX,78704,380029,INTERFERE DUTIES PUB SERVANT,MB,
M,B,11012017,11022017,AUSTIN,TX,78704,540407,DWI 2ND,MA,
M,W,11012017,11022017,BAYTOWN,TX,,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,11022017,11022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11022017,11022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11022017,11022017,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
M,B,11022017,11022017,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
M,B,11022017,11022017,HOUSTON,TX,,230151,"THEFT >=$750 <$2,500",MA,
F,B,11012017,11022017,STAFFORD,TX,77477,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,11012017,11022017,CHANNELVIE,TX,77530,290156,CRIM MISCH >=100 <$750,MB,
F,W,11012017,11022017,ELSA,TX,78543,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,W,11012017,11022017,HOUSTON,TX,77072,489902,FAIL TO ID TO P.O. FALSE INF,MB,
