SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,04012017,04022017,HOUSTON,TX,77060,820104,SPEEDING,MC,COMM
M,B,04012017,04022017,HOUSTON,TX,77060,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,04012017,04022017,HOUSTON,TX,,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,04012017,04022017,HOUSTON,TX,,820108,EXPIRED REGISTRATION,MC,COMM
F,B,04022017,04022017,HOUSTON,TX,77083,131302,ASSAULT-BODILY INJURY,MA,
M,B,04012017,04022017,HOUSTON,TX,77026,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,04012017,04022017,HOUSTON,TX,77026,820133,NO STOP LIGHTS,MC,COMM
M,B,04012017,04022017,HOUSTON,TX,77026,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,04012017,04022017,HOUSTON,TX,77026,820108,EXPIRED REGISTRATION,MC,COMM
M,W,03312017,04022017,WACO,TX,76711,480229,TAMPER GOVT RECORD,F2,
M,B,04012017,04022017,LAFAYETTE,LA,70501,559904,POSS CS PG 1 <1G,FS,
M,W,03312017,04022017,KATY,TX,77450,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,03312017,04022017,JASPER,TX,75951,120501,ROBBERY-BODILY INJURY,F2,
M,W,03312017,04022017,HOUSTON,TX,,480105,RESIST ARR-SEARCH,MA,
M,B,03312017,04022017,HOUSTON,TX,,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,03312017,04022017,HOUSTON,TX,77089,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,03312017,04022017,BAYTOWN,TX,77521,230206,THEFT,MA,
M,W,03312017,04022017,BAYTOWN,TX,77521,230206,THEFT,MA,
M,W,03312017,04022017,BAYTOWN,TX,77521,480112,EVADING ARREST-MOTOR VEHICLE,MA,
M,B,04022017,04022017,HOU,TX,77045,540416,DRIVING WHILE INTOXICATED,MB,
M,B,03312017,04022017,HOU,TX,77045,540407,DWI 2ND,MA,
M,B,03312017,04022017,HOUSTON,TX,77053,559904,POSS CS PG 1 <1G,FS,
M,W,03312017,04022017,PASADENA,TX,77050,909901,MOTION TO REVOKE PAROLE,F,
M,W,03312017,04022017,PASADENA,TX,77050,220205,BURGLARY OF HABITATION,F2,
M,U,04012017,04022017,HOUSTON,TX,77083,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,U,04012017,04022017,HOUSTON,TX,77083,820104,SPEEDING,MC,COMM
M,U,04012017,04022017,HOUSTON,TX,77083,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,U,04012017,04022017,HOUSTON,TX,77083,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,03312017,04022017,HOUSTON,TX,77011,559904,POSS CS PG 1 <1G,FS,
M,W,03312017,04022017,HOUSTON,TX,77011,559904,POSS CS PG 1 <1G,FS,
F,B,04012017,04022017,HOUSTON,TX,77022,530002,PUBLIC LEWDNESS,MA,
F,W,04012017,04022017,SANTA FE,TX,77510,540408,DWI THIRD,F3,
M,B,03312017,04022017,HOUSTON,TX,77088,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,03312017,04022017,HOUSTON,TX,77051,131302,ASSAULT-BODILY INJURY,MA,
M,B,03312017,04022017,HOUSTON,TX,,540408,DWI THIRD,F3,
M,W,04022017,04022017,HOUSTON,TX,77018,820831,OPER OF VEH W/O LIC PLT OR REG,MC,COMM
M,W,04022017,04022017,HOUSTON,TX,77018,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,04022017,04022017,HOUSTON,TX,77018,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,03312017,04022017,BAYTOWN,TX,77521,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,03312017,04022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,04012017,04022017,CYPRESS,TX,77429,909901,MOTION TO REVOKE PAROLE,F,
M,W,04012017,04022017,CYPRESS,TX,77429,559908,POSS CS PG 2 <1GRAM,FS,
M,W,04012017,04022017,CYPRESS,TX,77429,820697,RAN RED LIGHT,MC,COMM
F,B,04012017,04022017,KATY,TX,77450,239993,THEFT BY CHECK =>$100<$750,MB,
M,B,03312017,04022017,DENTON,TX,75010,260544,CREDIT/DEBIT CARD ABUSE,FS,
M,W,03312017,04022017,HOUSTON,TX,77003,380033,ENTICING CHIL W/INT FELONY,F3,
M,B,03312017,04022017,HOUSTON,TX,77033,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
M,B,03312017,04022017,HOUSTON,TX,77033,888888,CHILD SUPPORT VIOLATION,MC,
F,B,04022017,04022017,HOUSTON,TX,77060,821561,THEFT UNDER $100,MC,DERR
M,W,04022017,04022017,HOUSTON,TX,77009,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,04022017,04022017,HOUSTON,TX,77009,820640,OPERATE UNREGISTERED MOTOR VEH,MC,COMM
M,W,04022017,04022017,HOUSTON,TX,77009,821356,OPER MV W/UNAUTH TEMP CARDBOAR,MC,COMM
M,U,04012017,04022017,HOUSTON,TX,77013,559911,POSS CS PG 3 <28 GRAMS,MA,
M,B,04012017,04022017,HOUSTON,TX,77004,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
