SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,04302017,05022017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,04302017,05022017,HOUSTON,TX,77093,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,05012017,05022017,CYPRESS,TX,77429,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,05012017,05022017,CYPRESS,TX,77429,820772,FAILURE TO APPEAR,MC,COMM
F,W,05012017,05022017,CYPRESS,TX,77429,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,05012017,05022017,CYPRESS,TX,77429,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
F,W,05012017,05022017,CYPRESS,TX,77429,820171,FAILURE TO CONTROL SPEED,MC,COMM
M,B,05012017,05022017,CYPRESS,TX,77429,356218,POSS MARIJ  4 OZ. - 5 LBS.,FS,
M,B,05012017,05022017,CYPRESS,TX,77429,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,04302017,05022017,HUMBLE,TX,77346,909901,MOTION TO REVOKE PAROLE,F,
M,B,04302017,05022017,HOUSTON,TX,77033,241111,UNAUTH USE OF VEHICLE,FS,
M,B,04302017,05022017,HOUSTON,TX,77033,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,05012017,05022017,HOUSTON,TX,77087,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,05012017,05022017,HOUSTON,TX,77044,520301,UNLAW CARRY WPN,MA,DISM
M,B,05012017,05022017,HOUSTON,TX,77044,520301,UNLAW CARRY WPN,MA,
F,W,05012017,05022017,DAYTON,TX,77535,709963,HARASSMENT OF PUBLIC SERVANT,F3,
M,B,04302017,05022017,HOUSTON,TX,77078,909901,MOTION TO REVOKE PAROLE,F,
M,W,05012017,05022017,SPLENDORA,TX,77372,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,05012017,05022017,SPLENDORA,TX,77372,820104,SPEEDING,MC,COMM
M,W,05012017,05022017,SPLENDORA,TX,77372,820104,SPEEDING,MC,COMM
M,W,05012017,05022017,SPLENDORA,TX,77372,820638,OPER VEH W/O LIC PLATES/1 PLAT,MC,COMM
M,W,05012017,05022017,SPLENDORA,TX,77372,820163,CHANGED LANE WHEN UNSAFE,MC,COMM
M,W,05012017,05022017,SPLENDORA,TX,77372,820833,FAIL TO SIGNAL LANE CHANGE,MC,COMM
M,W,05012017,05022017,SPLENDORA,TX,77372,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
F,W,05012017,05022017,HOU,TX,77079,559904,POSS CS PG 1 <1G,FS,
F,W,05012017,05022017,HOU,TX,77079,530003,PARENT CONTRIBUTING TO TRUANCY,MC,COMM
F,W,05012017,05022017,HOU,TX,77079,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,05012017,05022017,HOU,TX,77079,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,05012017,05022017,FRIENDSWOO,TX,77546,909901,MOTION TO REVOKE PAROLE,F,
F,W,05012017,05022017,FRIENDSWOO,TX,77546,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
F,B,05012017,05022017,HOUSTON,TX,77045,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
F,W,05012017,05022017,HOUSTON,TX,77036,559904,POSS CS PG 1 <1G,FS,
M,B,05012017,05022017,HUMBLE,TX,77338,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,05012017,05022017,HUMBLE,TX,77338,821472,NO INSPECTION CERTIFICATE,MC,COMM
M,B,05012017,05022017,HUMBLE,TX,77338,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,05012017,05022017,HUMBLE,TX,77338,820196,PASSED STOPPED SCHOOL BUSS,MC,COMM
M,B,05012017,05022017,HUMBLE,TX,77338,820108,EXPIRED REGISTRATION,MC,COMM
M,B,05012017,05022017,HUMBLE,TX,77338,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,05012017,05022017,HUMBLE,TX,77338,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,77016,820619,NO SEAT BELT-DRIVER,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,77016,820108,EXPIRED REGISTRATION,MC,COMM
M,W,05012017,05022017,HOUSTON,TX,77039,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,05022017,05022017,HOUSTON,TX,77039,540421,DWI 1ST OFFENDER BAC .08,MB,PROB
M,B,05012017,05022017,HOUSTON,TX,77016,530940,HARASSMENT - VERBAL,MB,
M,W,05012017,05022017,CYPRESS,TX,77429,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,05012017,05022017,CYPRESS,TX,77429,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,05012017,05022017,CYPRESS,TX,77429,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,05012017,05022017,CYPRESS,TX,77429,820108,EXPIRED REGISTRATION,MC,COMM
M,W,05012017,05022017,CYPRESS,TX,77429,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,05012017,05022017,CYPRESS,TX,77429,820108,EXPIRED REGISTRATION,MC,COMM
M,W,05012017,05022017,CYPRESS,TX,77429,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,05012017,05022017,HARRIS CO,TX,,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,05012017,05022017,SPRING,TX,,540416,DRIVING WHILE INTOXICATED,MB,
M,W,05012017,05022017,KATY,TX,77450,210097,TERRORISTIC THREAT,MB,
M,W,05012017,05022017,HOUSTON,TX,77084,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,05012017,05022017,HOUSTON,TX,77084,821412,DRIVING WHILE LICENSE INVALID,MC,DISP
M,B,05012017,05022017,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,,820105,FAIL TO CHANGE ADDRESS OF DRIV,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,,820108,EXPIRED REGISTRATION,MC,COMM
M,W,05012017,05022017,CHROPUS,TX,78405,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,04302017,05022017,CROSBY,TX,77532,480101,EVADING ARREST/DETENTION,MA,
M,B,05012017,05022017,HOUSTON,TX,77091,820104,SPEEDING,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,77091,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,77091,820104,SPEEDING,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,77091,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,05012017,05022017,HOUSTON,TX,77091,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
