SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,03302017,03312017,HOUSTON,TX,77077,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820104,SPEEDING,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820841,UNSAFE SPEED,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820104,SPEEDING,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820817,DRIVING ON SHOULDER,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820104,SPEEDING,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820104,SPEEDING,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820638,OPER VEH W/O LIC PLATES/1 PLAT,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820168,CUTTING THRU PRIVATE DRIVE,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,820513,FAIL YLD ROW TURNING LEFT,MC,COMM
M,W,03302017,03312017,HOUSTON,TX,77077,260446,FRAUD/USE/POSS ID INFO- 5-9 IT,F3,
M,W,03072017,03312017,CYPRESS,TX,77429,220205,BURGLARY OF HABITATION,F2,
M,W,03072017,03312017,CYPRESS,TX,77429,220205,BURGLARY OF HABITATION,F2,DADJ
F,B,03302017,03312017,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,03302017,03312017,KATY,TX,77449,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,03302017,03312017,KATY,TX,77449,820784,THEFT UNDER $50 (UNDER $20 BY,MC,COMM
M,B,03302017,03312017,HOUSTON,TX,77045,559904,POSS CS PG 1 <1G,FS,
M,B,03292017,03312017,BEAUMONT,TX,77701,350001,CONTROLLED SUBSTANCE,M,
M,W,03292017,03312017,BAYTOWN,TX,77520,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,03302017,03312017,HOUSTON,TX,77035,480221,TAMPER/FABRICATE EVIDENCE,F3,
M,B,03302017,03312017,HOUSTON,TX,77035,559904,POSS CS PG 1 <1G,FS,
F,W,03302017,03312017,HOUSTON,TX,,230178,THEFT AGGREGATE =>$100<$750 1C,MB,
M,W,03312017,03312017,HOUSTON,TX,77055,540416,DRIVING WHILE INTOXICATED,MB,
M,W,03312017,03312017,HOUSTON,TX,77055,540416,DRIVING WHILE INTOXICATED,MB,
M,B,03292017,03312017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,03212017,03312017,HOUSTON,TX,77004,540416,DRIVING WHILE INTOXICATED,MB,
M,B,03302017,03312017,HUMBLE,TX,77396,820104,SPEEDING,MC,COMM
M,B,03302017,03312017,HUMBLE,TX,77396,559904,POSS CS PG 1 <1G,FS,
M,B,03302017,03312017,HUMBLE,TX,77396,250112,FORGERY GOVT FINANCIAL INST,F3,
F,B,03302017,03312017,HOUSTON,TX,77064,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
F,B,03302017,03312017,HOUSTON,TX,77064,820104,SPEEDING,MC,COMM
M,W,03302017,03312017,,,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,03302017,03312017,KATY,TX,,239100,THEFT >=$100<$750,MB,
M,W,03302017,03312017,HOUSTON,TX,77012,559904,POSS CS PG 1 <1G,FS,
F,B,03302017,03312017,KATY,TX,77449,820108,EXPIRED REGISTRATION,MC,COMM
F,B,03302017,03312017,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,03302017,03312017,KATY,TX,77449,820104,SPEEDING,MC,COMM
M,B,03302017,03312017,BAYTOWN,TX,77520,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03302017,03312017,HOUSTON,TX,77034,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,03302017,03312017,HOUSTON,TX,77026,909901,MOTION TO REVOKE PAROLE,F,
M,W,03292017,03312017,BEAUMONT,TX,77708,540407,DWI 2ND,MA,
M,B,03302017,03312017,HOUSTON,TX,77028,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,03302017,03312017,HIGHLANDS,TX,77562,320259,ENDANGERING A CHILD,FS,
F,W,03302017,03312017,HOUSTON,TX,77093,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
F,W,03302017,03312017,HOUSTON,TX,77072,530940,HARASSMENT - VERBAL,MB,
F,W,03302017,03312017,HOUSTON,TX,77084,559909,POSS CS PG 2 1-4 GRAMS,F3,
F,W,03302017,03312017,HOUSTON,TX,77043,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,03302017,03312017,HOUSTON,TX,77043,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,03302017,03312017,HOUSTON,TX,77043,820419,UNSEC CHILD UND 8/LESS THAN 4F,MC,COMM
F,W,03302017,03312017,HOUSTON,TX,77043,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,03302017,03312017,HOUSTON,TX,77043,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,03302017,03312017,MONTGOMERY,TX,77356,239100,THEFT >=$100<$750,MB,
F,W,03302017,03312017,MONTGOMERY,TX,77356,239100,THEFT >=$100<$750,MB,
F,W,03302017,03312017,MONTGOMERY,TX,77356,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
F,W,03302017,03312017,MONTGOMERY,TX,77356,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,03302017,03312017,PASADENA,TX,77504,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
M,W,03302017,03312017,KATY,TX,77449,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
M,W,03302017,03312017,KATY,TX,77449,559904,POSS CS PG 1 <1G,FS,DADJ
M,B,03312017,03312017,HOUSTON,TX,77054,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,03312017,03312017,HOUSTON,TX,77054,820108,EXPIRED REGISTRATION,MC,COMM
M,W,03302017,03312017,DEER PARK,TX,77536,290156,CRIM MISCH >=100 <$750,MB,
M,W,03302017,03312017,HOUSTON,TX,77070,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,03302017,03312017,HOUSTON,TX,77070,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,03302017,03312017,CYPRESS,TX,77429,820116,DEFECTIVE HEAD LIGHTS,MC,COMM
M,W,03302017,03312017,CYPRESS,TX,77429,820112,NO DRIVER'S LICENSE,MC,COMM
