SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,07122017,07142017,HOUSTON,TX,77068,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,07122017,07142017,HOUSTON,TX,77042,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,07122017,07142017,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,07132017,07142017,DAYTON,TX,77535,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,07122017,07142017,HOUSTON,TX,77018,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,B,07122017,07142017,HOUSTON,TX,,131302,ASSAULT-BODILY INJURY,MA,
M,B,07132017,07142017,NEW ORLEAN,LA,70560,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,07132017,07142017,NEW ORLEAN,LA,70560,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,B,07142014,07142017,BEAUMONT,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,B,07142014,07142017,BEAUMONT,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,07132011,07142017,PASADENA,TX,77502,230094,THEFT - AGGREGATE $1500 - $20K,FS,DADJ
M,B,07132017,07142017,HOUSTON,TX,77044,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,07132017,07142017,NASSAU BAY,TX,77058,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,07142017,07142017,,,,909901,MOTION TO REVOKE PAROLE,F,
M,W,07132017,07142017,,,,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,07132017,07142017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,B,07142017,07142017,HOUSTON,TX,,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,B,07142017,07142017,HOUSTON,TX,,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,07142017,07142017,HOUSTON,TX,,820874,IMPROPER DISPLAY OF REGISTRATI,MC,COMM
