SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,11032017,11042017,HOUSTON,TX,,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,B,11032017,11042017,HOUSTON,TX,77042,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,11042017,11042017,HOUSTON,TX,77053,480101,EVADING ARREST/DETENTION,MA,
M,B,11042017,11042017,HOUSTON,TX,77053,480101,EVADING ARREST/DETENTION,MA,
M,B,11032017,11042017,HOUSTON,TX,77044,120404,AGG ROBBERY-DEADLY WPN,F1,
M,W,11032017,11042017,HOUSTON,TX,77043,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,11022017,11042017,HOUSTON,TX,,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,11022017,11042017,HOUSTON,TX,,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,11032017,11042017,"HOUSTON,",TX,77075,559906,POSS CS PG 1 4G - 200G,F2,
M,B,11032017,11042017,HOUSTON,TX,77045,220205,BURGLARY OF HABITATION,F2,
M,B,11032017,11042017,HOUSTON,TX,77045,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,11032017,11042017,HOUSTON,TX,77045,480101,EVADING ARREST/DETENTION,MA,
F,W,11032017,11042017,HOUSTON,TX,77096,220676,UNLAW USE OF CRIMINAL INSTR,MA,DISP
F,B,11032017,11042017,HOUSTON,TX,77014,820104,SPEEDING,MC,COMM
F,W,11032017,11042017,LAPORTE,TX,77571,369934,POSS SYNTH CANNABINOIDS =<2OZ,MB,DISP
F,B,11032017,11042017,HOUSTON,TX,,400404,PROSTITUTION-2ND,MA,
F,W,11032017,11042017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,11042017,11042017,HOUSTON,TX,77065,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11042017,11042017,HOUSTON,TX,77065,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11042017,11042017,HOUSTON,TX,77096,230186,THEFT AGGREGATE =>2500<30K MUL,FS,DISP
F,B,11032017,11042017,HOUSTON,TX,77072,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,11032017,11042017,HOUSTON,TX,77072,820784,THEFT UNDER $50 (UNDER $20 BY,MC,DERR
M,W,11032017,11042017,HOUSTON,TX,77086,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,820827,DEFECTIVE EQUIPMENT - BALD TIR,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,821359,EXPIRED SINGLE/30 DAY TRIP PER,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77086,359917,POSS DRUG PARAPHERNALIA,MC,COMM
F,B,11032017,11042017,HOUSTON,TX,77072,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,11032017,11042017,HOUSTON,TX,77072,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11032017,11042017,HOUSTON,TX,77015,130516,AGG ASLT-SER BOD INJURY,F2,DADJ
F,W,11032017,11042017,NEW CANEY,TX,77357,239100,THEFT >=$100<$750,MB,
M,B,11032017,11042017,CYPRESS,TX,77433,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,11032017,11042017,HOUSTON,TX,,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
F,B,11032017,11042017,HOUSTON,TX,,131302,ASSAULT-BODILY INJURY,MA,
F,B,11032017,11042017,HOUSTON,TX,,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
M,,11032017,11042017,HOUSTON,TX,77015,540416,DRIVING WHILE INTOXICATED,MB,PROB
M,W,11032017,11042017,HOUSTON,TX,77039,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,11032017,11042017,HOUSTON,TX,77039,540407,DWI 2ND,MA,DISP
M,W,11032017,11042017,HOUSTON,TX,77012,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,11032017,11042017,HOUSTON,TX,77089,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11032017,11042017,HOUSTON,TX,,480132,ATT EVAD ARREST/DETENTION W/VE,FS,DISP
M,W,11032017,11042017,HOUSTON,TX,77092,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,11032017,11042017,GRAND JUNC,IA,50107,380029,INTERFERE DUTIES PUB SERVANT,MB,
M,B,11032017,11042017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11042017,11042017,HOUSTON,TX,77006,909901,MOTION TO REVOKE PAROLE,F,
M,W,11032017,11042017,HOUSTON,TX,77006,559904,POSS CS PG 1 <1G,FS,
M,W,11032017,11042017,HOUSTON,TX,77081,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,11032017,11042017,NASSAU BAY,TX,77058,380029,INTERFERE DUTIES PUB SERVANT,MB,
M,W,11032017,11042017,HOUSTON,TX,,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
M,W,11032017,11042017,HOUSTON,TX,,359921,POSS W/INT MAN/DEL CS PG1 1<1,FS,
M,W,11022017,11042017,PASADENA,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,11022017,11042017,PASADENA,TX,,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,W,11022017,11042017,PASADENA,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,11032017,11042017,HOUSTON,TX,77081,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,11032017,11042017,BAYTOWN,TX,77521,230166,"THEFT >=2,500 <30,000",FS,
M,B,11032017,11042017,HOUSTON,TX,77045,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,11042017,11042017,KATY,TX,77494,740023,VIOL PROTECTIVE ORDER,MA,
M,W,11032017,11042017,HOUSTON,TX,77015,480221,TAMPER/FABRICATE EVIDENCE,F3,
M,W,11042017,11042017,HOUSTON,TX,77084,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,11042017,11042017,HOUSTON,TX,77084,820108,EXPIRED REGISTRATION,MC,COMM
M,W,11042017,11042017,HOUSTON,TX,77084,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,11032017,11042017,HOUSTON,TX,,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,11032017,11042017,KATY,TX,77493,131406,CONTINUOUS VIOL AGAINST THE FA,F3,
F,B,11032017,11042017,HOUSTON,TX,77082,220205,BURGLARY OF HABITATION,F2,
F,B,11032017,11042017,SPRING,TX,77386,540416,DRIVING WHILE INTOXICATED,MB,
M,B,04032017,11042017,HOUSTON,TX,77016,220096,BURGLARY OF A BUILDING,FS,
M,W,11032017,11042017,CHANNELVIE,TX,77530,821230,POSS ALCOHOLIC BEV IN MOTOR VE,MC,COMM
M,B,11042017,11042017,HOUSTON,TX,77089,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,11042017,11042017,HOUSTON,TX,77089,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,11032017,11042017,HOUSTON,TX,77026,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11032017,11042017,HOUSTON,TX,77089,380257,INJURY TO ELDERLY,F3,
M,B,11042017,11042017,HOUSTON,TX,77021,230166,"THEFT >=2,500 <30,000",FS,DADJ
M,W,11032017,11042017,DETROIT,MI,48202,230166,"THEFT >=2,500 <30,000",FS,
M,B,11032017,11042017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,B,11032017,11042017,HOUSTON,TX,77091,559904,POSS CS PG 1 <1G,FS,
M,B,11032017,11042017,HOUSTON,TX,77091,369923,POSS W/I TO DEL SYNTH CANIB 4-,F1,
M,W,11032017,11042017,HOUSTON,TX,,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,W,11032017,11042017,JACINTO CI,TX,77029,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,11032017,11042017,TOMBALL,TX,77375,380274,INJ TO DISABLED - BOD INJ,F3,
F,B,11032017,11042017,NACOGDOCHE,TX,75965,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,11042017,11042017,HOUSTON,TX,77090,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,11042017,11042017,HOUSTON,TX,77090,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,11042017,11042017,HOUSTON,TX,77090,820104,SPEEDING,MC,COMM
M,W,11032017,11042017,PAWTUCKET,RI,02860,540407,DWI 2ND,MA,PROB
M,B,11032017,11042017,HOUSTON,TX,77092,090710,CAPITAL MURDER,FC,
F,B,11032017,11042017,SPRING,TX,77388,230166,"THEFT >=2,500 <30,000",FS,
M,B,11032017,11042017,HOUSTON,TX,77099,220205,BURGLARY OF HABITATION,F2,
M,W,11032017,11042017,CHANNELVIE,TX,77530,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
M,W,11032017,11042017,HOUSTON,TX,77076,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,11032017,11042017,HOUSTON,TX,77076,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,11032017,11042017,HOUSTON,TX,77076,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,11042017,11042017,HOUSTON,TX,77060,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11042017,11042017,HOUSTON,TX,77060,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11042017,11042017,HOUSTON,TX,77060,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11032017,11042017,HOUSTON,TX,77029,559914,POSS CS PG 4 <28 GRAMS,MB,DISP
M,W,11042017,11042017,CHANNELVIE,TX,77530,559904,POSS CS PG 1 <1G,FS,DADJ
F,W,11042017,11042017,HOUSTON,TX,77032,131302,ASSAULT-BODILY INJURY,MA,
F,W,11042017,11042017,HOUSTON,TX,77032,290156,CRIM MISCH >=100 <$750,MB,
M,W,11032017,11042017,HOUSTON,TX,77032,090813,SOLICIT CAPITAL MURDER,F1,
F,B,11042017,11042017,HOUSTON,TX,77003,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,11042017,11042017,HOUSTON,TX,77003,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,11042017,11042017,HOUSTON,TX,77003,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,11042017,11042017,HOUSTON,TX,77003,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,11042017,11042017,HOUSTON,TX,77003,239920,THEFT - $50-$500,MB,DADJ
F,W,11032017,11042017,HOUSTON,TX,77043,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,B,11032017,11042017,HOUSTON,TX,,131406,CONTINUOUS VIOL AGAINST THE FA,F3,
M,B,11032017,11042017,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
