SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,07112017,07122017,HUNTSVILLE,TX,77320,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,07112017,07122017,HOUSTON,TX,77063,400416,PROSTITUTION NONPUBLIC PAY FEE,MB,
M,B,07112017,07122017,KATY,TX,77450,400416,PROSTITUTION NONPUBLIC PAY FEE,MB,
F,B,07112017,07122017,HOUSTON,TX,77015,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,07112017,07122017,HOUSTON,TX,77015,820108,EXPIRED REGISTRATION,MC,COMM
F,B,07112017,07122017,HOUSTON,TX,77015,540095,FAIL TO MAINT FINAN RESP-PREV,MC,COMM
F,B,07112017,07122017,HOUSTON,TX,77015,540095,FAIL TO MAINT FINAN RESP-PREV,MC,DISP
F,B,07112017,07122017,HOUSTON,TX,77015,821412,DRIVING WHILE LICENSE INVALID,MC,DISP
M,B,07112017,07122017,HOUSTON,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,07112017,07122017,HOUSTON,TX,,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
M,B,07122017,07122017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,07112017,07122017,HOUSTON,TX,77035,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,07112017,07122017,HOUSTON,TX,77036,540407,DWI 2ND,MA,
M,W,07112017,07122017,HOUSTON,TX,77036,540407,DWI 2ND,MA,
M,W,07112017,07122017,HOUSTON,TX,77082,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,B,07112017,07122017,MISSOURI C,TX,77459,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,07112017,07122017,MISSOURI C,TX,77459,120404,AGG ROBBERY-DEADLY WPN,F1,
M,W,07112017,07122017,HOUSTON,TX,,549935,DRIVING WHILE LIC SUSPENDED -,MB,
M,W,07112017,07122017,HOUSTON,TX,,230206,THEFT,MA,
M,W,07112017,07122017,HARRIS CO,TX,77037,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
