SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,11232017,11242017,HOUSTON,TX,77014,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,11222017,11242017,HOUSTON,TX,77033,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,11222017,11242017,HOUSTON,TX,77033,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,11222017,11242017,HOUSTON,TX,77033,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11222017,11242017,HOUSTON,TX,77061,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,11222017,11242017,HOUSTON,TX,77061,120404,AGG ROBBERY-DEADLY WPN,F1,
F,W,11232017,11242017,HUMBLE,TX,77338,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,11222017,11242017,HOUSTON,TX,,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,11222017,11242017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,11232017,11242017,HOUSTON,TX,,241111,UNAUTH USE OF VEHICLE,FS,
M,W,11232017,11242017,HOUSTON,TX,,131302,ASSAULT-BODILY INJURY,MA,
M,W,11232017,11242017,HOUSTON,TX,77071,540416,DRIVING WHILE INTOXICATED,MB,
M,W,11232017,11242017,HOUSTON,TX,,210097,TERRORISTIC THREAT,MB,
M,W,11232017,11242017,HOUSTON,TX,,540471,DWI 1ST OFFENDER BAC>=0.15,MA,PROB
M,B,11232017,11242017,HOUSTON,TX,77011,131406,CONTINUOUS VIOL AGAINST THE FA,F3,
M,W,11232017,11242017,HARRIS CO,TX,77040,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,W,11232017,11242017,HOUSTON,TX,77036,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,11232017,11242017,CYPRESS,TX,77429,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,11232017,11242017,PASADENA,TX,77504,131302,ASSAULT-BODILY INJURY,MA,
F,W,11232017,11242017,HOUSTON,TX,77091,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,11232017,11242017,HOUSTON,TX,77048,230094,THEFT - AGGREGATE $1500 - $20K,FS,DADJ
M,B,11232017,11242017,HOUSTON,TX,77091,356205,POSS MARIJUANA 0-2 0Z,MB,
M,B,11232017,11242017,HOUSTON,TX,77091,350424,POSS CONT SUBSTANCE,MB,
M,B,11232017,11242017,HOUSTON,TX,77036,360501,INDECENT EXPOSURE,MB,
M,B,11232017,11242017,HOUSTON,TX,77021,480105,RESIST ARR-SEARCH,MA,
M,B,11232017,11242017,HOUSTON,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,B,11232017,11242017,HOUSTON,TX,77054,520301,UNLAW CARRY WPN,MA,DADJ
M,W,11232017,11242017,HOUSTON,TX,,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,B,11232017,11242017,HOUSTON,TX,77004,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,11232017,11242017,LA PORTE,TX,77571,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11232017,11242017,LA PORTE,TX,77571,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11232017,11242017,LA PORTE,TX,77571,290156,CRIM MISCH >=100 <$750,MB,
M,B,11232017,11242017,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,11232017,11242017,SHORE ARES,TX,77571,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11232017,11242017,HOUSTON,TX,77014,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
M,B,11242017,11242017,HOUSTON,TX,77000,120404,AGG ROBBERY-DEADLY WPN,F1,DADJ
M,W,11232017,11242017,LA PORTE,TX,77571,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11242017,11242017,HOUSTON,TX,77087,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11242017,11242017,HOUSTON,TX,77087,480101,EVADING ARREST/DETENTION,MA,
M,W,11242017,11242017,HOUSTON,TX,,540416,DRIVING WHILE INTOXICATED,MB,PROB
M,W,11242017,11242017,HOUSTON,TX,77066,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,DISP
M,W,11242017,11242017,HOUSTON,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,11232017,11242017,HOUSTON,TX,77022,540416,DRIVING WHILE INTOXICATED,MB,
M,W,11242017,11242017,FORT BEND,TX,77478,550053,UNLAWFUL RESTRAINT,MA,
M,B,11232017,11242017,FRESONO,TX,77545,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,W,11232017,11242017,SPRING,TX,77379,540407,DWI 2ND,MA,
F,W,11232017,11242017,SPRING,TX,77379,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
F,W,11232017,11242017,SPRING,TX,77379,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
F,W,11232017,11242017,SPRING,TX,77379,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,11232017,11242017,SPRING,TX,77379,820108,EXPIRED REGISTRATION,MC,COMM
M,U,11242017,11242017,HOUSTON,TX,77074,540416,DRIVING WHILE INTOXICATED,MB,
M,W,11242017,11242017,HOUSTON,TX,77064,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,11242017,11242017,UNKNOWN,XX,,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,11242017,11242017,UNKNOWN,XX,,356208,POSS MARIJUANA,F,
M,W,11242017,11242017,BAYTOWN,TX,77520,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,11242017,11242017,BAYTOWN,TX,77520,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,11232017,11242017,HOUSTON,TX,77035,540408,DWI THIRD,F3,
M,W,11232017,11242017,HOUSTON,TX,77060,131302,ASSAULT-BODILY INJURY,MA,
M,W,11232017,11242017,HOUSTON,TX,77060,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
M,B,11232017,11242017,HOUSTON,TX,,540416,DRIVING WHILE INTOXICATED,MB,
M,B,11232017,11242017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,11242017,11242017,HOUSTON,TX,77088,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,11232017,11242017,HOUSTON,TX,77090,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,11242017,11242017,HOUSTON,TX,77090,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,DADJ
F,B,11242017,11242017,HOUSTON,TX,77068,820271,FAILURE TO STOP & GIVE INFO,MB,
F,B,11242017,11242017,HOUSTON,TX,77068,820104,SPEEDING,MC,COMM
F,W,11232017,11242017,HOUSTON,TX,77034,888888,CHILD SUPPORT VIOLATION,MC,
F,W,11232017,11242017,HOUSTON,TX,77034,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,11242017,11242017,HOUSTON,TX,77060,559904,POSS CS PG 1 <1G,FS,DADJ
M,W,11242017,11242017,HOUSTON,TX,77060,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,DADJ
M,B,11242017,11242017,HOUSTON,TX,77070,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,11242017,11242017,HOUSTON,TX,77070,131421,AGG ASSAULT-FAMILY MEMBER,F2,
F,B,11242017,11242017,HOUSTON,TX,77032,230151,"THEFT >=$750 <$2,500",MA,
F,B,11242017,11242017,HIGHLANDS,TX,77562,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11242017,11242017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,11222017,11242017,SPRING,TX,,250118,FORGERY,FS,
M,W,11222017,11242017,SPRING,TX,,909701,OUT OF STATE - FUGITIVE,M,
