SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,12152017,12162017,PASADENA,TX,77503,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
M,W,12152017,12162017,PASADENA,TX,77503,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,12152017,12162017,PASADENA,TX,77503,820104,SPEEDING,MC,COMM
M,W,12152017,12162017,PASADENA,TX,77503,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,W,12152017,12162017,PASADENA,TX,77503,540407,DWI 2ND,MA,
M,W,12152017,12162017,PASADENA,TX,77503,239100,THEFT >=$100<$750,MB,
M,B,12152017,12162017,HOUSTON,TX,77379,540472,DWI 2ND OFFENDER BAC>=0.15,MA,DISP
M,W,12152017,12162017,HOUSTON,TX,77091,540407,DWI 2ND,MA,DISP
M,W,12152017,12162017,SPICEWOOD,TX,78669,131420,ASSAULT-FAMILY MEMBER,MA,DISP
M,W,12152017,12162017,HOUSTON,TX,77057,540472,DWI 2ND OFFENDER BAC>=0.15,MA,DISP
M,W,12142017,12162017,PASADENA,TX,77503,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
M,W,12152017,12162017,HOUSTON,TX,77067,540416,DRIVING WHILE INTOXICATED,MB,DISP
M,B,12152017,12162017,HUMBLE,TX,77338,540407,DWI 2ND,MA,PROB
M,W,12152017,12162017,,,,559906,POSS CS PG 1 4G - 200G,F2,DADJ
M,B,12152017,12162017,HOUSTON,TX,77086,480126,EVAD ARREST/DETENTION W/PREV C,FS,DISP
M,B,12152017,12162017,HOUSTON,TX,77204,540472,DWI 2ND OFFENDER BAC>=0.15,MA,DISP
M,B,12152017,12162017,HOUSTON,TX,,220205,BURGLARY OF HABITATION,F2,DADJ
M,W,12152017,12162017,HOUSTON,TX,77086,540407,DWI 2ND,MA,PROB
M,B,12152017,12162017,HOUSTON,TX,77033,540407,DWI 2ND,MA,PROB
M,W,12152017,12162017,SPRING,TX,77379,540416,DRIVING WHILE INTOXICATED,MB,PROB
F,W,12152017,12162017,HOUSTON,TX,77036,239100,THEFT >=$100<$750,MB,
M,W,12152017,12162017,TOMBALL,TX,77375,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,DISP
M,B,12142017,12162017,HOUSTON,TX,77092,530900,HARASSING COMMUNICATION,MB,
M,B,12142017,12162017,HOUSTON,TX,77086,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
M,W,12142017,12162017,STAFFORD,TX,77477,559904,POSS CS PG 1 <1G,FS,
M,B,12142017,12162017,HOUSTON,TX,77014,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
M,B,12142017,12162017,HOUSTON,TX,77014,520303,FELON POSS WPN,F3,
