SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
F,W,06012017,06022017,HOUSTON,TX,77023,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77023,820104,SPEEDING,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77067,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,W,06012017,06022017,HOUSTON,TX,77067,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77067,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,06012017,06022017,HARRIS CO,TX,77041,239100,THEFT >=$100<$750,MB,DADJ
F,B,06012017,06022017,HOUSTON,TX,77083,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,06012017,06022017,CEDAR PARK,TX,78613,239971,THEFT F/ELDERLY 50.00 - 500.00,MA,DADJ
F,W,06012017,06022017,BAYTOWN,TX,,540472,DWI 2ND OFFENDER BAC>=0.15,MA,DISP
M,W,06012017,06022017,HOUSTON,TX,77000,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,06012017,06022017,HOUSTON,TX,77084,090130,MANSLAUGHTER,F2,DADJ
F,W,06012017,06022017,DICKINSON,TX,77539,540416,DRIVING WHILE INTOXICATED,MB,
M,B,05312017,06022017,HOUSTON,TX,77050,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,05312017,06022017,HOUSTON,TX,,559924,MAN/DEL CS PG II 4-400 GRAMS,F1,
M,B,05312017,06022017,HOUSTON,TX,77087,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,06012017,06022017,HOUSTON,TX,77021,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,05312017,06022017,HOIUSTON,TX,,559917,MAN/DEL CS PG I <1GRAM,FS,
M,W,06012017,06022017,HOUSTON,TX,77034,820108,EXPIRED REGISTRATION,MC,COMM
M,B,05312017,06022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,05312017,06022017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,05312017,06022017,HOUSTON,TX,77072,559908,POSS CS PG 2 <1GRAM,FS,
M,B,05312017,06022017,HOUSTON,TX,77072,820772,FAILURE TO APPEAR,MC,COMM
M,B,05312017,06022017,HOUSTON,TX,77072,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,B,05312017,06022017,HOUSTON,TX,77072,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,06022017,06022017,HOUSTON,TX,77072,820108,EXPIRED REGISTRATION,MC,COMM
M,W,06022017,06022017,HOUSTON,TX,77015,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,06022017,06022017,HOUSTON,TX,77015,820619,NO SEAT BELT-DRIVER,MC,COMM
M,W,06022017,06022017,HOUSTON,TX,77015,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,W,06022017,06022017,HOUSTON,TX,77015,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77015,909901,MOTION TO REVOKE PAROLE,F,
M,B,05312017,06022017,HOUSTON,TX,77004,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,05312017,06022017,HOUSTON,TX,77036,559904,POSS CS PG 1 <1G,FS,
F,W,06012017,06022017,BAYTOWN,TX,77521,230151,"THEFT >=$750 <$2,500",MA,
F,W,06012017,06022017,BAYTOWN,TX,77520,821007,ATTEMPT THEFT UNDER $50,MC,COMM
F,W,06012017,06022017,BAYTOWN,TX,77520,888888,CHILD SUPPORT VIOLATION,MC,
F,B,06012017,06022017,HOUSTON,TX,77038,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,06012017,06022017,SPRING,TX,77388,239100,THEFT >=$100<$750,MB,
F,W,06012017,06022017,SPRING,TX,77388,239100,THEFT >=$100<$750,MB,
F,B,06012017,06022017,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820108,EXPIRED REGISTRATION,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820833,FAIL TO SIGNAL LANE CHANGE,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820108,EXPIRED REGISTRATION,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820163,CHANGED LANE WHEN UNSAFE,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,06012017,06022017,HOUSTON,TX,77060,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77092,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,05312017,06022017,HOUSTON,TX,77022,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,06012017,06022017,HOUSTON,TX,77026,559904,POSS CS PG 1 <1G,FS,
M,B,05312017,06022017,HOUSTON,TX,77028,540408,DWI THIRD,F3,
M,B,05312017,06022017,HOUSTON,TX,77078,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,05312017,06022017,HOUSTON,TX,77042,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,06012017,06022017,HOUSTON,TX,77099,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,820619,NO SEAT BELT-DRIVER,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,820831,OPER OF VEH W/O LIC PLT OR REG,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,820104,SPEEDING,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,820108,EXPIRED REGISTRATION,MC,COMM
M,B,05312017,06022017,ROSENBERG,TX,77471,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,05312017,06022017,ROSENBERG,TX,77471,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,05312017,06022017,ROSENBERG,TX,77471,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,05312017,06022017,ROSENBERG,TX,77471,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,05312017,06022017,HOU,TX,77083,090320,MURDER,F1,
M,B,05312017,06022017,HOU,TX,77083,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,B,05312017,06022017,HOU,TX,77083,130119,AGG ASSAULT W/DEADLY WEAPON,F2,DADJ
M,W,05312017,06022017,HOUSTON,TX,77023,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,DADJ
M,W,06012017,06022017,HOUSTON,TX,77080,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,06012017,06022017,HOUSTON,TX,77088,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,06012017,06022017,HOUSTON,TX,77088,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,06012017,06022017,HOUSTON,TX,77088,480101,EVADING ARREST/DETENTION,MA,DADJ
M,B,06012017,06022017,HOUSTON,TX,77088,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77088,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77088,820108,EXPIRED REGISTRATION,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77060,559904,POSS CS PG 1 <1G,FS,
M,W,06012017,06022017,HOUSTON,TX,77060,820175,VIOLATE DRIVERS LICENSE RESTRI,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77060,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77088,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,06012017,06022017,CROSBY,TX,77532,549944,RECKLESS DRIVING,M,
M,W,06012017,06022017,DEER PART,TX,77336,549935,DRIVING WHILE LIC SUSPENDED -,MB,
M,B,06012017,06022017,HOUTON,TX,77016,480233,TAMPER GOVT RECORD-HARM,F3,
M,B,06012017,06022017,HOUTON,TX,77016,820115,DEFECTIVE TAIL LIGHT,MC,COMM
M,B,06012017,06022017,HOUTON,TX,77016,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,06012017,06022017,HOUTON,TX,77016,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,06012017,06022017,HOUTON,TX,77016,820697,RAN RED LIGHT,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,,06012017,06022017,HOUSTON,TX,,909701,OUT OF STATE - FUGITIVE,M,
M,W,06022017,06022017,BAYTOWN,TX,77520,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,06022017,06022017,BAYTOWN,TX,77520,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,06012017,06022017,HOUSTON,TX,77060,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,06012017,06022017,HOUSTON,TX,77060,820104,SPEEDING,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77060,820122,EXPIRED DRIVERS LICENSE,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77004,550027,POSS CHILD PORNOGRAPHY,F3,
M,U,06012017,06022017,HOUSTON,TX,77087,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,06012017,06022017,HOUSTON,TX,77031,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,06012017,06022017,KATY,TX,77493,220096,BURGLARY OF A BUILDING,FS,
M,B,06012017,06022017,HOUSTON,TX,77088,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,06012017,06022017,HOUSTON,TX,77088,820108,EXPIRED REGISTRATION,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77088,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,06012017,06022017,MAGNOLIA,TX,77355,540408,DWI THIRD,F3,
M,W,06012017,06022017,HOUSTON,TX,77063,540472,DWI 2ND OFFENDER BAC>=0.15,MA,
M,W,06012017,06022017,HOUSTON,TX,77072,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,06012017,06022017,HOUSTON,TX,77070,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,820108,EXPIRED REGISTRATION,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,820108,EXPIRED REGISTRATION,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,540097,FAILURE MAINTAIN FINANCIAL RES,MC,
M,B,06012017,06022017,HOUSTON,TX,77070,820108,EXPIRED REGISTRATION,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77070,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,06012017,06022017,MAGNOLIA,TX,77355,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,06022017,06022017,BAYTOWN,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,B,06022017,06022017,BAYTOWN,TX,,559906,POSS CS PG 1 4G - 200G,F2,
M,B,06012017,06022017,BAYTOWN,TX,,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
F,B,06022017,06022017,HOUSTON,TX,77022,520301,UNLAW CARRY WPN,MA,
M,W,06012017,06022017,CYPRESS,TX,77429,520301,UNLAW CARRY WPN,MA,
F,W,06022017,06022017,BAYTOWN,TX,77521,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,W,06022017,06022017,BAYTOWN,TX,77521,220074,BURGLARY OF VEHICLE,MA,DADJ
M,W,06022017,06022017,HOUSTON,TX,77095,380260,INJURY TO CHILD BY OMISSION,F3,
M,B,06022017,06022017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
F,B,06022017,06022017,MISSOURICI,TX,77489,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,B,06022017,06022017,MISSOURICI,TX,77489,820126,FAIL TO YEILD RIGHT OF WAY,MC,COMM
F,B,06022017,06022017,MISSOURICI,TX,77489,820108,EXPIRED REGISTRATION,MC,COMM
F,B,06022017,06022017,MISSOURICI,TX,77489,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77381,540416,DRIVING WHILE INTOXICATED,MB,
F,W,06012017,06022017,WEBSTER,TX,77598,359919,POSS DANGEROUS DRUG,MA,
M,W,06022017,06022017,HOUSTON,TX,77033,210096,TERRORISTIC THREAT,MA,
M,B,06012017,06022017,HOUSTON,TX,77034,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77034,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77055,559909,POSS CS PG 2 1-4 GRAMS,F3,
M,B,06022017,06022017,SHERMAN,TX,75292,888888,CHILD SUPPORT VIOLATION,MC,
M,W,06012017,06022017,HOUSTON,TX,77015,888888,CHILD SUPPORT VIOLATION,MC,
M,W,06022017,06022017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
F,U,06012017,06022017,HOUSTON,TX,77087,559904,POSS CS PG 1 <1G,FS,
F,U,06012017,06022017,HOUSTON,TX,77087,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,U,06012017,06022017,HOUSTON,TX,77087,820112,NO DRIVER'S LICENSE,MC,COMM
F,U,06012017,06022017,HOUSTON,TX,77087,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,U,06012017,06022017,HOUSTON,TX,77087,820104,SPEEDING,MC,COMM
F,U,06012017,06022017,HOUSTON,TX,77087,820772,FAILURE TO APPEAR,MC,COMM
F,U,06012017,06022017,HOUSTON,TX,77087,820772,FAILURE TO APPEAR,MC,COMM
M,W,06012017,06022017,NEDERLAND,TX,77627,230166,"THEFT >=2,500 <30,000",FS,
M,W,06012017,06022017,NEDERLAND,TX,77627,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,06012017,06022017,NEDERLAND,TX,77627,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,06012017,06022017,NEDERLAND,TX,77627,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,06012017,06022017,NEDERLAND,TX,77627,820164,SPEEDING IN A SCHOOL ZONE,MC,COMM
M,W,06022017,06022017,ROCKPORT,TX,78382,888888,CHILD SUPPORT VIOLATION,MC,
M,W,06012017,06022017,HOUSTON,TX,77077,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,06012017,06022017,"HOUSTON,",TX,77093,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,06012017,06022017,HOUSTON,TX,77039,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,06022017,06022017,JACINTO CI,TX,,480101,EVADING ARREST/DETENTION,MA,
M,B,06012017,06022017,HOUSTON,TX,77003,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,06012017,06022017,HOUSTON,TX,77073,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77073,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,77073,820104,SPEEDING,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77020,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77020,820104,SPEEDING,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77072,820308,SOLICIT EMPL/BUS FM OCCU/VEH,MC,COMM
M,W,06012017,06022017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,06012017,06022017,HOUSTON,TX,,269955,DISPLAY FICTITIOUS LICENSE PLA,MB,
F,W,06012017,06022017,HOUSTON,TX,77036,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
F,B,05312017,06022017,HOUSTON,TX,77004,120501,ROBBERY-BODILY INJURY,F2,DADJ
F,B,06012017,06022017,HOUSTON,TX,77033,909901,MOTION TO REVOKE PAROLE,F,
F,B,06012017,06022017,HOUSTON,TX,77033,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
F,B,06012017,06022017,HOUSTON,TX,77033,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,B,06012017,06022017,TOMBALL,TX,77375,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,06012017,06022017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,06012017,06022017,HOUSTON,TX,77071,230206,THEFT,MA,
M,B,06012017,06022017,HOUSTON,TX,77026,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,06012017,06022017,HOUSTON,TX,77026,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77026,820104,SPEEDING,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,77093,559904,POSS CS PG 1 <1G,FS,
M,B,06012017,06022017,HOUSTON,TX,77093,260544,CREDIT/DEBIT CARD ABUSE,FS,DADJ
M,B,06012017,06022017,HOUSTON,TX,77053,559908,POSS CS PG 2 <1GRAM,FS,
M,B,06012017,06022017,HOUSTON,TX,77034,230086,THEFT OF FIREARM,FS,
M,B,06012017,06022017,HOUSTON,TX,77034,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,06012017,06022017,HOUSTON,TX,77034,130119,AGG ASSAULT W/DEADLY WEAPON,F2,DADJ
M,W,06012017,06022017,GALENA PAR,TX,77547,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,06012017,06022017,GALENA PAR,TX,77547,360111,INDECENCY-CHILD EXPOSURE,F3,DADJ
M,B,06022017,06022017,HOUSTON,TX,,220205,BURGLARY OF HABITATION,F2,
M,W,06022017,06022017,LA PORTE,TX,77571,239100,THEFT >=$100<$750,MB,
M,B,06012017,06022017,HOUSTON,TX,77021,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,06012017,06022017,HOUSTON,TX,77048,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,06012017,06022017,HOUSTON,TX,77048,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,06012017,06022017,HOUSTON,TX,77048,290156,CRIM MISCH >=100 <$750,MB,
M,W,06022017,06022017,HOUSTON,TX,77028,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,06022017,06022017,HOUSTON,TX,77095,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,06012017,06022017,HOUSTON,TX,,290156,CRIM MISCH >=100 <$750,MB,
M,W,06012017,06022017,HOUSTON,TX,,530002,PUBLIC LEWDNESS,MA,
M,B,06012017,06022017,HOUSTON,TX,,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,B,06012017,06022017,HOUSTON,TX,,360098,FAIL TO COMPLY AS SEX OFFENDER,F3,
M,B,06012017,06022017,HOUSTON,TX,,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,06012017,06022017,HOUSTON,TX,,820108,EXPIRED REGISTRATION,MC,COMM
F,W,06012017,06022017,HOUSTON,TX,77099,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,B,06012017,06022017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
F,W,06012017,06022017,PASADENA,TX,,239100,THEFT >=$100<$750,MB,
M,W,06012017,06022017,BACLIFF,TX,77518,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
F,B,06012017,06022017,HOUSTON,TX,77060,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,06012017,06022017,HOUSTON,TX,77060,480101,EVADING ARREST/DETENTION,MA,
F,B,06022017,06022017,CHANELVIEW,TX,77530,820104,SPEEDING,MC,COMM
F,B,06022010,06022017,CHANELVIEW,TX,77530,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,06022010,06022017,CHANELVIEW,TX,77530,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,06022010,06022017,CHANELVIEW,TX,77530,531108,DIS CONDUCT FIGHT            P,MC,COMM
F,B,06022010,06022017,CHANELVIEW,TX,77530,820104,SPEEDING,MC,COMM
M,W,06022017,06022017,HOUSTON,TX,77070,131420,ASSAULT-FAMILY MEMBER,MA,DADJ
F,B,06022017,06022017,HOUSTON,TX,77032,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,820116,DEFECTIVE HEAD LIGHTS,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
F,B,06022017,06022017,HOUSTON,TX,77032,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,06022017,06022017,HOUSTON,TX,77032,260606,ISSUE BAD CHECK,MC,COMM
M,B,06012017,06022017,BAYTOWN,TX,77521,360098,FAIL TO COMPLY AS SEX OFFENDER,F3,
M,B,06012017,06022017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,I,06012017,06022017,HOUSTON,TX,77072,540416,DRIVING WHILE INTOXICATED,MB,
M,W,06012017,06022017,HOUSTON,TX,77060,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,06012017,06022017,HOUSTON,TX,77060,380029,INTERFERE DUTIES PUB SERVANT,MB,
M,B,06012017,06022017,HOUSTON,TX,77090,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,06012017,06022017,HOUSTON,TX,77043,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,06022017,06022017,HOUSTON,TX,77029,290156,CRIM MISCH >=100 <$750,MB,
M,B,05312017,06022017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,06012017,06022017,HOUSTON,TX,77072,559904,POSS CS PG 1 <1G,FS,DADJ
F,W,06022017,06022017,HOUSTON,TX,,400409,PROSTITUTION WITH 3 OR MORE PR,FS,
F,B,06012017,06022017,HOUSTON,TX,,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,06022017,06022017,HOUSTON,TX,,740023,VIOL PROTECTIVE ORDER,MA,
M,W,06022017,06022017,HOUSTON,TX,,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
