SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,01052017,01062017,HOUSTON,TX,77096,230184,THEFT AGGREGATE =>$100<$750 MU,MB,
M,B,01052017,01062017,HOUSTON,TX,,400416,PROSTITUTION NONPUBLIC PAY FEE,MB,
M,B,01052017,01062017,HOUSTON,TX,77006,369926,DEL SYNTH CANNABINOIDS >=1GR<4,F2,
M,W,01052014,01062017,HOUSTON,TX,77013,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
M,W,01052017,01062017,WEBSTER,TX,,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,W,01052017,01062017,TOMBALL,TX,77377,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,01052017,01062017,ALVIN,TX,77512,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
F,W,01052017,01062017,CYPRESS,TX,77433,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,01052017,01062017,LAPORTE,TX,77571,400416,PROSTITUTION NONPUBLIC PAY FEE,MB,
F,B,01052016,01062017,HOUSTON,TX,77048,230151,"THEFT >=$750 <$2,500",MA,
M,B,01052017,01062017,MISSOURI C,TX,77489,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
F,W,01052017,01062017,CYPRESS,TX,77433,230151,"THEFT >=$750 <$2,500",MA,
M,W,01052017,01062017,DEER PARK,TX,77536,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
F,B,01042017,01062017,HOUSTON,TX,77088,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,B,01042017,01062017,HOUSTON,TX,77088,239980,THEFT BY CHECK $20.00 - $500.0,MB,
M,W,01052017,01062017,LA PORTE,TX,77571,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,B,01042017,01062017,SPRING,TX,77373,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,01052017,01062017,HARRIS CO,TX,77067,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,B,01052017,01062017,HARRIS CO,TX,77067,530003,PARENT CONTRIBUTING TO TRUANCY,MC,COMM
M,W,01052016,01062017,HOUSTON,TX,77084,820171,FAILURE TO CONTROL SPEED,MC,COMM
M,W,01052016,01062017,HOUSTON,TX,77084,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,01052016,01062017,HOUSTON,TX,77084,820175,VIOLATE DRIVERS LICENSE RESTRI,MC,COMM
M,W,01052016,01062017,HOUSTON,TX,77084,820116,DEFECTIVE HEAD LIGHTS,MC,COMM
M,W,01052017,01062017,HOUSTON,TX,,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
F,W,01052017,01062017,DUNCANVILL,TX,75116,230206,THEFT,MA,
M,B,01052017,01062017,HOUSTON,TX,77036,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01052017,01062017,HOUSTON,TX,77036,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,01052017,01062017,HOUSTON,TX,77449,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,01052017,01062017,HOUSTON,TX,77449,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,01042017,01062017,FREEPORT,TX,77541,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
M,B,01052017,01062017,HOUSTON,TX,77015,540416,DRIVING WHILE INTOXICATED,MB,
M,B,01052017,01062017,HOUSTON,TX,77083,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,B,01052017,01062017,HOUSTON,TX,77066,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01052017,01062017,HOUSTON,TX,77026,559916,POSS CS PG 4 200-400 GRAMS,F2,
F,W,01042017,01062017,HOUSTON,TX,77036,820271,FAILURE TO STOP & GIVE INFO,MB,
F,W,01042017,01062017,HOUSTON,TX,77036,540408,DWI THIRD,F3,
