SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,04292017,04302017,HOUSTON,TX,77039,540416,DRIVING WHILE INTOXICATED,MB,
M,W,04292017,04302017,HOUSTON,TX,77090,540465,DWI W/CHILD UNDER 15 YOA,FS,
M,W,04292017,04302017,NEW CANDY,TX,77357,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,04292017,04302017,HOUSTON,TX,77048,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,04292017,04302017,MAGNOLIA,TX,77354,909701,OUT OF STATE - FUGITIVE,M,
M,B,04292017,04302017,HOUSTON,TX,77088,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,04292017,04302017,HOUSTON,TX,77093,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
F,B,04292017,04302017,SPRING,TX,77373,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,B,04292017,04302017,SPRING,TX,77373,821359,EXPIRED SINGLE/30 DAY TRIP PER,MC,COMM
F,B,04292017,04302017,SPRING,TX,77373,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,04292017,04302017,SPRING,TX,77373,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,04292017,04302017,SPRING,TX,77373,820619,NO SEAT BELT-DRIVER,MC,COMM
F,W,04292017,04302017,CROSBY,TX,77532,239100,THEFT >=$100<$750,MB,
F,W,04292017,04302017,HOUSTON,TX,77020,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,04292017,04302017,HOUSTON,TX,77063,559904,POSS CS PG 1 <1G,FS,DADJ
F,W,04292017,04302017,CLEVELAND,TX,77328,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,04282017,04302017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,04282017,04302017,LA MARQUE,TX,77568,530720,OBSTRUCT HIGHWAY/PASSAGEWAY,MB,
M,B,04282017,04302017,HOUSTON,TX,77042,480101,EVADING ARREST/DETENTION,MA,
M,B,04282017,04302017,HOUSTON,TX,77042,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,04282017,04302017,HOUSTON,TX,77003,909901,MOTION TO REVOKE PAROLE,F,
M,B,04282017,04302017,HOUSTON,TX,77096,559904,POSS CS PG 1 <1G,FS,
M,W,04292017,04302017,HOUSTON,TX,77012,480101,EVADING ARREST/DETENTION,MA,
M,W,04282017,04302017,PASADENA,TX,77502,559955,POSS CS PG 4 OVER 400 GRAMS,F1,
M,W,04282017,04302017,PASADENA,TX,77502,559955,POSS CS PG 4 OVER 400 GRAMS,F1,
M,W,04282017,04302017,PASADENA,TX,77502,820112,NO DRIVER'S LICENSE,MC,
M,W,04282017,04302017,PASADENA,TX,77502,820104,SPEEDING,MC,
M,B,04292017,04302017,HOUSTON,TX,77099,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,04292017,04302017,HOUSTON,TX,77088,549935,DRIVING WHILE LIC SUSPENDED -,MB,
M,U,04282017,04302017,HOUSTON,TX,77087,229904,BURGLARY MOTOR VEHICLE - ENHAN,MA,
M,B,04282017,04302017,HOUSTON,TX,77016,250111,FORGERY,FS,
M,B,04292017,04302017,HOUSTON,TX,,359802,POSS CS PG 2-A    < 2OZ,MB,
M,B,04292017,04302017,HOUSTON,TX,77038,820277,FAIL TO CNTL SPEED TO AVD ACC,MC,NPCF
M,W,04282017,04302017,HOUSTON,TX,77016,220205,BURGLARY OF HABITATION,F2,
M,W,04272017,04302017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,W,04292017,04302017,SPRING,TX,77389,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,04302017,04302017,HOUSTON,TX,77088,380019,INTERFERE CHILD CUSTODY,FS,
M,B,04292017,04302017,HOUSTON,TX,77040,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,04282017,04302017,HOUSTON,TX,77089,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,04282017,04302017,HOUSTON,TX,77089,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,04282017,04302017,HOUSTON,TX,77089,540465,DWI W/CHILD UNDER 15 YOA,FS,
M,W,04302017,04302017,HOUSTON,TX,77089,540465,DWI W/CHILD UNDER 15 YOA,FS,PROB
M,W,04282017,04302017,HOUSTON,TX,77006,559904,POSS CS PG 1 <1G,FS,
M,B,04282017,04302017,CHICAGO,IL,60627,480105,RESIST ARR-SEARCH,MA,
M,B,04282017,04302017,HOUSTON,TX,77082,250112,FORGERY GOVT FINANCIAL INST,F3,
M,B,04282017,04302017,HOUSTON,TX,,220074,BURGLARY OF VEHICLE,MA,
M,W,04292017,04302017,HOUSTON,TX,77014,559904,POSS CS PG 1 <1G,FS,
M,B,04282017,04302017,HOUSTON,TX,77020,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,04282017,04302017,HOUSTON,TX,77020,559904,POSS CS PG 1 <1G,FS,
M,B,04282017,04302017,HOUSTON,TX,77020,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,04282017,04302017,HOUSTON,TX,77021,559904,POSS CS PG 1 <1G,FS,
M,B,04282017,04302017,HOUSTON,TX,77021,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,04282017,04302017,HOUSTON,TX,77021,250111,FORGERY,FS,DADJ
M,B,04282017,04302017,HOUSTON,TX,77044,480101,EVADING ARREST/DETENTION,MA,
M,B,04282017,04302017,HOUSTON,TX,77044,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,04282017,04302017,HOUSTON,TX,77044,480127,EVADING ARREST/DETENTION W/VEH,F3,DADJ
M,B,04282017,04302017,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
M,W,04292017,04302017,HOUSTON,TX,78572,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,04302017,04302017,HUMBLE,TX,77338,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,04302017,04302017,HUMBLE,TX,77338,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,04292017,04302017,HOUSTON,TX,77000,820813,UNCLEAN LICENSE PLATE,MC,COMM
M,W,04292017,04302017,HOUSTON,TX,77000,820108,EXPIRED REGISTRATION,MC,COMM
M,W,04292017,04302017,HOUSTON,TX,77000,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,04292017,04302017,HOUSTON,TX,77000,820122,EXPIRED DRIVERS LICENSE,MC,COMM
