SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
F,B,02042018,02062018,HOUSTON,TX,77048,131302,ASSAULT-BODILY INJURY,MA,
F,B,02062018,02062018,HOUSTON,TX,77048,239100,THEFT >=$100<$750,MB,
F,W,02052018,02062018,HOUSTON,TX,77075,559906,POSS CS PG 1 4G - 200G,F2,
F,B,02052018,02062018,HUMBLE,TX,77346,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,B,02062018,02062018,HUMBLE,TX,77346,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,B,02052018,02062018,HOUSTON,TX,77092,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,B,02052018,02062018,HOUSTON,TX,77092,540097,FAILURE MAINTAIN FINANCIAL RES,MC,DISP
M,W,02052018,02062018,SAN ANTONI,TX,78258,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,02042018,02062018,HOUSTON,TX,77081,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,02052018,02062018,DEER PARK,TX,77536,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,02052018,02062018,HOUSTON,TX,77060,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,B,02052018,02062018,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,02052018,02062018,HOUSTON,TX,77060,820133,NO STOP LIGHTS,MC,COMM
M,W,02042018,02062018,HOUSTON,TX,77083,131302,ASSAULT-BODILY INJURY,MA,
M,W,02052018,02062018,HOUSTON,TX,77084,131302,ASSAULT-BODILY INJURY,MA,
M,W,02052018,02062018,HOUSTON,TX,77084,531113,DISORD CONDUCT VULG LANG,MC,
M,W,02052018,02062018,BAYTOWN,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,02042018,02062018,HOUSTON,TX,77083,131302,ASSAULT-BODILY INJURY,MA,
M,W,02042018,02062018,STAFFORD,TX,77477,540416,DRIVING WHILE INTOXICATED,MB,
M,B,02052018,02062018,HOUSTON,TX,77039,239100,THEFT >=$100<$750,MB,
M,B,02042018,02062018,HOUSTON,TX,77042,480122,EVAD ARREST/DETENTION W/VEH,FS,
M,B,02042018,02062018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,02052018,02062018,HOUSTON,TX,77093,239100,THEFT >=$100<$750,MB,
M,B,02042018,02062018,FRESNO,TX,77545,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,02062018,02062018,HOUSTON,TX,77055,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,02062018,02062018,HOUSTON,TX,77055,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,02062018,02062018,HOUSTON,TX,77026,559906,POSS CS PG 1 4G - 200G,F2,
M,B,02052018,02062018,HOUSTON,TX,77026,559910,POSS CS PG 2 4G - 400G,F2,
M,B,02052018,02062018,HOUSTON,TX,77026,559917,MAN/DEL CS PG I <1GRAM,FS,
M,W,02042018,02062018,SPRING,TX,77379,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
F,B,02052018,02062018,HOUSTON,TX,77091,230180,"THEFT AGGREGATE =>$2,500<$30K",FS,
M,B,02062018,02062018,KATY,TX,77449,356208,POSS MARIJUANA,F,
M,B,02052018,02062018,KATY,TX,77449,239100,THEFT >=$100<$750,MB,
M,B,02052018,02062018,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,02052018,02062018,PASADENA,TX,77503,480101,EVADING ARREST/DETENTION,MA,
M,W,02052018,02062018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,02052018,02062018,HOUSTON,TX,77034,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,02052018,02062018,HOUSTON,TX,77034,559904,POSS CS PG 1 <1G,FS,
F,B,02052018,02062018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,02052018,02062018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,02052018,02062018,BAYTOWN,TX,77521,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,B,02052018,02062018,BAYTOWN,TX,77521,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,B,02042018,02062018,HOUSTON,TX,77025,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,02042018,02062018,ANGELTON,TX,77515,480105,RESIST ARR-SEARCH,MA,
F,B,02052018,02062018,HOUSTON,TX,77073,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,02042018,02062018,HOUSTON,TX,77083,520301,UNLAW CARRY WPN,MA,
