SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,03022018,03032018,HOUSTON,TX,77073,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,03022018,03032018,PINEHURST,TX,77362,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,03032018,03032018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03032018,03032018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03032018,03032018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,02022018,03032018,MCALLEN,TX,78501,540407,DWI 2ND,MA,DISP
M,W,02282018,03032018,SEABROOK,TX,77586,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,03022018,03032018,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,03022018,03032018,HOUSTON,TX,77060,553300,ILLEGAL DUMPING,MB,
M,W,03022018,03032018,CYPRESS,TX,77429,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,03012018,03032018,DENVER,CO,80237,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,03012018,03032018,DENVER,CO,80237,820697,RAN RED LIGHT,MC,COMM
F,W,03022018,03032018,TOMBALL,TX,77375,540472,DWI 2ND OFFENDER BAC>=0.15,MA,DISP
M,B,03022018,03032018,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,03022018,03032018,PEARLAND,TX,77584,909701,OUT OF STATE - FUGITIVE,M,
M,W,03022018,03032018,SPRING,TX,77379,250111,FORGERY,FS,
M,B,03012018,03032018,HOUSTON,TX,77036,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03022018,03032018,HOUSTON,TX,77012,909901,MOTION TO REVOKE PAROLE,F,
M,W,03022018,03032018,HOUSTON,TX,,290152,"CRIMINAL MISCHIEF >=$2,500<30K",FS,
M,W,03022018,03032018,HOUSTON,TX,,820108,EXPIRED REGISTRATION,MC,COMM
M,W,03022018,03032018,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,03022018,03032018,HOUSTON,TX,,820818,ILLEGAL USE OF DEALER'S TAG,MC,COMM
M,B,03022018,03032018,HOUSTON,TX,,820108,EXPIRED REGISTRATION,MC,COMM
M,B,03022018,03032018,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,03022018,03032018,HOUSTON,TX,,230079,THEFT UNDER $1500 - 3RD OFF.,FS,DADJ
M,W,03022018,03032018,HOUSTON,TX,,131416,ASSAULT-BOD INJ-FAMILY MEMBER,MB,
M,W,03022018,03032018,PASADENA,TX,77506,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,03022018,03032018,HUMBLE,TX,77346,356218,POSS MARIJ  4 OZ. - 5 LBS.,FS,
F,B,03022018,03032018,HOUSTON,TX,77090,131322,ASSAULT PUBLIC SERVANT,F3,
F,B,03022018,03032018,HOUSTON,TX,77090,480101,EVADING ARREST/DETENTION,MA,
M,B,03022018,03032018,HOUSTON,TX,77080,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,03022018,03032018,HOUSTON,TX,77092,356102,POSS MARIJUANA 2-4 0Z,MA,
F,B,03022018,03032018,HOUSTON,TX,77092,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,03022018,03032018,HOUSTON,TX,77092,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,03032018,03032018,HOUSTON,TX,77042,909701,OUT OF STATE - FUGITIVE,M,
M,W,03032018,03032018,HOUSTON,TX,77042,540421,DWI 1ST OFFENDER BAC .08,MB,
M,W,03032018,03032018,HOUSTON,TX,77042,540421,DWI 1ST OFFENDER BAC .08,MB,
M,B,03022018,03032018,BAYTOWN,TX,77521,220094,BURG OF BUILDING W/I TO COMMIT,FS,DADJ
F,B,03022018,03032018,HOUSTON,TX,77066,230180,"THEFT AGGREGATE =>$2,500<$30K",FS,DADJ
M,W,03012018,03032018,HOUSTON,TX,77007,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,03012018,03032018,HOUSTON,TX,,290156,CRIM MISCH >=100 <$750,MB,
M,B,03012018,03032018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,03022018,03032018,HOUSTON,TX,77016,131420,ASSAULT-FAMILY MEMBER,MA,DISP
M,W,03012018,03032018,BAYTOWN,TX,77521,480221,TAMPER/FABRICATE EVIDENCE,F3,DADJ
M,W,03012018,03032018,HOUSTON,TX,77087,480101,EVADING ARREST/DETENTION,MA,
F,W,03022018,03032018,SPRING,TX,77379,540416,DRIVING WHILE INTOXICATED,MB,PROB
M,B,03022018,03032018,HOUSTON,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,03012018,03032018,HOUSTON,TX,77078,909901,MOTION TO REVOKE PAROLE,F,
F,W,03022018,03032018,HOUSTON,TX,77034,540472,DWI 2ND OFFENDER BAC>=0.15,MA,DISP
F,W,03022018,03032018,HOUSTON,TX,77086,540471,DWI 1ST OFFENDER BAC>=0.15,MA,PROB
F,W,03022018,03032018,SPRING,TX,77379,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,03022018,03032018,DEER PARK,TX,77536,520303,FELON POSS WPN,F3,
F,W,03022018,03032018,HOUSTON,TX,77093,521203,POSS. WEAPON GOVERNMENT BLDG.,F3,
M,B,03022018,03032018,HOUSTON,TX,77076,559910,POSS CS PG 2 4G - 400G,F2,DADJ
M,W,03022018,03032018,HOU,TX,77020,210094,TERRORISTIC THREAT,FS,
M,B,03022018,03032018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03022018,03032018,HOUSTON,TX,77020,210094,TERRORISTIC THREAT,FS,
F,W,03022018,03032018,ALVIN,TX,77511,540407,DWI 2ND,MA,DISP
M,W,03022018,03032018,BAYTOWN,TX,77521,520303,FELON POSS WPN,F3,
M,W,03022018,03032018,PASADENA,TX,77000,540408,DWI THIRD,F3,PROB
M,B,03022018,03032018,HOUSTON,TX,77016,540416,DRIVING WHILE INTOXICATED,MB,DISP
M,B,03022018,03032018,HOUSTON,TX,77033,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,03022018,03032018,LA PORTE,TX,77571,540416,DRIVING WHILE INTOXICATED,MB,
M,W,03022018,03032018,LA PORTE,TX,77571,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,03022018,03032018,LA PORTE,TX,77571,559906,POSS CS PG 1 4G - 200G,F2,DADJ
M,W,03022018,03032018,HOUSTON,TX,77086,550008,UNLAWFUL PRACTICE DENTISTRY,M,DADJ
M,W,03022018,03032018,HOUSTON,TX,77064,220074,BURGLARY OF VEHICLE,MA,DISP
M,W,03032018,03032018,HOUSTON,TX,77036,540416,DRIVING WHILE INTOXICATED,MB,DISP
