SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,06022018,06032018,CHANNELVIE,TX,77530,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,06022018,06032018,SPRING,TX,77373,559905,POSS CS PG 1  1 - 4 GRAMS,F3,DADJ
M,W,06022018,06032018,SUGARLAND,TX,77478,531116,DEADLY COND-DISCH F-ARM INDIV(,F3,
M,W,06022018,06032018,SUGARLAND,TX,77478,820112,NO DRIVER'S LICENSE,MC,DISP
M,W,06022018,06032018,SUGARLAND,TX,77478,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,06022018,06032018,SUGARLAND,TX,77478,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,06022018,06032018,SUGARLAND,TX,77478,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,06022018,06032018,SUGARLAND,TX,77478,820871,OPER OF VEHICLE WITH WRONG REG,MC,COMM
M,W,06022018,06032018,HOUSTON,TX,77084,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,06022018,06032018,PASADENA,TX,77503,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
F,B,06022018,06032018,HOUSTON,TX,77051,559904,POSS CS PG 1 <1G,FS,
M,B,06032018,06032018,MISSOURI C,TX,77459,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,06022018,06032018,MISSOURI C,TX,77459,131425,AGG ASSAULT - FAMILY MEMBER SB,F1,
M,B,06022018,06032018,CYPRESS,TX,77433,131302,ASSAULT-BODILY INJURY,MA,
F,W,05012018,06032018,HOUSTON,TX,77087,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
F,W,06022018,06032018,HUFFMAN,TX,77336,559904,POSS CS PG 1 <1G,FS,
M,W,06022018,06032018,HOUSTON,TX,77088,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,06022018,06032018,HOUSTON,TX,77088,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,06022018,06032018,HOUSTON,TX,77088,820108,EXPIRED REGISTRATION,MC,COMM
M,W,06022018,06032018,HOUSTON,TX,77088,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,DISP
M,W,06022018,06032018,KINGWOOD,TX,77339,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
F,B,06022018,06032018,HOUSTON,TX,77099,380249,INJURY CHILD UNDER 15 B/INJURY,F3,
M,W,06022018,06032018,CHANNELVIE,TX,77530,380274,INJ TO DISABLED - BOD INJ,F3,
M,W,06022018,06032018,HOUSTON,TX,77060,540416,DRIVING WHILE INTOXICATED,MB,
M,B,06022018,06032018,HOUSTON,TX,77083,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,06022018,06032018,KATY,TX,77450,359917,POSS DRUG PARAPHERNALIA,MC,COMM
M,B,06022018,06032018,HOUSTON,TX,77017,520303,FELON POSS WPN,F3,
M,B,06022018,06032018,HOUSTON,TX,77017,220096,BURGLARY OF A BUILDING,FS,
M,W,06022018,06032018,,,,359919,POSS DANGEROUS DRUG,MA,
M,W,06022018,06032018,,,,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,06022018,06032018,,,,820108,EXPIRED REGISTRATION,MC,COMM
M,W,06022018,06032018,,,,820108,EXPIRED REGISTRATION,MC,COMM
M,W,06022018,06032018,,,,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,06022018,06032018,,,,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,06022018,06032018,,,,549935,DRIVING WHILE LIC SUSPENDED -,MB,
