SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,04272018,04292018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,04272018,04292018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,04282018,04292018,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,04282018,04292018,HOUSTON,TX,77081,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,04282018,04292018,HOUSTON,TX,77081,239100,THEFT >=$100<$750,MB,
M,B,04272018,04292018,HOUSTON,TX,77028,480127,EVADING ARREST/DETENTION W/VEH,F3,DADJ
M,B,04282018,04292018,HOUSTON,TX,77018,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
F,W,04282018,04292018,HOUSTON,TX,77017,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,04272018,04292018,HOUSTON,TX,77084,389901,VIOL. OF PROTECTIVE ORDER ENH.,F3,
M,W,04272018,04292018,HOUSTON,TX,77060,290156,CRIM MISCH >=100 <$750,MB,
F,W,04282018,04292018,CONROE,TX,77031,520303,FELON POSS WPN,F3,
F,W,04282018,04292018,CONROE,TX,77031,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,04272018,04292018,HOUSTON,TX,77021,909701,OUT OF STATE - FUGITIVE,M,
M,B,04272018,04292018,HOUSTON,TX,77087,239926,THEFT-SECOND OFFENDER,MB,
F,W,04272018,04292018,HOUSTON,TX,77008,559904,POSS CS PG 1 <1G,FS,
F,W,04272018,04292018,HOUSTON,TX,77008,490110,ESCAPE,MA,
F,W,04272018,04292018,HOUSTON,TX,77008,570706,TRESPASS PROP/BLDG-D WPN-N/DEP,MA,
F,W,04272018,04292018,HOUSTON,TX,77008,239100,THEFT >=$100<$750,MB,
F,W,04272018,04292018,HOUSTON,TX,77008,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,B,04272018,04292018,HOUSTON,TX,77079,559975,INHALANT PARAPHERNALIA,MB,
M,B,04272018,04292018,HOUSTON,TX,,520303,FELON POSS WPN,F3,
M,W,04272018,04292018,FRIENDSWOO,TX,77546,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,04272018,04292018,HOUSTON,TX,77004,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
F,B,04282018,04292018,HOUSTON,TX,77060,210097,TERRORISTIC THREAT,MB,
M,W,04282018,04292018,HOUSTON,TX,77020,420003,PUBLIC INTOXICATION,MC,COMM
M,B,04272018,04292018,HOUSTON,TX,77021,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,04282018,04292018,MIAMI,FL,33010,820271,FAILURE TO STOP & GIVE INFO,MB,
F,B,04292018,04292018,HOUSTON,TX,77076,820697,RAN RED LIGHT,MC,COMM
F,B,04292018,04292018,HOUSTON,TX,77076,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,04292018,04292018,HOUSTON,TX,77076,820133,NO STOP LIGHTS,MC,COMM
F,B,04292018,04292018,HOUSTON,TX,77076,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,04292018,04292018,HOUSTON,TX,77076,820108,EXPIRED REGISTRATION,MC,COMM
F,B,04292018,04292018,HOUSTON,TX,77076,820697,RAN RED LIGHT,MC,COMM
M,W,04272018,04292018,HOUSTON,TX,77026,549944,RECKLESS DRIVING,MB,
M,W,04272018,04292018,HOUSTON,TX,77026,356223,POSS MARIJ<=2OZ DRUG FREE ZONE,MA,
F,B,04292018,04292018,HOUSTON,TX,77083,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,04292018,04292018,HOUSTON,TX,77083,820108,EXPIRED REGISTRATION,MC,COMM
F,B,04282018,04292018,HOUSTON,TX,,230166,"THEFT >=2,500 <30,000",FS,
M,B,04272018,04292018,HOUSTON,TX,77003,360501,INDECENT EXPOSURE,MB,
M,B,04272018,04292018,HOUSTON,TX,77003,360501,INDECENT EXPOSURE,MB,
M,B,04272018,04292018,HOUSTON,TX,77003,360501,INDECENT EXPOSURE,MB,
M,B,04272018,04292018,HOUSTON,TX,77061,241111,UNAUTH USE OF VEHICLE,FS,
F,B,04282018,04292018,HOUSTON,TX,77021,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,04272018,04292018,HOUSTON,TX,77023,131302,ASSAULT-BODILY INJURY,MA,
M,B,04272018,04292018,HOUSTON,TX,77009,359923,POSS W/INT DEL CS PG1 1G <4 GR,F2,
F,B,04282018,04292018,HOUSTON,TX,77053,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,04292018,04292018,HOUSTON,TX,77026,909901,MOTION TO REVOKE PAROLE,F,
M,B,04272018,04292018,HOUSTON,TX,77026,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,04272018,04292018,HOUSTON,TX,77022,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,W,04282018,04292018,HOUSTON,TX,77064,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,04292018,04292018,HOUSTON,TX,77064,359917,POSS DRUG PARAPHERNALIA,MC,COMM
M,B,04292018,04292018,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,B,04272018,04292018,HOUSTON,TX,,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,04272018,04292018,HOUSTON,TX,,120404,AGG ROBBERY-DEADLY WPN,F1,
M,,04292018,04292018,HOUSTON,TX,77020,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,DISP
M,B,04282018,04292018,HOUSTON,TX,77338,909901,MOTION TO REVOKE PAROLE,F,
M,B,04282018,04292018,HOUSTON,TX,,539901,INTERFERENCE W/EMERGENCY TELEP,MA,
M,B,04282018,04292018,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,04282018,04292018,HOUSTON,TX,77031,400408,COMPELLING PROSTITUTION < 18 Y,F1,
M,B,04282018,04292018,HOUSTON,TX,77088,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,B,04282018,04292018,HOUSTON,TX,77088,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,04282018,04292018,HOUSTON,TX,77061,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,04282018,04292018,HOUSTON,TX,,709963,HARASSMENT OF PUBLIC SERVANT,F3,
M,W,04282018,04292018,HOUSTON,TX,77036,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,04282018,04292018,HOUSTON,TX,77036,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,04282018,04292018,PROVIDENCE,RI,02905,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,04282018,04292018,HOUSTON,TX,77050,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,04282018,04292018,HOUSTON,TX,77087,210091,TERRORISTIC THREAT FAMILY/HOUS,MA,
M,B,04272018,04292018,HOUSTON,TX,77004,909901,MOTION TO REVOKE PAROLE,F,
M,B,04292018,04292018,HOUSTON,TC,77083,480101,EVADING ARREST/DETENTION,MA,
F,W,04292018,04292018,HOUSTON,TX,77093,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,04292018,04292018,HOUSTON,TX,77093,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,04282018,04292018,HOUSTON,TX,77082,131302,ASSAULT-BODILY INJURY,MA,
F,B,04282018,04292018,HUNTSVILLE,TX,77340,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,04282018,04292018,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,04282018,04292018,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,04282018,04292018,HOUSTON,TX,77031,520301,UNLAW CARRY WPN,MA,
F,A,04292018,04292018,KATY,TX,77450,820459,DISREG TRAFFIC CONTROL DEVICE,MC,COMM
F,A,04292018,04292018,KATY,TX,77450,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
F,A,04292018,04292018,KATY,TX,77450,820459,DISREG TRAFFIC CONTROL DEVICE,MC,COMM
F,A,04292018,04292018,KATY,TX,77450,820104,SPEEDING,MC,COMM
F,A,04292018,04292018,KATY,TX,77450,820104,SPEEDING,MC,COMM
M,B,04292018,04292018,HOUSTON,TX,77088,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,04282018,04292018,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,04292018,04292018,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,04282017,04292018,HOUSTON,TX,77080,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,04282017,04292018,HOUSTON,TX,77080,540471,DWI 1ST OFFENDER BAC>=0.15,MA,PROB
M,W,04292018,04292018,DEER PARK,TX,77536,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,04292018,04292018,DEER PARK,TX,77536,820104,SPEEDING,MC,COMM
M,W,04282018,04292018,CHANNELVIE,TX,77530,540416,DRIVING WHILE INTOXICATED,MB,
M,W,04282018,04292018,HOUSTON,TX,77059,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,04282018,04292018,HOUSTON,TX,77059,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,04282018,04292018,HOUSTON,TX,77059,820104,SPEEDING,MC,COMM
M,B,04282018,04292018,HOUSTON,TX,77016,480105,RESIST ARR-SEARCH,MA,
M,B,04282018,04292018,HOUSTON,TX,77016,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,04282018,04292018,HOUSTON,TX,77012,239100,THEFT >=$100<$750,MB,
M,A,04282018,04292018,SPRING TEX,,77388,540416,DRIVING WHILE INTOXICATED,MB,
M,W,04282018,04292018,HOUSTON,TX,77066,540416,DRIVING WHILE INTOXICATED,MB,
M,B,04282018,04292018,HOUSTON,TX,,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,04282018,04292018,HOUSTON,TX,,820104,SPEEDING,MC,COMM
M,B,04282018,04292018,HOUSTON,TX,,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,B,04282018,04292018,HOUSTON,TX,,820108,EXPIRED REGISTRATION,MC,COMM
M,B,04292018,04292018,HOUSTON,TX,77039,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,04292018,04292018,HOUSTON,TX,77039,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,04292018,04292018,HOUSTON,TX,77039,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,04282018,04292018,HUFFMAN,TX,77336,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,B,04282018,04292018,HOUSTON,TX,77073,230206,THEFT,MA,
M,B,04292018,04292018,HOUSTON,TX,77099,480301,FALSE REPORT TO POLICE OFFICER,MB,
M,W,04282018,04292018,HOUSTON,TX,77019,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,04282018,04292018,HOUSTON,TX,77019,539901,INTERFERENCE W/EMERGENCY TELEP,MA,
M,B,04282018,04292018,HOUSTON,TX,77016,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,04282018,04292018,HOUSTON,TX,77016,230166,"THEFT >=2,500 <30,000",FS,
M,W,04282018,04292018,HOUSTON,TX,77020,210091,TERRORISTIC THREAT FAMILY/HOUS,MA,
M,B,04292018,04292018,HOUSTON,TX,77083,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,04282018,04292018,HOU,TX,77014,559904,POSS CS PG 1 <1G,FS,
M,B,04292018,04292018,HOUSTON,TX,77042,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,04282018,04292018,PASADENA,TX,,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,B,04282018,04292018,HOUSTON,TX,77025,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,04282018,04292018,HOUSTON,TX,77065,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,B,04292018,04292018,HOUSTON,TX,77074,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,U,04292018,04292018,HOUSTON,TX,77066,559911,POSS CS PG 3 <28 GRAMS,MA,
M,B,04282018,04292018,HOUSTON,TX,77020,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,B,04282018,04292018,HOUSTON,TX,77032,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,04292018,04292018,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,04282018,04292018,FRIENDSWOO,TX,77546,241111,UNAUTH USE OF VEHICLE,FS,
F,W,04182018,04292018,HOUSTON,TX,,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
F,W,04182018,04292018,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
F,B,04292018,04292018,HOUSTON,TX,77039,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,W,04222018,04292018,SUGARLAND,TX,77078,559910,POSS CS PG 2 4G - 400G,F2,DADJ
F,B,04242018,04292018,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,04242018,04292018,KATY,TX,77449,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
F,B,04242018,04292018,KATY,TX,77449,260544,CREDIT/DEBIT CARD ABUSE,FS,
F,B,04242018,04292018,KATY,TX,77449,220205,BURGLARY OF HABITATION,F2,
F,B,04242018,04292018,KATY,TX,77449,220205,BURGLARY OF HABITATION,F2,
F,B,04242018,04292018,KATY,TX,77449,230079,THEFT UNDER $1500 - 3RD OFF.,FS,DADJ
F,B,04282018,04292018,CYPRESS,TX,77429,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
F,B,04282018,04292018,CYPRESS,TX,77429,480127,EVADING ARREST/DETENTION W/VEH,F3,
F,B,04282018,04292018,SPRING,TX,77379,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,04292018,04292018,HOUSTON,TX,77020,210091,TERRORISTIC THREAT FAMILY/HOUS,MA,
M,B,04282018,04292018,HOUSTON,TX,77000,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,04282018,04292018,HOUSTON,TX,77053,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,04282018,04292018,HOUSTON,TX,77067,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,04282018,04292018,HOUSTON,TX,77081,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
