SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
F,B,02022018,02032018,HOUSTON,TX,77069,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,02022018,02032018,HOUSTON,TX,77069,820104,SPEEDING,MC,COMM
F,W,02022018,02032018,HOUSTON,TX,77095,909901,MOTION TO REVOKE PAROLE,F,
F,W,02022018,02032018,HOUSTON,TX,77013,540416,DRIVING WHILE INTOXICATED,MB,PROB
M,W,02022018,02032018,HOUSTON,TX,77080,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,02022018,02032018,HOUSTON,TX,77080,820104,SPEEDING,MC,COMM
M,W,02012018,02032018,HOUSTON,TX,,480127,EVADING ARREST/DETENTION W/VEH,F3,
F,W,02022018,02032018,DAYTON,TX,77535,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,02012018,02032018,HOUSTON,TX,77086,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,02012018,02032018,HOUSTON,TX,77008,559904,POSS CS PG 1 <1G,FS,
M,W,02012018,02032018,HOUSTON,TX,77061,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
F,B,02022018,02032018,LUFKIN,TX,75901,260615,THEFT BY CHECK,MA,
M,W,02012018,02032018,HOUSTON,TX,77074,220074,BURGLARY OF VEHICLE,MA,
M,W,02022018,02032018,PASADENA,TX,77503,820108,EXPIRED REGISTRATION,MC,COMM
M,W,02022018,02032018,PASADENA,TX,77503,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,02022018,02032018,PASADENA,TX,77503,820104,SPEEDING,MC,COMM
M,B,02012018,02032018,HOU,TX,77035,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,02012018,02032018,HOUSTON,TX,,559908,POSS CS PG 2 <1GRAM,FS,
M,B,02012018,02032018,VILLE PLAT,LA,70586,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,02022018,02032018,HOUSTON,TX,77089,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,02022018,02032018,GALVESTON,TX,77550,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,02022018,02032018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,02022018,02032018,HOUSTON,TX,77049,239100,THEFT >=$100<$750,MB,
F,B,02022018,02032018,HOUSTON,TX,77088,120501,ROBBERY-BODILY INJURY,F2,
F,B,02022018,02032018,HOUSTON,TX,77088,820620,NO SEAT BELT-PASSENGER,MC,COMM
M,B,02022018,02032018,,,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,02022018,02032018,HOUSTON,TX,77050,239100,THEFT >=$100<$750,MB,
F,W,02022018,02032018,HOUSTON,TX,77082,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,02022018,02032018,HOUSTON,TX,77077,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,02012018,02032018,HOUSTON,TX,77016,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
F,B,02012018,02032018,HOUSTON,TX,77016,131421,AGG ASSAULT-FAMILY MEMBER,F2,
F,B,02022018,02032018,HOUSTON,TX,77039,230206,THEFT,MA,
F,W,02032018,02032018,MAGNOLIA,TX,77354,540416,DRIVING WHILE INTOXICATED,MB,PROB
M,W,02012018,02032018,HOUSTON,TX,77099,131420,ASSAULT-FAMILY MEMBER,MA,DADJ
M,W,02022018,02032018,HOUSTON,TX,77087,540416,DRIVING WHILE INTOXICATED,MB,
M,W,02012018,02032018,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,B,02022018,02032018,HOUSTON,TX,77055,239100,THEFT >=$100<$750,MB,DADJ
M,W,02022018,02032018,HOUSTON,TX,77073,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,U,02012018,02032018,HOUSTON,TX,77023,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,02022018,02032018,HOUSTON,TX,77081,540416,DRIVING WHILE INTOXICATED,MB,
M,W,02022017,02032018,HOUSTON,TX,77080,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,02022018,02032018,HOUSTON,TX,77093,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,02012018,02032018,HOUSTON,TX,77014,820104,SPEEDING,MC,COMM
M,B,02012018,02032018,HOUSTON,TX,77014,540416,DRIVING WHILE INTOXICATED,MB,PROB
F,W,02022018,02032018,PORTER,TX,77365,380029,INTERFERE DUTIES PUB SERVANT,MB,
M,W,02022018,02032018,HOUSTON,TX,77003,909901,MOTION TO REVOKE PAROLE,F,
M,W,02032018,02032018,HOUSTON,TX,77027,230080,THEFT OF SERVICE $20-500,MB,
M,W,02012018,02032018,HOUSTON,TX,77027,540407,DWI 2ND,MA,
M,W,02032018,02032018,HOUSTON,TX,77066,239100,THEFT >=$100<$750,MB,
F,W,02022018,02032018,HOUSTON,TX,77039,540416,DRIVING WHILE INTOXICATED,MB,
F,W,02022018,02032018,HOUSTON,TX,77039,480127,EVADING ARREST/DETENTION W/VEH,F3,
F,W,02022018,02032018,HUFFMAN,TX,77336,260445,FRAUD/USE/POSS ID INFO-LESS 5,FS,
F,W,02022018,02032018,HUFFMAN,TX,77336,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,02022018,02032018,HOUSTON,TX,77022,540407,DWI 2ND,MA,PROB
M,W,02022018,02032018,PEARLAND,TX,,540472,DWI 2ND OFFENDER BAC>=0.15,MA,PROB
M,B,02032018,02032018,HOUSTON,TX,77016,559928,MAN/DEL CS PG III/IV 200-400 G,F1,
M,B,02022018,02032018,HOUSTON,TX,77000,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,02022018,02032018,HOUSTON,TX,77000,540407,DWI 2ND,MA,DISP
M,B,02032018,02032018,CKLEVELAND,TX,77327,909901,MOTION TO REVOKE PAROLE,F,
M,W,02032018,02032018,HOUSTON,TX,,358080,POSS/USE ABUSABLE VOLATILE,MB,
M,W,02032018,02032018,HOUSTON,TX,,358080,POSS/USE ABUSABLE VOLATILE,MB,
M,B,02022018,02032018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,02022018,02032018,HOUSTON,TX,77081,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,02022018,02032018,HOUSTON,TX,77081,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,02022018,02032018,HOUSTON,TX,77081,820104,SPEEDING,MC,COMM
M,W,02022018,02032018,HOUSTON,TX,77081,820619,NO SEAT BELT-DRIVER,MC,COMM
M,W,02022018,02032018,HOUSTON,TX,77081,820122,EXPIRED DRIVERS LICENSE,MC,COMM
