SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,05092018,05112018,PASADENA,TX,,400416,PROSTITUTION NONPUBLIC PAY FEE,MB,
M,W,05092018,05112018,PASADENA,TX,,400416,PROSTITUTION NONPUBLIC PAY FEE,MB,
M,B,05102018,05112018,HOUSTON,TX,77035,520303,FELON POSS WPN,F3,
M,A,05102018,05112018,HOUSTON,TX,77082,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,05102018,05112018,HOUSTON,TX,77039,540407,DWI 2ND,MA,PROB
M,W,05102018,05112018,PEARLAND,TX,77581,820271,FAILURE TO STOP & GIVE INFO,MB,DISP
M,B,05102018,05112018,HOUSTON,TX,77082,250118,FORGERY,FS,
M,W,05102018,05112018,CORPUS CHR,TX,78410,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,05102018,05112018,PASADENA,TX,77503,360098,FAIL TO COMPLY AS SEX OFFENDER,F3,
M,B,05092018,05112018,HOUSTON,TX,77016,909901,MOTION TO REVOKE PAROLE,F,
M,W,05102018,05112018,LAKE CHARL,LA,70605,540416,DRIVING WHILE INTOXICATED,MB,
M,W,05102018,05112018,LAKE CHARL,LA,70605,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,W,05102018,05112018,LAKE CHARL,LA,70605,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,W,05102018,05112018,PASADENA,TX,77502,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,05092018,05112018,HOUSTON,TX,77075,540408,DWI THIRD,F3,
M,B,05102018,05112018,HOUSTON,TX,,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,B,05102018,05112018,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,05102018,05112018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,U,05102018,05112018,HOUSTON,TX,77015,540200,FSRA ACC INVOLVING INJURY,F,
M,B,05102018,05112018,CROWLEY,TX,76036,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,05102018,05112018,HOUSTON,TX,77088,540407,DWI 2ND,MA,PROB
M,W,05092018,05112018,HOUSTON,TX,77000,380029,INTERFERE DUTIES PUB SERVANT,MB,
F,W,05102018,05112018,HOUSTON,TX,77086,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,W,05102018,05112018,HOUSTON,TX,77086,559911,POSS CS PG 3 <28 GRAMS,MA,
F,B,05102018,05112018,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,W,05102018,05112018,HOUSTON,TX,,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,W,05102018,05112018,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
F,W,05102018,05112018,HOUSTON,TX,77093,210097,TERRORISTIC THREAT,MB,
F,W,05102018,05112018,HOUSTON,TX,77093,210097,TERRORISTIC THREAT,MB,
M,W,05112018,05112018,MC ALLEN,TX,78504,350424,POSS CONT SUBSTANCE,MB,
M,W,05112018,05112018,MC ALLEN,TX,78504,350424,POSS CONT SUBSTANCE,MB,
M,W,05112018,05112018,MC ALLEN,TX,78504,540401,DRIVING WHILE INTOXICATED,MA,
M,W,05112018,05112018,MC ALLEN,TX,78504,540401,DRIVING WHILE INTOXICATED,MA,
M,W,05112018,05112018,MC ALLEN,TX,78504,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,05112018,05112018,MC ALLEN,TX,78504,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,05112018,05112018,MC ALLEN,TX,78504,540416,DRIVING WHILE INTOXICATED,MB,
M,W,05112018,05112018,MC ALLEN,TX,78504,540416,DRIVING WHILE INTOXICATED,MB,
F,W,05112018,05112018,KATY,TX,77449,820105,FAIL TO CHANGE ADDRESS OF DRIV,MC,COMM
F,W,05112018,05112018,KATY,TX,77449,820108,EXPIRED REGISTRATION,MC,COMM
F,W,05112018,05112018,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
