SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,A,03222018,03252018,HOUSTON,TX,77083,480107,EVADE ARREST,MB,
M,A,03222018,03252018,HOUSTON,TX,77083,480107,EVADE ARREST,MB,
M,W,03232018,03252018,HOUSTON,TX,,120305,AGG ROBBERY-OVER 65 OR DISABLE,F1,
M,W,03232018,03252018,HOUSTON,TX,,740023,VIOL PROTECTIVE ORDER,MA,
M,W,03232018,03252018,HOUSTON,TX,,131302,ASSAULT-BODILY INJURY,MA,
M,W,03232018,03252018,HOUSTON,TX,77018,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,W,03232018,03252018,HOUSTON,TX,77018,241111,UNAUTH USE OF VEHICLE,FS,
M,W,03232018,03252018,CORPUS CHR,TX,78411,120501,ROBBERY-BODILY INJURY,F2,
M,B,03232018,03252018,HOUSTON,TX,77065,139923,ASSAULT PEACE OFFICER,F2,
F,B,03242018,03252018,HOUSTON,TX,77078,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,B,03242018,03252018,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,03242018,03252018,HOUSTON,TX,77023,131406,CONTINUOUS VIOL AGAINST THE FA,F3,
F,B,03242018,03252018,HOUSTON,TX,77088,480101,EVADING ARREST/DETENTION,MA,
F,B,03242018,03252018,HOUSTON,TX,77088,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
F,W,03242018,03252018,HOUSTON,TX,77065,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,03242018,03252018,HOUSTON,TX,77065,820171,FAILURE TO CONTROL SPEED,MC,COMM
F,W,03242018,03252018,HOUSTON,TX,77065,530003,PARENT CONTRIBUTING TO TRUANCY,MC,COMM
F,W,03242018,03252018,BRANDON,FL,33511,559904,POSS CS PG 1 <1G,FS,DADJ
M,W,03232018,03252018,HOUSTON,TX,,520518,DISCHARGE FIREARM METRO AREA,MA,
M,W,03232018,03252018,HOUSTON,TX,,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,03232018,03252018,HOUSTON,TX,,820697,RAN RED LIGHT,MC,COMM
M,B,03232018,03252018,HOUSTON,TX,77093,540407,DWI 2ND,MA,
M,W,03232018,03252018,FRIENDSWOO,TX,,250112,FORGERY GOVT FINANCIAL INST,F3,
M,W,03232018,03252018,FRIENDSWOO,TX,,559904,POSS CS PG 1 <1G,FS,DADJ
M,W,03242018,03252018,HOUSTON,TX,77075,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03242018,03252018,HOUSTON,TX,77075,530002,PUBLIC LEWDNESS,MA,
F,B,03242018,03252018,SPRING,TX,77373,239100,THEFT >=$100<$750,MB,
M,B,03242018,03252018,HOUSTON,TX,77016,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,03242018,03252018,HOUSTON,TX,77016,821412,DRIVING WHILE LICENSE INVALID,MC,DERR
M,B,03242018,03252018,HOUSTON,TX,77016,820104,SPEEDING,MC,DERR
M,B,03232018,03252018,HOUSTON,TX,77078,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,03242018,03252018,HOUSTON,TX,77078,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,03242018,03252018,KATY,TX,77449,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03242018,03252018,SPRING,TX,77389,549944,RECKLESS DRIVING,MB,
M,W,03242018,03252018,SPRING,TX,77389,540416,DRIVING WHILE INTOXICATED,MB,
F,W,03242018,03252018,SPRING,TX,77389,480619,FALSE IDENTIFICATION,MB,
M,W,03242018,03252018,HOUSTON,TX,77037,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03242018,03252018,HOUSTON,TX,77037,359917,POSS DRUG PARAPHERNALIA,MC,COMM
F,W,03242018,03252018,HOUSTON,TX,,120502,ROBBERY-THREATS,F2,DADJ
F,B,03232018,03252018,WHARTON,TX,77488,131302,ASSAULT-BODILY INJURY,MA,
M,B,03242018,03252018,HOUSTON,TX,77022,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,A,03232018,03252018,HOUSTON,TX,77075,540408,DWI THIRD,F3,
M,W,03242018,03252018,HOUSTON,TX,77024,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,03232018,03252018,HOUSTON,TX,77009,210096,TERRORISTIC THREAT,MA,
M,B,03232018,03252018,TOMBALL,TX,77375,559911,POSS CS PG 3 <28 GRAMS,MA,
M,B,03232018,03252018,HOUSTON,TX,77087,909901,MOTION TO REVOKE PAROLE,F,
F,W,03242018,03252018,HARRIS CO,TX,77039,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,03232018,03252018,HOU,TX,77016,290152,"CRIMINAL MISCHIEF >=$2,500<30K",FS,
