SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,01122018,01132018,HOUSTON,TX,77090,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,01122018,01132018,HOUSTON,TX,77063,520301,UNLAW CARRY WPN,MA,
M,B,01112018,01132018,BAYTOWN,TX,77520,559906,POSS CS PG 1 4G - 200G,F2,
F,W,01122018,01132018,WEBSTER,TX,77598,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,01122018,01132018,HOUSTON,TX,77013,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,U,01122018,01132018,HOUSTON,TX,77075,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,U,01122018,01132018,HOUSTON,TX,77075,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,U,01122018,01132018,HOUSTON,TX,77075,120404,AGG ROBBERY-DEADLY WPN,F1,DADJ
F,B,01122018,01132018,HOUSTON,TX,77053,090133,INTOX MANSLAUGHTER W/VEH,F2,PROB
F,B,01122018,01132018,BAYTOWN,TX,77520,230088,THEFT FROM PERSON,FS,DADJ
F,B,01122018,01132018,HOUSTON,TX,77060,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,W,01122018,01132018,HOUSTON,TX,77013,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,01122018,01132018,HUMBLE,TX,77396,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,01122018,01132018,KATY,TX,77449,540471,DWI 1ST OFFENDER BAC>=0.15,MA,DISP
F,B,01122018,01132018,HOUSTON,TX,77019,540097,FAILURE MAINTAIN FINANCIAL RES,MC,DISP
M,W,01122018,01132018,HOUSTON,TX,77072,239100,THEFT >=$100<$750,MB,DISP
F,W,01122018,01132018,SPRING,TX,77388,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
F,W,01122018,01132018,SPRING,TX,77388,709963,HARASSMENT OF PUBLIC SERVANT,F3,
F,W,01122018,01132018,SPRING,TX,77388,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,01122018,01132018,SPRING,TX,77388,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
F,W,01122018,01132018,SPRING,TX,77388,820843,DEFECTIVE LICENSE PLATE LIGHT,MC,COMM
F,W,01122018,01132018,SPRING,TX,77388,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,01122018,01132018,SPRING,TX,77388,820831,OPER OF VEH W/O LIC PLT OR REG,MC,COMM
F,W,01132018,01132018,SPRING,TX,77388,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,W,01122018,01132018,PASADENA,TX,77506,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,01112018,01132018,HOUSTON,TX,77083,360098,FAIL TO COMPLY AS SEX OFFENDER,F3,
M,W,01112018,01132018,RUSK,TX,75785,139906,ASSAULT - SECURITY OFFICER,F3,
M,W,01112018,01132018,HOUSTON,TX,77020,909901,MOTION TO REVOKE PAROLE,F,
F,W,01122018,01132018,HOUSTON,TX,77070,350424,POSS CONT SUBSTANCE,MB,
F,W,01122018,01132018,HOUSTON,TX,77066,559904,POSS CS PG 1 <1G,FS,
M,W,01112018,01132018,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,01122018,01132018,HOUSTON,TX,77009,540416,DRIVING WHILE INTOXICATED,MB,PROB
F,W,01122018,01132018,HOUSTON,TX,77093,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,01122018,01132018,HOUSTON,TX,77093,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,01122018,01132018,HOUSTON,TX,77093,820640,OPERATE UNREGISTERED MOTOR VEH,MC,COMM
M,W,01122018,01132018,TOMBALL,TX,77375,131302,ASSAULT-BODILY INJURY,MA,
M,B,01112018,01132018,HOUSTON,TX,,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,B,01112018,01132018,HOUSTON,TX,,820104,SPEEDING,MC,COMM
M,W,01122018,01132018,HOUSTON,TX,77084,540472,DWI 2ND OFFENDER BAC>=0.15,MA,PROB
F,W,01122018,01132018,HOUSTON,TX,,559906,POSS CS PG 1 4G - 200G,F2,
M,B,01122018,01132018,HOUSTON,TX,,520301,UNLAW CARRY WPN,MA,DISP
M,W,01112018,01132018,HOUSTON,TX,77060,480101,EVADING ARREST/DETENTION,MA,
M,W,01112018,01132018,HOUSTON,TX,77060,559904,POSS CS PG 1 <1G,FS,
M,W,01122018,01132018,,,,559904,POSS CS PG 1 <1G,FS,
M,B,01112018,01132018,HOUSTON,TX,77545,559904,POSS CS PG 1 <1G,FS,DADJ
M,B,01112018,01132018,HOUSTON,TX,77545,241111,UNAUTH USE OF VEHICLE,FS,DADJ
M,W,01122018,01132018,HOUSTON,TX,77084,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,01122018,01132018,HOUSTON,TX,77084,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,01122018,01132018,HOUSTON,TX,77084,820122,EXPIRED DRIVERS LICENSE,MC,COMM
M,W,01122018,01132018,HOUSTON,TX,77084,820108,EXPIRED REGISTRATION,MC,COMM
M,W,01122018,01132018,HOUSTON,TX,77084,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,01122018,01132018,HOUSTON,TX,77084,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,01122018,01132018,HOUSTON,TX,77084,820104,SPEEDING,MC,COMM
F,W,01122018,01132018,CLEVELAND,TX,77327,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,01112018,01132018,HOUSTON,TX,77034,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,W,01122018,01132018,HOUSTON,TX,77044,540416,DRIVING WHILE INTOXICATED,MB,DISP
M,B,01122018,01132018,HOUSTON,TX,77049,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,B,01112018,01132018,HOUSTON,TX,,230153,"THEFT >=$30,000 <$150,000",F3,
F,W,01122018,01132018,HOUSTON,TX,77073,540472,DWI 2ND OFFENDER BAC>=0.15,MA,DISP
M,W,01122018,01132018,HARRIS CO,TX,77067,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,DISP
F,B,01122018,01132018,HOUSTON,TX,77093,239100,THEFT >=$100<$750,MB,PROB
M,B,01112018,01132018,HOUSTON,TX,77091,230166,"THEFT >=2,500 <30,000",FS,
M,B,01112018,01132018,HOUSTON,TX,77091,559904,POSS CS PG 1 <1G,FS,DADJ
M,B,01122018,01132018,HOUSTON,TX,77088,290153,CRIMINAL MISCHIEF >=$30K <$150,F3,
F,B,01122018,01132018,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
F,B,01122018,01132018,HOUSTON,TX,,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,TEMP
M,W,01122018,01132018,HOUSTON,TX,77396,131420,ASSAULT-FAMILY MEMBER,MA,DADJ
M,B,01112018,01132018,MISSOURI C,TX,77489,111522,SEXUAL ASSAULT,F2,
M,W,01112018,01132018,BAYTOWN,TX,77520,230166,"THEFT >=2,500 <30,000",FS,
F,W,01122018,01132018,HOUSTON,TX,77057,230180,"THEFT AGGREGATE =>$2,500<$30K",FS,
F,W,01122018,01132018,SPRING,TX,77373,239920,THEFT - $50-$500,MB,DADJ
M,B,01112018,01132018,HOUSTON,TX,77045,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,01112018,01132018,HOUSTON,TX,,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,W,01122018,01132018,PASADENA,TX,77506,540471,DWI 1ST OFFENDER BAC>=0.15,MA,DISP
M,B,01122018,01132018,HUMBLE,TX,77346,356102,POSS MARIJUANA 2-4 0Z,MA,
M,B,01122018,01132018,HUMBLE,TX,77346,559911,POSS CS PG 3 <28 GRAMS,MA,
F,B,01132018,01132018,HOUSTON,TX,77090,239100,THEFT >=$100<$750,MB,DADJ
M,B,01122018,01132018,HOUSTON,TX,77091,111535,AGG SEX ASSLT CHILD-UNDER 14,F1,
M,W,01122018,01132018,HOUSTON,TX,77008,239100,THEFT >=$100<$750,MB,
M,B,01122018,01132018,HOUSTON,TX,77045,559906,POSS CS PG 1 4G - 200G,F2,
M,W,01122018,01132018,CYPRESS,TX,77429,530029,FALSE REPORT,MA,
M,B,01112018,01132018,KATY,TX,77449,520303,FELON POSS WPN,F3,
M,B,01122018,01132018,HOUSTON,TX,77014,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,01122018,01132018,HOUSTON,TX,77014,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,01122018,01132018,HOUSTON,TX,77014,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,B,01122018,01132018,HOUSTON,TX,77014,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,01122018,01132018,HOUSTON,TX,77066,540408,DWI THIRD,F3,
M,W,01122018,01132018,PASADENA,TX,77506,540416,DRIVING WHILE INTOXICATED,MB,
M,B,01122018,01132018,HOUSTON,TX,,210097,TERRORISTIC THREAT,MB,
M,W,01132018,01132018,HOUSTON,TX,77070,239100,THEFT >=$100<$750,MB,
M,W,01132018,01132018,HOUSTON,TX,77070,239100,THEFT >=$100<$750,MB,
M,W,01122018,01132018,HOCKLEY,TX,77447,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,01122018,01132018,SPRING,TX,77373,559909,POSS CS PG 2 1-4 GRAMS,F3,
M,W,01122018,01132018,HOUSTON,TX,77087,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,01122018,01132018,HOUSTON,TX,77087,131302,ASSAULT-BODILY INJURY,MA,
M,B,01132018,01132018,HOUSTON,TX,77084,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,01112018,01132018,HOUSTON,TX,77084,820733,TURNED LEFT FROM WRONG LANE,MC,COMM
M,B,01112018,01132018,HOUSTON,TX,77084,820171,FAILURE TO CONTROL SPEED,MC,COMM
M,B,01112018,01132018,HOUSTON,TX,77084,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,01112018,01132018,HOUSTON,TX,77084,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,01112018,01132018,HOUSTON,TX,77084,820112,NO DRIVER'S LICENSE,MC,
M,W,01112018,01132018,HOUSTON,TX,77022,540401,DRIVING WHILE INTOXICATED,MA,
M,W,01112018,01132018,HOUSTON,TX,77022,131414,ASSAULT-BOD INJ-FAMILY MEMBER,F3,PROB
M,W,01122018,01132018,WEBSTER,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,01112018,01132018,HOUSTON,TX,77004,909901,MOTION TO REVOKE PAROLE,F,
M,W,01112018,01132018,HOUSTON,TX,,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,01112018,01132018,HOUSTON,TX,,260445,FRAUD/USE/POSS ID INFO-LESS 5,FS,
M,B,01122018,01132018,HOUSTON,TX,77000,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,01122018,01132018,HOUSTON,TX,77093,820273,FAILURE TO GIVE INFO-LANDSCAP,MB,
M,W,01122018,01132018,HOUSTON,TX,77093,540407,DWI 2ND,MA,
M,W,01112018,01132018,MCALLEN,TX,78501,559921,POSS W/INT MAN/DEL CS PG1 >= 4,F1,
M,W,01122018,01132018,HOUSTON,TX,77049,540416,DRIVING WHILE INTOXICATED,MB,
M,B,01112018,01132018,HOUSTON,TX,,559917,MAN/DEL CS PG I <1GRAM,FS,
M,B,01122018,01132018,HUMBLE,TX,,520303,FELON POSS WPN,F3,
M,B,01122018,01132018,HOUSTON,TX,77064,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,01112018,01132018,HOUSTON,TX,77045,239102,THEFT OF A MOTOR VEHICLE,FS,
M,B,01112018,01132018,HOUSTON,TX,77016,230166,"THEFT >=2,500 <30,000",FS,
M,B,01122018,01132018,STAFFORD,TX,77477,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
M,W,01112018,01132018,VALPARAISO,IN,46385,909901,MOTION TO REVOKE PAROLE,F,
M,W,01112018,01132018,VALPARAISO,IN,46385,239100,THEFT >=$100<$750,MB,
M,B,01112018,01132018,HOUSTON,TX,77086,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,01122018,01132018,HOUSTON,TX,77055,220074,BURGLARY OF VEHICLE,MA,DADJ
M,B,01122018,01132018,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,01122018,01132018,HOUSTON,TX,77039,356218,POSS MARIJ  4 OZ. - 5 LBS.,FS,
M,B,01112018,01132018,HOUSTON,TX,77073,909901,MOTION TO REVOKE PAROLE,F,
M,W,01112018,01132018,DAYTON,TX,77535,559906,POSS CS PG 1 4G - 200G,F2,
F,U,01122018,01132018,HOUSTON,TX,77090,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,B,01122018,01132018,BAYTOWN,TX,77520,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01122018,01132018,BAYTOWN,TX,77520,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,01122018,01132018,HOUSTON,TX,77220,820108,EXPIRED REGISTRATION,MC,COMM
F,B,01122018,01132018,HOUSTON,TX,77220,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,01122018,01132018,HOUSTON,TX,77220,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,01122018,01132018,HOUSTON,TX,77220,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,01122018,01132018,HOUSTON,TX,77220,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,01122018,01132018,HOUSTON,TX,77220,820108,EXPIRED REGISTRATION,MC,COMM
M,W,01122018,01132018,CLEVELAND,TX,77327,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,01122018,01132018,CLEVELAND,TX,77327,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,01122018,01132018,HOUSTON,TX,77054,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,01122018,01132018,HOUSTON,TX,77007,260738,DRIVER LICENSE/ID FALSE,MA,
M,W,01122018,01132018,HOUSTON,TX,77009,909901,MOTION TO REVOKE PAROLE,F,
F,W,01122018,01132018,HOUSTON,TX,,230166,"THEFT >=2,500 <30,000",FS,
M,W,01122018,01132018,HOUSTON,TX,77073,520303,FELON POSS WPN,F3,
M,B,01122018,01132018,HOUSTON,TX,77045,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,01132018,01132018,HOUSTON,TX,77088,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,01132018,01132018,HOUSTON,TX,77088,820108,EXPIRED REGISTRATION,MC,COMM
M,W,01132018,01132018,PASADENA,TX,77502,229904,BURGLARY MOTOR VEHICLE - ENHAN,MA,DISP
M,B,01122018,01132018,HOUSTON,TX,77091,230151,"THEFT >=$750 <$2,500",MA,
M,B,01122018,01132018,HOUSTON,TX,77014,559909,POSS CS PG 2 1-4 GRAMS,F3,
M,B,01122018,01132018,HOUSTON,TX,77014,559904,POSS CS PG 1 <1G,FS,
M,B,01132018,01132018,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,01122018,01132018,PASADENA,TX,77506,540407,DWI 2ND,MA,
M,W,01122018,01132018,PASADENA,TX,77506,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,01122018,01132018,PASADENA,TX,77506,540416,DRIVING WHILE INTOXICATED,MB,DISP
M,B,01132018,01132018,HOUSTON,TX,77028,559917,MAN/DEL CS PG I <1GRAM,FS,DADJ
F,W,01132018,01132018,DEER PARK,TX,77536,540416,DRIVING WHILE INTOXICATED,MB,
F,W,01122018,01132018,HOUSTON,TX,77083,540416,DRIVING WHILE INTOXICATED,MB,
M,B,01132018,01132018,KATY,TX,77449,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,01112018,01132018,BAYTOWN,TX,77521,090710,CAPITAL MURDER,FC,
F,W,01112018,01132018,BAYTOWN,TX,77521,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,B,01122018,01132018,HOUSTON,TX,77033,230180,"THEFT AGGREGATE =>$2,500<$30K",FS,
M,B,01132018,01132018,HOUSTON,TX,77045,230180,"THEFT AGGREGATE =>$2,500<$30K",FS,
M,B,01112018,01132018,HUMBLE,TX,77396,110549,INDECENCY CHILD-TB,F2,
M,B,01112018,01132018,HUMBLE,TX,77396,369994,SEXUAL PERFOR B/CHILD <14YRS,F1,
M,B,01112018,01132018,HUMBLE,TX,77396,369994,SEXUAL PERFOR B/CHILD <14YRS,F1,
M,B,01112018,01132018,HUMBLE,TX,77396,369994,SEXUAL PERFOR B/CHILD <14YRS,F1,
M,B,01112018,01132018,HUMBLE,TX,77396,550027,POSS CHILD PORNOGRAPHY,F3,
M,B,01112018,01132018,HUMBLE,TX,77396,550027,POSS CHILD PORNOGRAPHY,F3,
M,B,01112018,01132018,HUMBLE,TX,77396,550027,POSS CHILD PORNOGRAPHY,F3,
F,W,01122018,01132018,HOUSTON,TX,77066,909901,MOTION TO REVOKE PAROLE,F,
F,B,01132018,01132018,HOUSTON,TX,77086,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,B,01132018,01132018,HOUSTON,TX,77086,820104,SPEEDING,MC,COMM
M,B,01112018,01132018,HOUSTON,TX,77036,480101,EVADING ARREST/DETENTION,MA,
M,B,01112018,01132018,HOUSTON,TX,77036,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01112017,01132018,HOUSTON,TX,,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,01122018,01132018,HOUSTON,TX,77067,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,01122018,01132018,HOUSTON,TX,77067,820104,SPEEDING,MC,COMM
M,W,01112018,01132018,PASADENA,TX,77587,131420,ASSAULT-FAMILY MEMBER,MA,
