SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,02022018,02042018,HOUSTON,TX,77072,540416,DRIVING WHILE INTOXICATED,MB,
M,B,02022018,02042018,HOUSTON,TX,,540112,FSGI ACC ATTEND DAMAGE VEH>=$2,MB,
M,B,02022018,02042018,HOUSTON,TX,77022,520303,FELON POSS WPN,F3,
M,B,02022018,02042018,MISSOURI C,TX,77489,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,02022018,02042018,HOUSTON,TX,77061,241111,UNAUTH USE OF VEHICLE,FS,
M,B,02022018,02042018,HOUSTON,TX,77061,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,02022018,02042018,HOUSTON,TX,77088,380257,INJURY TO ELDERLY,F3,
M,B,02022018,02042018,HOUSTON,TX,77036,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,02022018,02042018,HOUSTON,TX,77044,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,02032018,02042018,HOUSTON,TX,77084,131421,AGG ASSAULT-FAMILY MEMBER,F2,
F,B,02032018,02042018,HOUSTON,TX,77014,551217,VIOL SEXUALLY ORIENTED ENTERPR,MA,
M,W,02032018,02042018,HOUSTON,TX,77000,559906,POSS CS PG 1 4G - 200G,F2,
M,W,02032018,02042018,HOUSTON,TX,77000,120404,AGG ROBBERY-DEADLY WPN,F1,
M,W,02032018,02042018,HOUSTON,TX,77000,230166,"THEFT >=2,500 <30,000",FS,
M,W,02032018,02042018,HOUSTON,TX,77055,120404,AGG ROBBERY-DEADLY WPN,F1,
M,W,02022018,02042018,HOUSTON,TX,77000,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,02032018,02042018,HIGHLANDS,TX,77562,210096,TERRORISTIC THREAT,MA,
M,W,02032018,02042018,HOUSTON,TX,77015,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,02032018,02042018,HOUSTON,TX,77015,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,02032018,02042018,HOUSTON,TX,77015,540416,DRIVING WHILE INTOXICATED,MB,
F,B,02032018,02042018,HOUSTON,TX,77048,131302,ASSAULT-BODILY INJURY,MA,
F,B,02032018,02042018,DICKINSON,TX,77539,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,02032018,02042018,DICKINSON,TX,77539,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,02032018,02042018,DICKINSON,TX,77539,820104,SPEEDING,MC,COMM
M,W,02032018,02042018,TOMBALL,TX,77375,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,02032018,02042018,TOMBALL,TX,77375,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,02032018,02042018,TOMBALL,TX,77375,290156,CRIM MISCH >=100 <$750,MB,
F,W,02032018,02042018,CHANNELVIE,TX,77530,559904,POSS CS PG 1 <1G,FS,
F,W,02032018,02042018,CHANNELVIE,TX,77530,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,W,02032018,02042018,CHANNELVIE,TX,77530,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,W,02032018,02042018,CHANNELVIE,TX,77530,820164,SPEEDING IN A SCHOOL ZONE,MC,COMM
M,B,02022018,02042018,HOUSTON,TX,77018,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,02032018,02042018,TOMBALL,TX,77375,239100,THEFT >=$100<$750,MB,
M,B,02022018,02042018,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,02022018,02042018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,02032018,02042018,HOUSTON,TX,77044,540416,DRIVING WHILE INTOXICATED,MB,
M,B,02042018,02042018,HOUSTON,TX,77028,820619,NO SEAT BELT-DRIVER,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77028,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77028,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,02022018,02042018,HOUSTON,TX,77040,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,02022018,02042018,HOUSTON,TX,77004,559904,POSS CS PG 1 <1G,FS,
M,B,02022018,02042018,HOUSTON,TX,77004,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,02022018,02042018,HOUSTON,TX,77004,820108,EXPIRED REGISTRATION,MC,COMM
M,B,02032018,02042018,HOUSTON,TX,,131302,ASSAULT-BODILY INJURY,MA,
M,W,02032018,02042018,HOUSTON,TX,77014,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,02022018,02042018,HOUSTON,TX,77022,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,02022018,02042018,HOUSTON,TX,77050,559904,POSS CS PG 1 <1G,FS,
M,B,02022018,02042018,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,02042018,02042018,CROSBY,TX,77532,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,02042018,02042018,CROSBY,TX,77532,110933,AGG SEX ASSAULT,F1,
M,W,02022018,02042018,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,W,02022018,02042018,HOUSTON,TX,77081,540408,DWI THIRD,F3,
M,W,02022018,02042018,MIAMI,FL,33183,619942,VIOL OF MOTOR FUEL TAX REQUIRE,F2,
F,B,02032018,02042018,HOUSTON,TX,77099,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,02022018,02042018,HOUSTON,TX,77026,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,02032018,02042018,HOUSTON,TX,77026,909901,MOTION TO REVOKE PAROLE,F,
F,W,02032018,02042018,LAPORTE,TX,77571,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,02032018,02042018,LAPORTE,TX,77571,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,02032018,02042018,LAPORTE,TX,77571,540407,DWI 2ND,MA,
M,W,02032018,02042018,TOMBALL,TX,77375,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,02042018,02042018,HOUSTON,TX,77099,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,02042018,02042018,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,02032018,02042018,BAYTOWN,TX,77520,540407,DWI 2ND,MA,
M,B,02032018,02042018,HOUSTON,TX,77051,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,02032018,02042018,HOUSTON,TX,77051,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,DISP
M,B,02042018,02042018,HOUSTON,TX,77072,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,02032018,02042018,HOUSTON,TX,77049,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,02032018,02042018,HOUSTON,TX,77049,480105,RESIST ARR-SEARCH,MA,
M,W,02032018,02042018,HOUSTON,TX,77049,531106,DIS COND DSCHG FI/ARM PUB RD P,MC,COMM
M,W,02032018,02042018,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,02032018,02042018,CYPRESS,TX,77433,500430,RETALIATION,F3,
M,B,02032018,02042018,CYPRESS,TX,77433,821359,EXPIRED SINGLE/30 DAY TRIP PER,MC,COMM
M,B,02032018,02042018,CYPRESS,TX,77433,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,02032018,02042018,CYPRESS,TX,77433,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,02032018,02042018,HOUSTON,TX,77065,220209,BURG W-INTENT-COMMIT OTHER FEL,F1,
M,B,02032018,02042018,HOUSTON,TX,77049,290156,CRIM MISCH >=100 <$750,MB,
M,B,02032018,02042018,HOUSTON,TX,77049,230094,THEFT - AGGREGATE $1500 - $20K,FS,DADJ
M,W,02032018,02042018,HOUSTON,TX,,540416,DRIVING WHILE INTOXICATED,MB,
M,W,02032018,02042018,HOUSTON,TX,,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,02032018,02042018,HUMBLE,TX,77396,539901,INTERFERENCE W/EMERGENCY TELEP,MA,
M,B,02042018,02042018,HOUSTON,TX,,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,02032018,02042018,HOUSTON,TX,,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,W,02032018,02042018,HOUSTON,TX,77039,290156,CRIM MISCH >=100 <$750,MB,
M,B,02032018,02042018,OKLAHOMA,OK,73114,540416,DRIVING WHILE INTOXICATED,MB,
M,B,02032018,02042018,OKLAHOMA,OK,73114,540416,DRIVING WHILE INTOXICATED,MB,
M,W,02032018,02042018,CROSBY,TX,77532,540407,DWI 2ND,MA,
M,B,02032018,02042018,KATY,TX,77449,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,02032018,02042018,TOMBALL,TX,77375,380024,HARBORING RUNAWAY CHILD,MA,
M,B,02042018,02042018,HOUSTON,TX,77051,820104,SPEEDING,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77051,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77051,821416,UNAUTH PURCHASE TEMP CARDBOARD,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77051,230074,"THEFT >=$500 <$1,500",MA,DADJ
M,B,02032018,02042018,HOUSTON,TX,77032,220205,BURGLARY OF HABITATION,F2,
M,W,02032018,02042018,HOUSTON,TX,77044,540416,DRIVING WHILE INTOXICATED,MB,
M,W,02042018,02042018,HOUSTON,TX,77022,540408,DWI THIRD,F3,
M,W,02032018,02042018,HOUSTON,TX,77079,260738,DRIVER LICENSE/ID FALSE,MA,
M,W,02032018,02042018,HOUSTON,TX,77079,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,W,02032018,02042018,HOUSTON,TX,77064,540465,DWI W/CHILD UNDER 15 YOA,FS,
M,W,02042018,02042018,HOUSTON,TX,77095,549944,RECKLESS DRIVING,MB,
M,W,02042018,02042018,HOUSTON,TX,77095,549944,RECKLESS DRIVING,MB,
M,W,02042018,02042018,DAYTON,TX,77535,559904,POSS CS PG 1 <1G,FS,
M,W,02022018,02042018,HOUSTON,TX,77036,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
F,B,02032018,02042018,HOUSTON,TX,77038,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,02032018,02042018,HOUSTON,TX,77038,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,02032018,02042018,HOUSTON,TX,77038,820108,EXPIRED REGISTRATION,MC,COMM
M,W,02042018,02042018,PASADENA,TX,77503,540407,DWI 2ND,MA,
F,W,02042018,02042018,HOUSTON,TX,77015,820638,OPER VEH W/O LIC PLATES/1 PLAT,MC,COMM
F,W,02042018,02042018,HOUSTON,TX,77015,820108,EXPIRED REGISTRATION,MC,COMM
F,W,02042018,02042018,HOUSTON,TX,77015,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
F,W,02042018,02042018,HOUSTON,TX,77015,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
F,W,02042018,02042018,HOUSTON,TX,77015,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,02042018,02042018,HOUSTON,TX,77015,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,02042018,02042018,HOUSTON,TX,77015,820697,RAN RED LIGHT,MC,COMM
F,A,02032018,02042018,HOUSTON,TX,77072,380270,INJURY ELDERLY-SBI,F1,
F,B,02032018,02042018,HOUSTON,TX,77072,559904,POSS CS PG 1 <1G,FS,
F,B,02032018,02042018,HOUSTON,TX,77072,540416,DRIVING WHILE INTOXICATED,MB,
M,B,02032018,02042018,HOUSTON,TX,77047,559904,POSS CS PG 1 <1G,FS,
M,W,02042018,02042018,HOUSTON,TX,77040,480101,EVADING ARREST/DETENTION,MA,
M,W,02042018,02042018,HOUSTON,TX,77040,559904,POSS CS PG 1 <1G,FS,
M,W,02042018,02042018,HOUSTON,TX,77040,820104,SPEEDING,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77033,540408,DWI THIRD,F3,
M,B,02022018,02042018,HOUSTON,TX,77033,356102,POSS MARIJUANA 2-4 0Z,MA,
M,W,02032018,02042018,HOUSTON,TX,77004,269956,DISPLAY FICITIOUS MTR VEH REGI,MB,
F,B,02022018,02042018,HOUSTON,TX,77039,230166,"THEFT >=2,500 <30,000",FS,
M,B,02042018,02042018,HOUSTON,TX,77092,820105,FAIL TO CHANGE ADDRESS OF DRIV,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77092,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77092,820108,EXPIRED REGISTRATION,MC,COMM
M,B,02042018,02042018,HOUSTON,TX,77092,888888,CHILD SUPPORT VIOLATION,MC,
M,B,02032018,02042018,HOUSTON,TX,77033,260738,DRIVER LICENSE/ID FALSE,MA,
M,W,02032018,02042018,HOUSTON,TX,77065,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,02032018,02042018,HOUSTON,TX,77065,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
M,W,02032018,02042018,HOUSTON,TX,77038,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,02042018,02042018,HOUSTON,TX,77039,909901,MOTION TO REVOKE PAROLE,F,
M,W,02032018,02042018,BAYTOWN,TX,77520,549935,DRIVING WHILE LIC SUSPENDED -,MB,
F,B,02032018,02042018,HOUSTON,TX,77074,480101,EVADING ARREST/DETENTION,MA,
M,W,02032018,02042018,HOUSTON,TX,77015,540416,DRIVING WHILE INTOXICATED,MB,
F,W,02032018,02042018,HOUSTON,TX,77018,480105,RESIST ARR-SEARCH,MA,
F,W,02032018,02042018,HOUSTON,TX,77018,559904,POSS CS PG 1 <1G,FS,
F,W,02032018,02042018,HOUSTON,TX,77018,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,02022018,02042018,HOUSTON,TX,77021,559908,POSS CS PG 2 <1GRAM,FS,
M,B,02022018,02042018,HOUSTON,TX,77021,230166,"THEFT >=2,500 <30,000",FS,
M,B,02022018,02042018,HOUSTON,TX,77021,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,DADJ
M,W,02032018,02042018,DEER PARK,TX,77536,540416,DRIVING WHILE INTOXICATED,MB,
M,B,02032018,02042018,HOUSTON,TX,77016,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,02032018,02042018,HOUSTON,TX,77029,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,02032018,02042018,HOUSTON,TX,77029,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,DISP
M,W,02032018,02042018,KINGWOOD,TX,77345,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
F,W,02032018,02042018,HOUSTON,TX,77095,131421,AGG ASSAULT-FAMILY MEMBER,F2,
F,U,02042018,02042018,HOUSTON,TX,77016,540416,DRIVING WHILE INTOXICATED,MB,
M,B,02032018,02042018,HOUSTON,TX,77022,480105,RESIST ARR-SEARCH,MA,
M,W,02032018,02042018,HOUSTON,TX,77089,540408,DWI THIRD,F3,
M,B,02032018,02042018,HOUSTON,TX,77088,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,02042018,02042018,CROSBY,TX,77532,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,B,02032018,02042018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,02022018,02042018,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
F,W,02042018,02042018,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,02032018,02042018,HARRIS,TX,77063,239100,THEFT >=$100<$750,MB,
F,W,02032018,02042018,HOUSTON,TX,77075,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
F,W,02032018,02042018,LUMBERTON,TX,77657,400404,PROSTITUTION-2ND,MA,
F,W,02032018,02042018,HOUSTON,TX,77031,131302,ASSAULT-BODILY INJURY,MA,
F,W,02032018,02042018,HOUSTON,TX,77072,290156,CRIM MISCH >=100 <$750,MB,
M,B,02032018,02042018,HOU,TX,,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,02032018,02042018,HOU,TX,,230151,"THEFT >=$750 <$2,500",MA,
M,B,02032018,02042018,HOU,TX,,230166,"THEFT >=2,500 <30,000",FS,
M,B,02032018,02042018,HOU,TX,,210096,TERRORISTIC THREAT,MA,
M,B,02022018,02042018,HOUSTON,TX,77032,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,02022018,02042018,HOUSTON,TX,77032,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,02022018,02042018,HOUSTON,TX,77032,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,B,02022018,02042018,HOUSTON,TX,77032,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,B,02022018,02042018,HOUSTON,TX,77032,820104,SPEEDING,MC,COMM
M,B,02022018,02042018,HOUSTON,TX,77032,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,B,02032018,02042018,HOUSTON,TX,77099,241111,UNAUTH USE OF VEHICLE,FS,
M,W,02042018,02042018,HOUSTON,TX,77090,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,02032018,02042018,HOUSTON,TX,77092,559906,POSS CS PG 1 4G - 200G,F2,
M,W,02032018,02042018,HOUSTON,TX,77092,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,02032018,02042018,HOUSTON,TX,77092,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,02032018,02042018,HOUSTON,TX,77092,820813,UNCLEAN LICENSE PLATE,MC,COMM
M,B,02032018,02042018,HOUSTON,TX,,220205,BURGLARY OF HABITATION,F2,
M,B,02032018,02042018,MISSOURI C,TX,77071,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,02032018,02042018,HOUSTON,TX,,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,02032018,02042018,HOUSTON,TX,,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,02032018,02042018,CONROE,TX,77385,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,02032018,02042018,CONROE,TX,77385,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,02032018,02042018,CONROE,TX,77385,820108,EXPIRED REGISTRATION,MC,COMM
M,W,02032018,02042018,CONROE,TX,77385,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,02032018,02042018,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,02032018,02042018,HOUSTON,TX,,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,02032018,02042018,HOUSTON,TX,,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,02042018,02042018,HOUSTON,TX,77072,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,W,02042018,02042018,SPRING,TX,77388,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,02032018,02042018,SPRING,TX,77373,820291,VIOLAT PROMISE TO APPEAR,MC,
