SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,10292016,10302016,HOUSTON,TX,77073,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,10292016,10302016,HOUSTON,TX,77073,230166,"THEFT >=2,500 <30,000",FS,
M,B,10292016,10302016,HOUSTON,TX,77073,821381,VIO CONTIN OBLIG BY CHILD NOW,MC,COMM
M,U,10292016,10302016,HELOTES,TX,78023,540407,DWI 2ND,MA,
M,B,10292016,10302016,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,B,10292016,10302016,HOUSTON,TX,,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
F,B,10292016,10302016,HOUSTON,TX,,380257,INJURY TO ELDERLY,F3,
F,B,10292016,10302016,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,10292016,10302016,HARRIS CO,TX,77083,540471,DWI 1ST OFFENDER BAC>=0.15,MA,DISP
M,W,10292016,10302016,HOUSTON,TX,,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
M,B,10292016,10302016,HOUSTON,TX,77026,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,10292016,10302016,KEMAH,TX,77565,559904,POSS CS PG 1 <1G,FS,
M,B,10292016,10302016,HOUSTON,TX,77026,480221,TAMPER/FABRICATE EVIDENCE,F3,
M,W,10292016,10302016,HOUSTON,TX,77080,119902,AGG SEX ASSAULT ELDERLY/DISABL,F1,
M,B,10292016,10302016,HOUSTON,TX,77099,909901,MOTION TO REVOKE PAROLE,F,
M,B,10292016,10302016,HOUSTON,TX,77099,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,B,10292016,10302016,HOUSTON,TX,77099,559910,POSS CS PG 2 4G - 400G,F2,
M,B,10292016,10302016,HOUSTON,TX,77099,520303,FELON POSS WPN,F3,
M,B,10292016,10302016,HOUSTON,TX,,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
M,W,10292016,10302016,HOUSTON,TX,,820271,FAILURE TO STOP & GIVE INFO,MB,
M,W,10292016,10302016,HOUSTON,TX,,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,10292016,10302016,HOUSTON,TX,77060,540416,DRIVING WHILE INTOXICATED,MB,
M,W,10292016,10302016,KATY,TX,77449,540407,DWI 2ND,MA,
M,W,10292016,10302016,HOUSTON,TX,77093,559906,POSS CS PG 1 4G - 200G,F2,
M,W,10292016,10302016,HOUSTON,TX,77087,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
F,B,10292016,10302016,KATY,TX,77493,239100,THEFT >=$100<$750,MB,
M,W,10292016,10302016,HOUSTON,TX,77065,540416,DRIVING WHILE INTOXICATED,MB,
M,W,10302016,10302016,HOUSTON,TX,77065,909701,OUT OF STATE - FUGITIVE,M,
M,B,10292016,10302016,HOUSTON,TX,77084,131302,ASSAULT-BODILY INJURY,MA,
M,B,10292016,10302016,HOUSTON,TX,,570701,CRIMINAL TRESPASS,MA,
M,B,10292016,10302016,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,10292016,10302016,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,W,10292016,10302016,HOUSTON,TX,77080,239100,THEFT >=$100<$750,MB,
M,W,10292016,10302016,HOUSTON,TX,77087,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,10292016,10302016,HOUSTON,TX,77006,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
M,B,10292016,10302016,HOUSTON,TX,77072,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,10292016,10302016,PASADENA,TX,77505,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,10292016,10302016,HOUSTON,TX,77015,120404,AGG ROBBERY-DEADLY WPN,F1,
F,W,10292016,10302016,HOUSTON,TX,,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
M,W,10292016,10302016,CYPRESS,TX,77433,540416,DRIVING WHILE INTOXICATED,MB,
F,U,10292016,10302016,HARRIS CO,TX,77088,210097,TERRORISTIC THREAT,MB,
F,W,10292016,10302016,SPRING,TX,77389,559904,POSS CS PG 1 <1G,FS,
M,B,10292016,10302016,BAYTOWN,TX,,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,B,10292016,10302016,BAYTOWN,TX,,239100,THEFT >=$100<$750,MB,
M,B,10292016,10302016,HOUSTON,TX,77063,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,10292016,10302016,CLEVELAND,TX,77377,540408,DWI THIRD,F3,
M,W,10292016,10302016,SAN ANTONI,TX,78221,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,10292016,10302016,SAN ANTONI,TX,78221,559904,POSS CS PG 1 <1G,FS,
M,W,10292016,10302016,KATY,TX,77449,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,10292016,10302016,KATY,TX,77449,820160,DISGARD FLASHING RED LIGHT,MC,COMM
M,W,10292016,10302016,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,10292016,10302016,PASADENA,TX,77506,520303,FELON POSS WPN,F3,
M,B,10292016,10302016,PASADENA,TX,77506,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,10292016,10302016,HOUSTON,TX,77006,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
M,W,10292016,10302016,PEARLAND,TX,77581,480101,EVADING ARREST/DETENTION,MA,
