SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,08192016,08202016,HOUSTON,TX,77015,269956,DISPLAY FICITIOUS MTR VEH REGI,MB,
M,B,08192016,08202016,HOUSTON,TX,77099,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,08192016,08202016,KATY,TX,77449,230166,"THEFT >=2,500 <30,000",FS,
M,W,08182016,08202016,HOUSTON,TX,77081,220205,BURGLARY OF HABITATION,F2,
M,B,08182016,08202016,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,W,08182016,08202016,HOUSTON,TX,77026,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
F,W,08192016,08202016,DICKENSON,TX,77058,540407,DWI 2ND,MA,DISP
F,W,08192016,08202016,MISSOURI C,TX,77459,559910,POSS CS PG 2 4G - 400G,F2,DADJ
M,W,08182016,08202016,HOUSTON,TX,77078,559908,POSS CS PG 2 <1GRAM,FS,
M,B,08182016,08202016,HOUSTON,TX,,559906,POSS CS PG 1 4G - 200G,F2,
F,B,08192016,08202016,HOUSTON,TX,77091,131414,ASSAULT-BOD INJ-FAMILY MEMBER,F3,PROB
M,W,08192016,08202016,HOUSTON,TX,77042,540407,DWI 2ND,MA,
F,B,08192016,08202016,HOUSTON,TX,77055,540471,DWI 1ST OFFENDER BAC>=0.15,MA,DISP
F,B,08192016,08202016,BAYTOWN,TX,77520,559904,POSS CS PG 1 <1G,FS,DISP
M,B,08202016,08202016,HOUSTON,TX,77029,909901,MOTION TO REVOKE PAROLE,F,
M,B,08192016,08202016,HOUSTON,TX,77029,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77029,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77029,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77029,820108,EXPIRED REGISTRATION,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77029,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77029,820104,SPEEDING,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77029,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,W,08182016,08202016,CONROE,TX,,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
M,B,08192016,08202016,CHANNELVIE,TX,77530,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
F,B,08182016,08202016,HOUSTON,TX,,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
M,W,08192016,08202016,KATY,TX,77450,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
F,W,08182016,08202016,BAYTOWN,TX,77520,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,W,08182016,08202016,CYPRESS,TX,77429,820271,FAILURE TO STOP & GIVE INFO,MB,
F,W,08192016,08202016,PASADENA,TX,77505,559904,POSS CS PG 1 <1G,FS,
F,B,08192016,08202016,HOUSTON,TX,77025,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,W,08192016,08202016,HOUSTON,TX,77081,820271,FAILURE TO STOP & GIVE INFO,MB,
M,B,08192016,08202016,HOUSTON,TX,,540416,DRIVING WHILE INTOXICATED,MB,
F,B,08192016,08202016,HOUSTON,TX,77079,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,B,08192016,08202016,HOUSTON,TX,77079,820619,NO SEAT BELT-DRIVER,MC,COMM
M,W,08192016,08202016,KATY,TX,77449,820170,FAILURE TO DRIVE IN SINGLE MAR,MC,COMM
M,W,08192016,08202016,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77095,559904,POSS CS PG 1 <1G,FS,
M,W,08182016,08202016,MONTGOMERY,TX,77316,820831,OPER OF VEH W/O LIC PLT OR REG,MC,COMM
M,W,08182016,08202016,MONTGOMERY,TX,77316,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,08182016,08202016,MONTGOMERY,TX,77316,820104,SPEEDING,MC,COMM
M,W,08182016,08202016,MONTGOMERY,TX,77316,820108,EXPIRED REGISTRATION,MC,COMM
M,W,08182016,08202016,MONTGOMERY,TX,77316,359917,POSS  DRUG PARAPHERNALIA,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,08192016,08202016,HOUSTON,TX,77067,821321,FAIL TO CHGE VEHICLE REGISTRAT,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,820122,EXPIRED DRIVERS LICENSE,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,820640,OPERATE UNREGISTERED MOTOR VEH,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,820108,EXPIRED REGISTRATION,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,540095,FAIL TO MAINT FINAN RESP-PREV,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77067,820619,NO SEAT BELT-DRIVER,MC,COMM
M,B,08192016,08202016,HOUSTON,TX,77060,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,08192016,08202016,,,,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
M,W,08192016,08202016,,,,820308,SOLICIT EMPL/BUS FM OCCU/VEH,MC,COMM
M,B,08202016,08202016,HOUSTON,TX,77083,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,08202016,08202016,HOUSTON,TX,77083,820108,EXPIRED REGISTRATION,MC,COMM
M,B,08202016,08202016,HOUSTON,TX,77083,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,08192016,08202016,HOUSTON,TX,77006,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
M,W,08192016,08202016,HOUSTON,TX,77084,888888,CHILD SUPPORT VIOLATION,MC,
M,B,08182016,08202016,HARRIS CO,TX,77088,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,08182016,08202016,HOUSTON,TX,77004,559904,POSS CS PG 1 <1G,FS,
M,B,08182016,08202016,HOUSTON,TX,77004,559910,POSS CS PG 2 4G - 400G,F2,
M,B,08182016,08202016,HOUSTON,TX,77004,520303,FELON POSS WPN,F3,
M,B,08182016,08202016,HOUSTON,TX,77004,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,08182016,08202016,HUMBLE,TX,77338,820104,SPEEDING,MC,COMM
M,W,08182016,08202016,HUMBLE,TX,77338,230186,THEFT AGGREGATE =>2500<30K MUL,FS,
M,W,08192016,08202016,MAGNOLIA,TX,77354,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,08202016,08202016,HOUSTON,TX,77000,909901,MOTION TO REVOKE PAROLE,F,
M,B,08182016,08202016,HOUSTON,TX,77000,356017,DEL MARIJ >1/4 OZ <=5LBS,FS,
M,B,08182016,08202016,HOUSTON,TX,,559917,MAN/DEL CS PG I <1GRAM,FS,
M,W,08202016,08202016,HOUSTON,TX,77086,420003,PUBLIC INTOXICATION,MC,COMM
F,W,08192016,08202016,LEAGUE CIT,TX,77573,241111,UNAUTH USE OF VEHICLE,FS,
F,W,08182016,08202016,BOLDING,TX,77420,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,08192016,08202016,NEW ORLEAN,LA,70126,559912,POSS CS PG 3 28-200 GRAMS,F3,
F,B,08192016,08202016,NEW ORLEAN,LA,70126,241111,UNAUTH USE OF VEHICLE,FS,
F,B,08192016,08202016,NEW ORLEAN,LA,70126,530003,PARENT CONTRIBUTING TO TRUANCY,MC,COMM
F,B,08192016,08202016,NEW ORLEAN,LA,70126,530003,PARENT CONTRIBUTING TO TRUANCY,MC,COMM
F,B,08192016,08202016,NEW ORLEAN,LA,70126,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
F,B,08192016,08202016,HOUSTON,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,08202016,08202016,HOUSTON,TX,77034,821412,DRIVING WHILE LICENSE INVALID,MC,DISP
F,W,08192016,08202016,HOUSTON,TX,77044,719901,CRIMINAL TRESPASS,MC,
F,W,08192016,08202016,HOUSTON,TX,77064,239920,THEFT - $50-$500,MB,DADJ
M,W,08192016,08202016,AUSTIN,TX,78735,369910,ONLINE SOLICITATION OF MINOR,F2,
M,B,08202016,08202016,MISSOURI C,TX,77489,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,820108,EXPIRED REGISTRATION,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,820108,EXPIRED REGISTRATION,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,08202016,08202016,MISSOURI C,TX,77489,820104,SPEEDING,MC,COMM
F,W,08192016,08202016,HOUSTON,TX,77016,980000,FEDERAL PRISONER (HOLD FOR ONL,F,
F,W,08192016,08202016,HOUSTON,TX,77066,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
F,W,08192016,08202016,HOUSTON,TX,77066,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,08202016,08202016,HOUSTON,TX,77015,820784,THEFT UNDER $50 (UNDER $20 BY,MC,COMM
M,W,08192016,08202016,HOUSTON,TX,77099,480221,TAMPER/FABRICATE EVIDENCE,F3,
M,B,08182016,08202016,HOUSTON,TX,77000,559904,POSS CS PG 1 <1G,FS,
M,W,08182016,08202016,HOUSTON,TX,77065,909901,MOTION TO REVOKE PAROLE,F,
M,W,08172016,08202016,HOUSTON,TX,77011,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,08172016,08202016,HOUSTON,TX,77011,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,08172016,08202016,HOUSTON,TX,77011,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,08172016,08202016,HOUSTON,TX,77011,820116,DEFECTIVE HEAD LIGHTS,MC,COMM
M,W,08172016,08202016,HOUSTON,TX,77011,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,W,08192016,08202016,NEW CANEY,TX,77357,559904,POSS CS PG 1 <1G,FS,DADJ
F,B,08192016,08202016,HOUSTON,TX,,356218,POSS MARIJ  4 OZ. - 5 LBS.,FS,DADJ
F,B,08192016,08202016,HOUSTON,TX,77090,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
F,B,08192016,08202016,HOUSTON,TX,77090,820108,EXPIRED REGISTRATION,MC,COMM
F,B,08192016,08202016,HOUSTON,TX,77090,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
F,B,08192016,08202016,HOUSTON,TX,77090,820112,NO DRIVER'S LICENSE,MC,COMM
