SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,09242016,09252016,HOUSTON,TX,77070,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,09242016,09252016,HUMBLE,TX,77396,909901,MOTION TO REVOKE PAROLE,F,
M,W,09242016,09252016,HUMBLE,TX,77396,250112,FORGERY GOVT FINANCIAL INST,F3,
M,W,09242016,09252016,HUMBLE,TX,77396,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,W,09242016,09252016,HUMBLE,TX,77396,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,09242016,09252016,HOUSTON,TX,77072,820271,FAILURE TO STOP & GIVE INFO,MB,
F,W,09242016,09252016,HOUSTON,TX,77027,360050,POSS CS PG1 <1 GRAM,F2,
M,W,09242016,09252016,HOUSTON,TX,77039,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,09242016,09252016,HOUSTON,TX,77039,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
M,B,09242016,09252016,SPRING,TX,77373,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,B,09242016,09252016,SPRING,TX,77373,820115,DEFECTIVE TAIL LIGHT,MC,COMM
M,B,09242016,09252016,SPRING,TX,77373,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,09242016,09252016,SPRING,TX,77373,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,09232016,09252016,HOUSTON,TX,77093,559904,POSS CS PG 1 <1G,FS,
M,B,09232016,09252016,HOUSTON,TX,77020,559904,POSS CS PG 1 <1G,FS,
M,B,09232016,09252016,HOUSTON,TX,77020,260606,ISSUE BAD CHECK,MC,COMM
M,B,09232016,09252016,HOUSTON,TX,77020,260606,ISSUE BAD CHECK,MC,COMM
M,B,09232016,09252016,HOUSTON,TX,77020,260606,ISSUE BAD CHECK,MC,COMM
M,B,09232016,09252016,HOUSTON,TX,77020,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,B,09232016,09252016,HIGHLANDS,TX,77562,359923,POSS W/INT DEL CS PG1 1G <4 GR,F2,
M,B,09232016,09252016,HIGHLANDS,TX,77562,559904,POSS CS PG 1 <1G,FS,
M,B,09232016,09252016,HOUSTON,TX,77016,239941,THEFT MTRL 50% ALUM/BRZE/CPPR,FS,
