SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,08242016,08282016,HOUSTON,TX,77087,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,08272016,08282016,SPLENDORA,TX,77372,559904,POSS CS PG 1 <1G,FS,
F,W,08272016,08282016,HOUSTON,TX,77339,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,B,08272016,08282016,HOUSTON,TX,77040,480101,EVADING ARREST/DETENTION,MA,
F,B,08252016,08282016,HOUSTON,TX,77060,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,08252016,08282016,HOUSTON,TX,77060,820419,UNSEC CHILD UND 8/LESS THAN 4F,MC,COMM
F,B,08252016,08282016,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,08252016,08282016,HOUSTON,TX,77060,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,08252016,08282016,HOUSTON,TX,77060,230074,"THEFT >=$500 <$1,500",MA,DADJ
M,B,08272016,08282016,HOUSTON,TX,77042,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,W,08252016,08282016,HOUSTON,TX,77064,230074,"THEFT >=$500 <$1,500",MA,DADJ
M,W,08272016,08282016,HOUSTON,TX,77093,230150,THEFT,F3,
M,W,08272016,08282016,HOUSTON,TX,77093,210125,ENGAGING IN ORG CRIM ACTIVITY,F1,
M,W,08272016,08282016,HOUSTON,TX,77093,230150,THEFT,F3,
M,B,08272016,08282016,HOUSTON,TX,77060,549935,DRIVING WHILE LIC SUSPENDED -,MB,
M,W,08272016,08282016,HOUSTON,TX,77420,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,820108,EXPIRED REGISTRATION,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,820104,SPEEDING,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,820175,VIOLATE DRIVERS LICENSE RESTRI,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,08272016,08282016,HOUSTON,TX,77420,820974,OPER OF VEHICLE W/WRONG PLATE,MC,COMM
F,W,08272016,08282016,HOUSTON,TX,77084,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,W,08272016,08282016,BAYTOWN,TX,77520,392107,GAME RM VIOL FAIL DISPLAY PERM,MA,
F,W,08272016,08282016,HOUSTON,TX,77089,520301,UNLAW CARRY WPN,MA,
F,B,08272016,08282016,HOUSTON,TX,77051,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,08262016,08282016,HOUSTON,TX,77061,520303,FELON POSS WPN,F3,
M,B,08262016,08282016,HOUSTON,TX,77061,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,08272016,08282016,HOUSTON,TX,77504,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,08262016,08282016,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,08272016,08282016,HOUSTON,TX,77049,820104,SPEEDING,MC,COMM
M,B,08242016,08282016,HOUSTON,TX,77028,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,08242016,08282016,HOUSTON,TX,77051,559904,POSS CS PG 1 <1G,FS,
M,B,08242016,08282016,HOUSTON,TX,,559917,MAN/DEL CS PG I <1GRAM,FS,
M,B,08242016,08282016,HOUSTON,TX,77000,559904,POSS CS PG 1 <1G,FS,
M,W,08242016,08282016,CONROE,TX,77304,559906,POSS CS PG 1 4G - 200G,F2,
M,B,08242016,08282016,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,W,08202016,08282016,HOUSTON,TX,77396,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,08202016,08282016,HOUSTON,TX,77396,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,08202016,08282016,HOUSTON,TX,77396,820619,NO SEAT BELT-DRIVER,MC,COMM
M,W,08202016,08282016,HOUSTON,TX,77396,559906,POSS CS PG 1 4G - 200G,F2,DADJ
M,B,08242016,08282016,HOUSTON,TX,77044,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,W,08272016,08282016,MAGNOLIA,TX,77355,290156,CRIM MISCH >=100 <$750,MB,
M,W,08272016,08282016,MAGNOLIA,TX,77355,540408,DWI THIRD,F3,
M,B,08242016,08282016,HOUSTON,TX,77031,559917,MAN/DEL CS PG I <1GRAM,FS,
M,W,08272016,08282016,HOUSTON,TX,77095,356210,POSS MARIJ 0-2 OZ,MB,
M,B,08282016,08282016,HOUSTON,TX,77038,820419,UNSEC CHILD UND 8/LESS THAN 4F,MC,COMM
M,B,08282016,08282016,HOUSTON,TX,77038,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,08282016,08282016,HOUSTON,TX,77038,820108,EXPIRED REGISTRATION,MC,COMM
M,B,08272016,08282016,HOUSTON,TX,77064,820105,FAIL TO CHANGE ADDRESS OF DRIV,MC,DERR
