SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,09152016,09172016,GALVESTON,TX,77550,400416,PROSTITUTION NONPUBLIC PAY FEE,MB,
M,B,09152016,09172016,HOUSTON,TX,77087,559904,POSS CS PG 1 <1G,FS,
M,B,09152016,09172016,HOUSTON,TX,77087,559917,MAN/DEL CS PG I <1GRAM,FS,
M,B,09152016,09172016,HOUSTON,TX,,520303,FELON POSS WPN,F3,
M,B,09152016,09172016,HOUSTON,TX,,559917,MAN/DEL CS PG I <1GRAM,FS,
M,W,09162016,09172016,ANAHUAC,TX,77514,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,09162016,09172016,ANAHUAC,TX,77514,540095,FAIL TO MAINT FINAN RESP-PREV,MC,COMM
M,W,09162016,09172016,ANAHUAC,TX,77514,820104,SPEEDING,MC,COMM
M,W,09162016,09172016,CHANNELVIE,TX,77530,559904,POSS CS PG 1 <1G,FS,
F,B,09162016,09172016,HOUSTON,TX,77088,820790,UNAPPROVED SUNSCREEN DEVICE,MC,COMM
F,B,09162016,09172016,HOUSTON,TX,77088,820419,UNSEC CHILD UND 8/LESS THAN 4F,MC,COMM
F,B,09162016,09172016,HOUSTON,TX,77088,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,09162016,09172016,HOUSTON,TX,77079,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,W,09162016,09172016,HOUSTON,TX,77079,820697,RAN RED LIGHT,MC,COMM
F,W,09162016,09172016,HOUSTON,TX,77088,359923,POSS W/INT DEL CS PG1 1G <4 GR,F2,
F,W,09162016,09172016,HOUSTON,TX,77084,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
F,W,09172016,09172016,HOUSTON,TX,77084,820308,SOLICIT EMPL/BUS FM OCCU/VEH,MC,TEMP
F,W,09172016,09172016,HOUSTON,TX,77084,820308,SOLICIT EMPL/BUS FM OCCU/VEH,MC,TEMP
M,B,09152016,09172016,HOUSTON,TX,77049,559906,POSS CS PG 1 4G - 200G,F2,DADJ
M,B,09152016,09172016,HOUSTON,TX,77091,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,09152016,09172016,HOUSTON,TX,77015,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
M,W,09152016,09172016,HOUSTON,TX,77092,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,09152016,09172016,HOUSTON,TX,77092,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,09152016,09172016,HOUSTON,TX,77016,909901,MOTION TO REVOKE PAROLE,F,
M,B,09152016,09172016,HOUSTON,TX,77016,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,09152016,09172016,HOUSTON,TX,77040,130119,AGG ASSAULT W/DEADLY WEAPON,F2,DADJ
M,B,09152016,09172016,HUMBLE,TX,77396,559904,POSS CS PG 1 <1G,FS,
M,B,09152016,09172016,HUMBLE,TX,77396,250112,FORGERY GOVT FINANCIAL INST,F3,
M,B,09152016,09172016,HOUSTON,TX,77016,356219,POSS MARIJ  5 - 50 LBS.,F3,
M,B,09152016,09172016,HOUSTON,TX,77016,559910,POSS CS PG 2 4G - 400G,F2,
M,B,09162016,09172016,HOUSTON,TX,77032,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,W,09162016,09172016,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,,820104,SPEEDING,MC,COMM
M,W,09152016,09172016,BAYTOWN,TX,77521,909901,MOTION TO REVOKE PAROLE,F,
M,W,09152016,09172016,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,09152016,09172016,HOUSTON,TX,,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,09162016,09172016,HOUSTON,TX,77090,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,09162016,09172016,HOUSTON,TX,77090,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
M,B,09162016,09172016,HOUSTON,TX,77090,820289,FAILURE OR REFUSAL TO PAY TOLL,MC,COMM
M,B,09162016,09172016,HOUSTON,TX,77090,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,09162016,09172016,HOUSTON,TX,77090,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,09162016,09172016,HOUSTON,TX,77090,820108,EXPIRED REGISTRATION,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77036,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
M,B,09162016,09172016,HOUSTON,TX,77060,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,09162016,09172016,HOUSTON,TX,,480105,RESIST ARR-SEARCH,MA,
M,W,09172016,09172016,CROSBY,TX,77532,820772,FAILURE TO APPEAR,MC,COMM
M,W,09172016,09172016,CROSBY,TX,77532,540095,FAIL TO MAINT FINAN RESP-PREV,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77039,820115,DEFECTIVE TAIL LIGHT,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77039,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77039,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77039,531115,DEADLY COND-DISCH F-ARM HAB/BL,F3,DADJ
M,W,09162016,09172016,HOUSTON,TX,77088,549935,DRIVING WHILE LIC SUSPENDED -,MB,
M,W,09162016,09172016,HOUSTON,TX,77067,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,09162016,09172016,HOUSTON,TX,77067,820493,FAIL TO SIG WITH TURN INDICA,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77067,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77067,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77064,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77064,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77064,820168,CUTTING THRU PRIVATE DRIVE,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77064,820108,EXPIRED REGISTRATION,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77064,820471,DROVE WRONG SIDE OF ROAD,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77064,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,09162016,09172016,HOUSTON,TX,77064,820112,NO DRIVER'S LICENSE,MC,COMM
