SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,12162016,12172016,SABINE PAS,TX,77655,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,12152016,12172016,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,B,12162016,12172016,HOUSTON,TX,,230153,"THEFT >=$30,000 <$150,000",F3,
M,W,12162016,12172016,CROSBY,TX,77532,540700,DRIVING WHILE LIC SUSPENDED,MB,
M,B,12162016,12172016,HOUSTON,TX,77088,559908,POSS CS PG 2 <1GRAM,FS,
M,B,12162016,12172016,HOUSTON,TX,77088,131420,ASSAULT-FAMILY MEMBER,MA,DISP
M,W,12162016,12172016,HOUSTON,TX,77024,559906,POSS CS PG 1 4G - 200G,F2,
M,W,12172016,12172016,BRAZORIA,TX,77422,909901,MOTION TO REVOKE PAROLE,F,
M,W,12152016,12172016,BRAZORIA,TX,77422,909901,MOTION TO REVOKE PAROLE,F,
M,W,12152016,12172016,BRAZORIA,TX,77422,489902,FAIL TO ID TO P.O. FALSE INF,MB,DISP
M,W,12162016,12172016,HARRIS CO,TX,77066,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12162016,12172016,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,12162016,12172016,HOUSTON,TX,77032,230153,"THEFT >=$30,000 <$150,000",F3,
M,B,12162016,12172016,HOUSTON,TX,77032,820112,NO DRIVER'S LICENSE,MC,TEMP
M,B,12162016,12172016,HOUSTON,TX,77032,540097,FAILURE MAINTAIN FINANCIAL RES,MC,TEMP
M,B,12162016,12172016,HOUSTON,TX,77032,820112,NO DRIVER'S LICENSE,MC,TEMP
M,B,12162016,12172016,HOUSTON,TX,77032,820784,THEFT UNDER $50 (UNDER $20 BY,MC,COMM
M,W,12162016,12172016,HOUSTON,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,12162016,12172016,HOUSTON,TX,,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,12162016,12172016,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,12162016,12172016,HOUSTON,TX,,820619,NO SEAT BELT-DRIVER,MC,COMM
M,W,12172016,12172016,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,U,12162016,12172016,PASADENA,TX,77502,820112,NO DRIVER'S LICENSE,MC,COMM
M,U,12162016,12172016,PASADENA,TX,77502,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,U,12162016,12172016,PASADENA,TX,77502,820108,EXPIRED REGISTRATION,MC,COMM
