SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,11052016,11072016,HOUSTON,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
M,W,11052016,11072016,HOUSTON,TX,,489901,FAIL TO ID TO P.O. FALSE INF/F,MA,
M,W,11052016,11072016,HOUSTON,TX,,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,DADJ
M,B,11052016,11072016,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,11052016,11072016,HOUSTON,TX,77777,559904,POSS CS PG 1 <1G,FS,
F,B,11062016,11072016,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
M,B,11062016,11072016,HOUSTON,TX,77015,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,11062016,11072016,CROSBY,TX,77532,380257,INJURY TO ELDERLY,F3,
M,B,11062016,11072016,HOUSTON,TX,77088,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,11062016,11072016,NASSAU BAY,TX,77058,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11062016,11072016,HOUSTON,TX,77084,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,11062016,11072016,KATY,TX,77449,239100,THEFT >=$100<$750,MB,
M,W,11062016,11072016,KATY,TX,77449,820122,EXPIRED DRIVERS LICENSE,MC,COMM
M,W,11062016,11072016,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,11062016,11072016,KATY,TX,77449,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,W,11062016,11072016,HOUSTON,TX,77049,740023,VIOL PROTECTIVE ORDER,MA,
M,W,11062016,11072016,HOUSTON,TX,77049,480127,EVADING ARREST/DETENTION W/VEH,F3,
F,B,11062016,11072016,HOUSTON,TX,77028,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
F,B,11062016,11072016,HOUSTON,TX,77028,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,11062016,11072016,HOUSTON,TX,77028,230074,"THEFT >=$500 <$1,500",MA,DISP
F,B,11062016,11072016,HOUSTON,TX,77016,239100,THEFT >=$100<$750,MB,
M,W,11062016,11072016,BAYTOWN,TX,77521,540408,DWI THIRD,F3,
M,W,11062016,11072016,BAYTOWN,TX,77521,820271,FAILURE TO STOP & GIVE INFO,MB,
M,W,11062016,11072016,GALVASTON,TX,77505,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,W,11062016,11072016,PASADENA,TX,77502,239100,THEFT >=$100<$750,MB,
F,W,11062016,11072016,HOUSTON,TX,77024,559904,POSS CS PG 1 <1G,FS,
F,B,11062016,11072016,HOUSTON,TX,77060,239100,THEFT >=$100<$750,MB,
M,B,11062016,11072016,AUSTIN,TX,78754,230773,BURG COIN OPERATED MACHINE,MA,
F,B,11062016,11072016,HOUSTON,TX,77036,239100,THEFT >=$100<$750,MB,
F,B,11062016,11072016,HOUSTON,TX,77045,239100,THEFT >=$100<$750,MB,
F,B,11062016,11072016,HOUSTON,TX,77045,290156,CRIM MISCH >=100 <$750,MB,
M,B,11062016,11072016,LOMITA,CA,92647,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,11062016,11072016,LOMITA,CA,92647,559912,POSS CS PG 3 28-200 GRAMS,F3,
M,W,11052016,11072016,HOSUTON,TX,77081,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,11052016,11072016,HOUSTON,TX,77026,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,11062016,11072016,SPRING,TX,77379,520301,UNLAW CARRY WPN,MA,
M,B,11052016,11072016,HOUSTON,TX,77002,131302,ASSAULT-BODILY INJURY,MA,
M,B,11052016,11072016,HOUSTON,TX,77064,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,B,11052016,11072016,HOUSTON,TX,77064,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,11052016,11072016,HOUSTON,TX,77022,480101,EVADING ARREST/DETENTION,MA,
M,B,11052016,11072016,HOUSTON,TX,77022,820105,FAIL TO CHANGE ADDRESS OF DRIV,MC,COMM
M,B,11052016,11072016,HOUSTON,TX,77022,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,11052016,11072016,HOUSTON,TX,77022,820108,EXPIRED REGISTRATION,MC,COMM
M,B,11052016,11072016,HOUSTON,TX,77067,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,11052016,11072016,HOUSTON,TX,77067,520303,FELON POSS WPN,F3,
M,B,11052016,11072016,HOUSTON,TX,77067,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,11052016,11072016,HOUSTON,TX,77067,559904,POSS CS PG 1 <1G,FS,DADJ
M,W,11052016,11072016,PORTER,TX,77365,480101,EVADING ARREST/DETENTION,MA,
M,B,11062016,11072016,HOU,TX,77036,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,11052016,11072016,HOUSTON,TX,77080,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,11052016,11072016,HOUSTON,TX,77080,480101,EVADING ARREST/DETENTION,MA,
M,W,11052016,11072016,HOUSTON,TX,77080,520515,POSS OF PROHIBITED WEAPON,MA,
M,W,11052016,11072016,HOUSTON,TX,,540408,DWI THIRD,F3,
M,W,11052016,11072016,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,11062016,11072016,HOUSTON,TX,77088,540408,DWI THIRD,F3,
M,W,11052016,11072016,HOUSTON,TX,,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,B,11052016,11072016,HOUSTON,TX,,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,11052016,11072016,HOUSTON,TX,77066,139903,ASSLT INT/RCK/IMP/BRTH/CIRC/PR,F2,
