SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,12102016,12112016,HOUSTON,TX,77090,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12102016,12112016,CHANNELVIE,TX,77530,090133,INTOX MANSLAUGHTER W/VEH,F2,
M,B,12102016,12112016,CROSBY,TX,,230151,"THEFT >=$750 <$2,500",MA,
F,B,12102016,12112016,HOUSTON,TX,77090,131302,ASSAULT-BODILY INJURY,MA,
M,W,12102016,12112016,HOUSTON,TX,77056,290151,"CRIMINAL MISCHIEF >=$750<$2,50",MA,
F,W,12032016,12112016,HUMBLE,TX,77338,239100,THEFT >=$100<$750,MB,
M,W,12102016,12112016,HOUSTON,TX,77063,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,12102016,12112016,HOUSTON,TX,77027,540407,DWI 2ND,MA,
F,W,12102016,12112016,HUSTON,TX,77084,820271,FAILURE TO STOP & GIVE INFO,MB,DISP
F,W,12102016,12112016,HUSTON,TX,77084,559904,POSS CS PG 1 <1G,FS,
F,B,12102016,12112016,HOUSTON,TX,77014,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,12102016,12112016,HOUSTON,TX,77014,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,12102016,12112016,SPRING,TX,77373,230061,THEFT SERVICE $500-$1500 RENT,MA,
F,B,12102016,12112016,HOUSTON,TX,77007,540416,DRIVING WHILE INTOXICATED,MB,
F,,12102016,12112016,HOUSTON,TX,77037,380257,INJURY TO ELDERLY,F3,
M,B,12102016,12112016,HOUSTON,TX,77086,820471,DROVE WRONG SIDE OF ROAD,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77086,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77086,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,W,12092016,12112016,HOUSTNO,TX,77080,559904,POSS CS PG 1 <1G,FS,
M,W,12112016,12112016,HOUSTON,TX,77064,120404,AGG ROBBERY-DEADLY WPN,F1,
M,W,12102016,12112016,HOUSTON,TX,77064,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,12102016,12112016,SPRING,TX,77373,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,B,12102016,12112016,CONROE,TX,77385,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,12102016,12112016,CONROE,TX,77385,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,12102016,12112016,CONROE,TX,77385,220205,BURGLARY OF HABITATION,F2,
F,W,12102016,12112016,HOUSTON,TX,77092,131420,ASSAULT-FAMILY MEMBER,MA,
F,W,12102016,12112016,HOUSTON,TX,77092,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,12102016,12112016,SPRING CYP,TX,77375,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,12102016,12112016,CYPRESS,TX,77429,540416,DRIVING WHILE INTOXICATED,MB,
M,W,12102016,12112016,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,12092016,12112016,HOUSTON,TX,77009,220205,BURGLARY OF HABITATION,F2,
M,B,12102016,12112016,HOUSTON,TX,77082,239100,THEFT >=$100<$750,MB,
F,B,12102016,12112016,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,12102016,12112016,BROOKSHIRE,TX,77423,540408,DWI THIRD,F3,
M,B,12102016,12112016,DENHAM,LA,70726,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,B,12102016,12112016,DENHAM,LA,70726,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,12102016,12112016,DENHAM,LA,70726,820863,FIL OBTAIN TX LICENSE WITHIN 3,MC,COMM
M,B,12102016,12112016,DENHAM,LA,70726,820108,EXPIRED REGISTRATION,MC,COMM
M,B,12102016,12112016,DEER PARK,TX,77536,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,12102016,12112016,DEER PARK,TX,77536,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,12102016,12112016,DEER PARK,TX,77536,820619,NO SEAT BELT-DRIVER,MC,COMM
M,B,12102016,12112016,HOUSTON,TX,77011,559910,POSS CS PG 2 4G - 400G,F2,
M,B,12102016,12112016,HOUSTON,TX,77011,520303,FELON POSS WPN,F3,
M,W,12102016,12112016,HOUSTON,TX,77076,210097,TERRORISTIC THREAT,MB,
M,W,12102016,12112016,HOUSTON,TX,77085,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,12102016,12112016,HOUSTON,TX,77065,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,12102016,12112016,HOUSTON,TX,77065,888888,CHILD SUPPORT VIOLATION,MC,
M,W,12102016,12112016,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,12102016,12112016,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,12102016,12112016,HOUSTON,TX,,139909,ASSLT FAM/HOUSEHOLD MEM W/PREV,F3,
F,W,12102016,12112016,HOUSTON,TX,77075,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,12102016,12112016,HOUSTON,TX,,239981,THEFT BY CHECK $50.00 - $500.0,MB,
F,W,12102016,12112016,KATY,TX,77450,820108,EXPIRED REGISTRATION,MC,COMM
F,W,12102016,12112016,KATY,TX,77450,820104,SPEEDING,MC,COMM
F,W,12102016,12112016,KATY,TX,77450,820104,SPEEDING,MC,COMM
F,W,12102016,12112016,KATY,TX,77450,820104,SPEEDING,MC,COMM
F,W,12102016,12112016,KATY,TX,77450,820104,SPEEDING,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,820419,UNSEC CHILD UND 8/LESS THAN 4F,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,820619,NO SEAT BELT-DRIVER,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,820104,SPEEDING,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,12112016,12112016,HOUSTON,TX,77091,820104,SPEEDING,MC,COMM
M,B,12102016,12112016,HOUSTON,TX,77083,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,12102016,12112016,SPRING,TX,77373,820104,SPEEDING,MC,COMM
M,W,12112016,12112016,CROSBY,TX,77532,520303,FELON POSS WPN,F3,
M,W,12102016,12112016,HOUSTON,TX,77087,241111,UNAUTH USE OF VEHICLE,FS,
M,B,12102016,12112016,HOUSTON,TX,,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,12102016,12112016,HOUSTON,TX,77032,559904,POSS CS PG 1 <1G,FS,
M,B,12102016,12112016,MISSOURI C,TX,77489,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,12102016,12112016,MISSOURI C,TX,77489,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,12102016,12112016,HOUSTON,TX,77013,540416,DRIVING WHILE INTOXICATED,MB,
M,B,12102016,12112016,HUMBLE,TX,77346,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,U,12102016,12112016,HOUSTON,TX,77091,220205,BURGLARY OF HABITATION,F2,
F,B,12102016,12112016,HOUSTON,TX,77016,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,12102016,12112016,HOUSTON,TX,77006,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,12102016,12112016,HOUSTON,TX,77060,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,12102016,12112016,HOUSTON,TX,77091,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,12102016,12112016,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,12102016,12112016,HOUSTON,TX,77024,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,W,12102016,12112016,HOUSTON,TX,77060,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,W,12102016,12112016,HOUSTON,TX,77060,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,12102016,12112016,HOUSTON,TX,77060,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,12112016,12112016,HOUSTON,TX,77055,489902,FAIL TO ID TO P.O. FALSE INF,MB,
