SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,B,12272016,12282016,KANSAS CIT,MS,64134,480610,FAIL IDENT TO P/O FALSE INFO,MA,
M,B,12272016,12282016,HOUSTON,TX,77051,480101,EVADING ARREST/DETENTION,MA,
F,W,12272016,12282016,HOUSTON,TX,77051,420003,PUBLIC INTOXICATION,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77026,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,12272016,12282016,HOUSTON,TX,77016,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,B,12282016,12282016,CLEAR LAKE,TX,,909701,OUT OF STATE - FUGITIVE,M,
M,B,12272016,12282016,CLEAR LAKE,TX,,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,12272016,12282016,CLEAR LAKE,TX,,820108,EXPIRED REGISTRATION,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77021,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,12262016,12282016,HOUSTON,TX,77061,220205,BURGLARY OF HABITATION,F2,
M,W,12262016,12282016,HOUSTON,TX,,220074,BURGLARY OF VEHICLE,MA,
M,W,12272016,12282016,HOUSTON,TX,77084,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,12272016,12282016,HOUSTON,TX,77071,480105,RESIST ARR-SEARCH,MA,
M,B,12272016,12282016,HOUSTON,TX,77071,380029,INTERFERE DUTIES PUB SERVANT,MB,
M,B,12272016,12282016,HOUSTON,TX,77071,131302,ASSAULT-BODILY INJURY,MA,
M,B,12272016,12282016,HOUSTON,TX,77071,570704,TRESPASS PROP/BLDG-NO DEPART,MB,DISP
F,B,12282016,12282016,HOUSTON,TX,77026,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,B,12282016,12282016,HOUSTON,TX,77026,489902,FAIL TO ID TO P.O. FALSE INF,MB,
M,W,12272016,12282016,HOUSTON,TX,77060,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,12272016,12282016,HOUSTON,TX,77082,480105,RESIST ARR-SEARCH,MA,
M,B,12272016,12282016,HOUSTON,TX,77082,380029,INTERFERE DUTIES PUB SERVANT,MB,
F,B,12272016,12282016,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
M,B,12272016,12282016,HOUSTON,TX,77088,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,B,12272016,12282016,LA PORTE,TX,77571,120501,ROBBERY-BODILY INJURY,F2,
M,B,12272016,12282016,LA PORTE,TX,77571,230185,THEFT AGGREGATE =>750=<2500 MU,MA,DADJ
M,W,12272016,12282016,WEBSTER,TX,,909901,MOTION TO REVOKE PAROLE,F,
F,W,12272016,12282016,HOUSTON,TX,77084,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,12272016,12282016,HOUSTON,TX,77013,239100,THEFT >=$100<$750,MB,
M,W,12272016,12282016,"TOMBALL,",TX,77375,480101,EVADING ARREST/DETENTION,MA,
M,B,12272016,12282016,HOUSTON,TX,77074,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,12272016,12282016,HUMBLE,TX,77396,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,12272016,12282016,HUMBLE,TX,77396,241111,UNAUTH USE OF VEHICLE,FS,
M,B,12272016,12282016,HOUSTON,TX,,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,12272016,12282016,HOUSTON,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,12272016,12282016,HOUSTON,TX,77028,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,12272016,12282016,HOUSTON,TX,77020,131302,ASSAULT-BODILY INJURY,MA,
M,B,12272016,12282016,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,12272016,12282016,OTHER,CA,,220205,BURGLARY OF HABITATION,F2,
M,B,12272016,12282016,HOUSTON,TX,77082,260445,FRAUD/USE/POSS ID INFO-LESS 5,FS,
M,B,12272016,12282016,HOUSTON,TX,77082,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,12272016,12282016,HOUSTON,TX,77065,220205,BURGLARY OF HABITATION,F2,
M,B,12272016,12282016,HOUSTON,TX,77220,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,12272016,12282016,WATAUGA,TX,76148,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,12272016,12282016,CHANNELVIE,TX,77530,540700,DRIVING WHILE LIC SUSPENDED,MB,
M,W,12272016,12282016,CHANNELVIE,TX,77530,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,12272016,12282016,CHANNELVIE,TX,77530,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,12272016,12282016,CHANNELVIE,TX,77530,820108,EXPIRED REGISTRATION,MC,COMM
F,W,12272016,12282016,KATY,TX,77450,239100,THEFT >=$100<$750,MB,
M,B,12282016,12282016,HOUSTON,TX,77086,559910,POSS CS PG 2 4G - 400G,F2,
M,B,12282016,12282016,HOUSTON,TX,77086,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,B,12272016,12282016,HOUSTON,TX,77086,559904,POSS CS PG 1 <1G,FS,
M,B,12272016,12282016,HOUSTON,TX,77086,559904,POSS CS PG 1 <1G,FS,
F,A,12272016,12282016,HOUSTON,TX,77086,400411,PROSTITUTION - NON PUBLIC OFFE,MB,
M,W,12272016,12282016,CYPRESS,TX,77429,559904,POSS CS PG 1 <1G,FS,
M,W,12272016,12282016,CYPRESS,TX,77429,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,12272016,12282016,CYPRESS,TX,77429,821472,NO INSPECTION CERTIFICATE,MC,COMM
M,W,12272016,12282016,CYPRESS,TX,77429,821359,EXPIRED SINGLE/30 DAY TRIP PER,MC,COMM
F,U,12272016,12282016,PASADENA,TX,77503,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,12272016,12282016,HOUSTON,TX,77095,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,W,12272016,12282016,BAYTOWN,TX,77520,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,12272016,12282016,SPRING,TX,77379,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,12272016,12282016,HOUSTON,TX,77067,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,12272016,12282016,HOUSTON,TX,77091,820835,ILLEGAL U-TURN AT SIGNALLED IN,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,820108,EXPIRED REGISTRATION,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,12272016,12282016,HOUSTON,TX,77091,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
F,W,12272016,12282016,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
F,W,12272016,12282016,HOUSTON,TX,77060,230151,"THEFT >=$750 <$2,500",MA,
M,W,12272016,12282016,HUMBLE,TX,77346,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
M,B,12272016,12282016,CROSBY,TX,77532,559908,POSS CS PG 2 <1GRAM,FS,
M,W,12272016,12282016,BAYTOWN,TX,77520,131302,ASSAULT-BODILY INJURY,MA,
M,W,12272016,12282016,HIGHLANDS,TX,,239100,THEFT >=$100<$750,MB,
M,B,12272016,12282016,HOUSTON,TX,,369925,DEL SYNTH CANNABINOIDS <1 GRAM,FS,
M,B,12272016,12282016,HOUSTON,TX,77067,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,12272016,12282016,HOUSTON,TX,77080,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,12272016,12282016,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,12272016,12282016,HOUSTON,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,12272016,12282016,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,12272016,12282016,PASADENA,TX,77502,480101,EVADING ARREST/DETENTION,MA,
M,W,12272016,12282016,HOUSTON,TX,77017,480101,EVADING ARREST/DETENTION,MA,
M,B,12272016,12282016,KATY,TX,77449,480101,EVADING ARREST/DETENTION,MA,
