SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,08202016,08212016,HOUSTON,TX,77065,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,08202016,08212016,HOUSTON,TX,77065,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,W,08202016,08212016,HOUSTON,TX,77065,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,W,08202016,08212016,KATY,TX,77449,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,08202016,08212016,KATY,TX,77449,820619,NO SEAT BELT-DRIVER,MC,COMM
F,W,08202016,08212016,PARLAND,TX,77584,239920,THEFT - $50-$500,MB,DISP
F,B,08202016,08212016,HOUSTON,TX,,540416,DRIVING WHILE INTOXICATED,MB,
F,B,08192016,08212016,HOUSTON,TX,,220205,BURGLARY OF HABITATION,F2,
F,B,08202016,08212016,HOUSTON,TX,77048,570704,TRESPASS PROP/BLDG-NO DEPART,MB,
F,B,08202016,08212016,HOUSTON,TX,77048,480105,RESIST ARR-SEARCH,MA,
F,W,08202016,08212016,HOUSTON,TX,77036,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,W,08202016,08212016,HOUSTON,TX,77036,540416,DRIVING WHILE INTOXICATED,MB,
F,B,08202016,08212016,CROSBY,TX,77532,540416,DRIVING WHILE INTOXICATED,MB,
M,B,08192016,08212016,HOUSTON,TX,,520301,UNLAW CARRY WPN,MA,
M,B,08192016,08212016,HOUSTON,TX,,559910,POSS CS PG 2 4G - 400G,F2,
M,B,08202016,08212016,HOCKLEY,TX,77447,320259,ENDANGERING A CHILD,FS,
M,B,08192016,08212016,HOUSTON,TX,77088,909901,MOTION TO REVOKE PAROLE,F,
M,B,08192016,08212016,HOUSTON,TX,77088,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,08202016,08212016,HOUSTON,TX,77086,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,W,08202016,08212016,HOUSTON,TX,77011,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,08192016,08212016,HOUSTON,TX,77099,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,08192016,08212016,HOUSTON,TX,,480101,EVADING ARREST/DETENTION,MA,
M,B,08192016,08212016,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,08192016,08212016,HOUSTON,TX,,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,B,08202016,08212016,HOUSTON,TX,,540472,DWI 2ND OFFENDER BAC>=0.15,MA,
M,B,08192016,08212016,HOUSTON,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,08202016,08212016,HOUSTON,TX,77070,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,08202016,08212016,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,08202016,08212016,LA PORTE,TX,77571,131420,ASSAULT-FAMILY MEMBER,MA,
M,W,08202016,08212016,LA PORTE,TX,77571,359802,POSS CS PG 2-A    < 2OZ,MB,DADJ
M,W,08202016,08212016,BAYTOWN,TX,77521,559909,POSS CS PG 2 1-4 GRAMS,F3,
M,B,08202016,08212016,HOUSTON,TX,77042,230166,"THEFT >=2,500 <30,000",FS,
M,B,08202016,08212016,NEW YORK,NY,10030,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
